KC-OL-lvn_6,
1.0245,0.41536
1.0247,0.41497
1.0249,0.4147
1.0251,0.41448
1.0254,0.41458
1.0256,0.4148
1.0258,0.4147
1.026,0.41455
1.0262,0.41462
1.0264,0.41467
1.0266,0.41447
1.0268,0.41415
1.027,0.41393
1.0272,0.41396
1.0274,0.4141
1.0276,0.41412
1.0278,0.41401
1.028,0.41391
1.0282,0.41386
1.0284,0.41379
1.0286,0.41365
1.0288,0.41333
1.029,0.41296
1.0292,0.41289
1.0294,0.41312
1.0296,0.41329
1.0298,0.41331
1.03,0.41341
1.0302,0.41364
1.0304,0.41368
1.0307,0.4132
1.0309,0.41247
1.0311,0.4122
1.0313,0.41256
1.0315,0.41308
1.0317,0.41344
1.0319,0.4135
1.0321,0.41309
1.0323,0.41257
1.0325,0.41251
1.0327,0.41275
1.0329,0.41279
1.0331,0.41256
1.0333,0.41228
1.0335,0.41211
1.0337,0.41209
1.0339,0.41204
1.0341,0.41197
1.0344,0.41212
1.0346,0.41231
1.0348,0.41225
1.035,0.41212
1.0352,0.41203
1.0354,0.41185
1.0356,0.41184
1.0358,0.41222
1.036,0.41244
1.0362,0.41201
1.0364,0.41132
1.0366,0.41108
1.0368,0.41135
1.037,0.41165
1.0372,0.41161
1.0375,0.4114
1.0377,0.41129
1.0379,0.41135
1.0381,0.41158
1.0383,0.41184
1.0385,0.41186
1.0387,0.41163
1.0389,0.41146
1.0391,0.41143
1.0393,0.41143
1.0395,0.41129
1.0397,0.41099
1.04,0.41089
1.0402,0.41105
1.0404,0.41105
1.0406,0.41087
1.0408,0.41099
1.041,0.41117
1.0412,0.41095
1.0414,0.41066
1.0416,0.41079
1.0418,0.41094
1.042,0.41072
1.0423,0.41055
1.0425,0.41073
1.0427,0.41088
1.0429,0.41078
1.0431,0.4106
1.0433,0.41042
1.0435,0.41031
1.0437,0.41041
1.0439,0.41049
1.0441,0.41031
1.0444,0.4101
1.0446,0.41001
1.0448,0.40994
1.045,0.40986
1.0452,0.40981
1.0454,0.40987
1.0456,0.41003
1.0458,0.41006
1.046,0.40994
1.0462,0.41004
1.0465,0.41036
1.0467,0.41055
1.0469,0.41053
1.0471,0.4104
1.0473,0.41031
1.0475,0.41049
1.0477,0.41074
1.0479,0.41058
1.0482,0.41009
1.0484,0.4098
1.0486,0.40996
1.0488,0.41023
1.049,0.41028
1.0492,0.41021
1.0494,0.41028
1.0496,0.41048
1.0498,0.41065
1.0501,0.4107
1.0503,0.41063
1.0505,0.41051
1.0507,0.41034
1.0509,0.41006
1.0511,0.40985
1.0513,0.40985
1.0516,0.40992
1.0518,0.40993
1.052,0.4099
1.0522,0.40977
1.0524,0.40951
1.0526,0.40944
1.0528,0.40974
1.053,0.40994
1.0533,0.40972
1.0535,0.40949
1.0537,0.40963
1.0539,0.4099
1.0541,0.41013
1.0543,0.41043
1.0545,0.41062
1.0548,0.41048
1.055,0.41031
1.0552,0.41028
1.0554,0.41024
1.0556,0.41022
1.0558,0.4103
1.056,0.41024
1.0563,0.41006
1.0565,0.41005
1.0567,0.41021
1.0569,0.41037
1.0571,0.41052
1.0573,0.4106
1.0576,0.41053
1.0578,0.41041
1.058,0.41034
1.0582,0.41025
1.0584,0.41013
1.0586,0.41012
1.0589,0.41021
1.0591,0.41027
1.0593,0.41027
1.0595,0.41029
1.0597,0.41036
1.0599,0.41049
1.0602,0.41067
1.0604,0.41079
1.0606,0.41078
1.0608,0.41086
1.061,0.4112
1.0612,0.41147
1.0615,0.41133
1.0617,0.41108
1.0619,0.41111
1.0621,0.41128
1.0623,0.41135
1.0625,0.4113
1.0628,0.41108
1.063,0.41076
1.0632,0.41059
1.0634,0.4106
1.0636,0.4107
1.0639,0.41086
1.0641,0.41103
1.0643,0.41115
1.0645,0.41121
1.0647,0.4113
1.0649,0.41145
1.0652,0.41162
1.0654,0.41164
1.0656,0.41149
1.0658,0.41143
1.066,0.41158
1.0663,0.41171
1.0665,0.41165
1.0667,0.41156
1.0669,0.4116
1.0671,0.41165
1.0674,0.41168
1.0676,0.41186
1.0678,0.41211
1.068,0.41211
1.0682,0.41194
1.0685,0.41188
1.0687,0.41182
1.0689,0.41165
1.0691,0.41158
1.0693,0.41166
1.0696,0.41181
1.0698,0.41206
1.07,0.41238
1.0702,0.41248
1.0704,0.41233
1.0707,0.41217
1.0709,0.41218
1.0711,0.41232
1.0713,0.41248
1.0715,0.41257
1.0718,0.4126
1.072,0.41266
1.0722,0.41267
1.0724,0.41252
1.0727,0.41253
1.0729,0.41284
1.0731,0.41304
1.0733,0.41296
1.0735,0.41288
1.0738,0.41289
1.074,0.41304
1.0742,0.41336
1.0744,0.41358
1.0747,0.41346
1.0749,0.41329
1.0751,0.41329
1.0753,0.4134
1.0755,0.41367
1.0758,0.41404
1.076,0.4142
1.0762,0.41416
1.0764,0.41409
1.0767,0.41413
1.0769,0.41432
1.0771,0.41459
1.0773,0.4148
1.0776,0.41492
1.0778,0.415
1.078,0.415
1.0782,0.41507
1.0785,0.41539
1.0787,0.41569
1.0789,0.41565
1.0791,0.4154
1.0794,0.41529
1.0796,0.41539
1.0798,0.41556
1.08,0.41562
1.0803,0.41554
1.0805,0.41546
1.0807,0.41552
1.0809,0.41574
1.0812,0.41601
1.0814,0.41618
1.0816,0.41619
1.0818,0.41612
1.0821,0.41612
1.0823,0.41633
1.0825,0.41663
1.0827,0.41673
1.083,0.41668
1.0832,0.41682
1.0834,0.41708
1.0836,0.41718
1.0839,0.41722
1.0841,0.4174
1.0843,0.41762
1.0845,0.41768
1.0848,0.4176
1.085,0.41759
1.0852,0.41784
1.0855,0.41813
1.0857,0.41826
1.0859,0.41833
1.0861,0.41831
1.0864,0.41825
1.0866,0.4185
1.0868,0.41897
1.087,0.41917
1.0873,0.41917
1.0875,0.41934
1.0877,0.41966
1.088,0.41999
1.0882,0.42012
1.0884,0.41989
1.0886,0.41963
1.0889,0.4198
1.0891,0.42024
1.0893,0.42052
1.0896,0.42062
1.0898,0.42074
1.09,0.42088
1.0902,0.42097
1.0905,0.42124
1.0907,0.42181
1.0909,0.42218
1.0912,0.422
1.0914,0.42174
1.0916,0.42176
1.0919,0.42186
1.0921,0.42193
1.0923,0.42206
1.0925,0.42221
1.0928,0.42233
1.093,0.42233
1.0932,0.42225
1.0935,0.42232
1.0937,0.42253
1.0939,0.42267
1.0942,0.42286
1.0944,0.42322
1.0946,0.42346
1.0948,0.42349
1.0951,0.42356
1.0953,0.42368
1.0955,0.42371
1.0958,0.42372
1.096,0.42376
1.0962,0.42379
1.0965,0.42386
1.0967,0.42414
1.0969,0.42461
1.0972,0.42493
1.0974,0.42491
1.0976,0.42487
1.0979,0.42508
1.0981,0.42536
1.0983,0.42553
1.0986,0.42561
1.0988,0.42567
1.099,0.42589
1.0993,0.42622
1.0995,0.42631
1.0997,0.42621
1.1,0.42636
1.1002,0.42669
1.1004,0.42688
1.1007,0.42694
1.1009,0.427
1.1011,0.42705
1.1014,0.42712
1.1016,0.42724
1.1018,0.42738
1.1021,0.42747
1.1023,0.42755
1.1025,0.42779
1.1028,0.42814
1.103,0.42827
1.1032,0.42822
1.1035,0.42824
1.1037,0.4284
1.1039,0.42855
1.1042,0.42868
1.1044,0.42893
1.1046,0.42932
1.1049,0.42956
1.1051,0.4295
1.1054,0.42949
1.1056,0.42963
1.1058,0.42972
1.1061,0.42995
1.1063,0.43049
1.1065,0.43083
1.1068,0.43071
1.107,0.43058
1.1072,0.43069
1.1075,0.43077
1.1077,0.43077
1.1079,0.43088
1.1082,0.43116
1.1084,0.43142
1.1087,0.4315
1.1089,0.4315
1.1091,0.43161
1.1094,0.43193
1.1096,0.43239
1.1098,0.43273
1.1101,0.43282
1.1103,0.4328
1.1106,0.43287
1.1108,0.43307
1.111,0.43331
1.1113,0.43349
1.1115,0.43366
1.1118,0.43379
1.112,0.43382
1.1122,0.43392
1.1125,0.43422
1.1127,0.43444
1.1129,0.43449
1.1132,0.43466
1.1134,0.43484
1.1137,0.43486
1.1139,0.43489
1.1141,0.43505
1.1144,0.43532
1.1146,0.43565
1.1149,0.43589
1.1151,0.43609
1.1153,0.4364
1.1156,0.43662
1.1158,0.43652
1.1161,0.43641
1.1163,0.43657
1.1165,0.43684
1.1168,0.43698
1.117,0.43702
1.1173,0.43713
1.1175,0.4374
1.1177,0.43776
1.118,0.43802
1.1182,0.43818
1.1185,0.43827
1.1187,0.43835
1.1189,0.43851
1.1192,0.43868
1.1194,0.43873
1.1197,0.43879
1.1199,0.43901
1.1202,0.43925
1.1204,0.4395
1.1206,0.43981
1.1209,0.43994
1.1211,0.43986
1.1214,0.43986
1.1216,0.44006
1.1219,0.44031
1.1221,0.44062
1.1223,0.44091
1.1226,0.44098
1.1228,0.44096
1.1231,0.44097
1.1233,0.44086
1.1236,0.4407
1.1238,0.44083
1.124,0.44119
1.1243,0.44149
1.1245,0.4417
1.1248,0.44184
1.125,0.44189
1.1253,0.44196
1.1255,0.44216
1.1257,0.4424
1.126,0.44267
1.1262,0.44289
1.1265,0.44289
1.1267,0.44278
1.127,0.4428
1.1272,0.44295
1.1275,0.44314
1.1277,0.44349
1.128,0.4439
1.1282,0.44405
1.1284,0.44414
1.1287,0.4445
1.1289,0.44486
1.1292,0.44484
1.1294,0.44469
1.1297,0.44479
1.1299,0.44508
1.1302,0.4453
1.1304,0.44537
1.1307,0.44542
1.1309,0.44541
1.1312,0.44523
1.1314,0.44497
1.1316,0.44494
1.1319,0.44533
1.1321,0.44581
1.1324,0.44596
1.1326,0.44584
1.1329,0.4459
1.1331,0.44622
1.1334,0.44659
1.1336,0.44681
1.1339,0.44686
1.1341,0.44693
1.1344,0.44718
1.1346,0.44743
1.1349,0.44754
1.1351,0.44768
1.1354,0.44784
1.1356,0.44788
1.1359,0.44795
1.1361,0.44821
1.1364,0.44858
1.1366,0.44889
1.1369,0.44901
1.1371,0.44894
1.1374,0.44886
1.1376,0.44898
1.1379,0.44928
1.1381,0.44951
1.1384,0.44941
1.1386,0.44927
1.1389,0.44955
1.1391,0.45001
1.1394,0.45016
1.1396,0.45014
1.1399,0.45029
1.1401,0.45052
1.1404,0.45067
1.1406,0.4508
1.1409,0.45097
1.1411,0.45114
1.1414,0.45119
1.1416,0.45112
1.1419,0.45108
1.1421,0.45116
1.1424,0.45137
1.1426,0.45167
1.1429,0.45193
1.1431,0.45199
1.1434,0.45195
1.1436,0.45196
1.1439,0.45212
1.1441,0.45243
1.1444,0.45273
1.1446,0.45282
1.1449,0.45277
1.1451,0.45275
1.1454,0.45281
1.1456,0.45293
1.1459,0.4531
1.1462,0.45331
1.1464,0.45355
1.1467,0.45372
1.1469,0.45377
1.1472,0.45394
1.1474,0.45428
1.1477,0.45444
1.1479,0.45438
1.1482,0.45446
1.1484,0.4547
1.1487,0.45487
1.1489,0.455
1.1492,0.45515
1.1495,0.4553
1.1497,0.45548
1.15,0.45564
1.1502,0.45569
1.1505,0.45573
1.1507,0.45577
1.151,0.45576
1.1512,0.45581
1.1515,0.45593
1.1518,0.45613
1.152,0.45634
1.1523,0.45643
1.1525,0.45637
1.1528,0.45635
1.153,0.45647
1.1533,0.45668
1.1535,0.45696
1.1538,0.45728
1.1541,0.45757
1.1543,0.45776
1.1546,0.45773
1.1548,0.45763
1.1551,0.45774
1.1553,0.45805
1.1556,0.45833
1.1559,0.45857
1.1561,0.45871
1.1564,0.45871
1.1566,0.45878
1.1569,0.45901
1.1572,0.45915
1.1574,0.45905
1.1577,0.45896
1.1579,0.45905
1.1582,0.45925
1.1584,0.45944
1.1587,0.45955
1.159,0.45963
1.1592,0.45973
1.1595,0.45981
1.1597,0.4598
1.16,0.45975
1.1603,0.45979
1.1605,0.45997
1.1608,0.46033
1.161,0.46068
1.1613,0.46083
1.1616,0.46083
1.1618,0.46077
1.1621,0.4607
1.1623,0.46069
1.1626,0.46075
1.1629,0.46091
1.1631,0.46119
1.1634,0.46141
1.1636,0.46147
1.1639,0.46152
1.1642,0.46163
1.1644,0.46164
1.1647,0.46167
1.165,0.46195
1.1652,0.46228
1.1655,0.46233
1.1657,0.46223
1.166,0.46231
1.1663,0.46263
1.1665,0.46296
1.1668,0.46304
1.1671,0.46292
1.1673,0.46279
1.1676,0.46284
1.1678,0.46307
1.1681,0.46328
1.1684,0.46336
1.1686,0.46336
1.1689,0.46334
1.1692,0.46343
1.1694,0.46374
1.1697,0.46407
1.1699,0.46415
1.1702,0.46409
1.1705,0.46421
1.1707,0.46455
1.171,0.46487
1.1713,0.46495
1.1715,0.46485
1.1718,0.46485
1.1721,0.46509
1.1723,0.46538
1.1726,0.46553
1.1729,0.46552
1.1731,0.46544
1.1734,0.46547
1.1737,0.46568
1.1739,0.4659
1.1742,0.46601
1.1745,0.46607
1.1747,0.46613
1.175,0.46618
1.1752,0.46639
1.1755,0.46673
1.1758,0.46691
1.176,0.46693
1.1763,0.46697
1.1766,0.46703
1.1769,0.46704
1.1771,0.46712
1.1774,0.46718
1.1777,0.46707
1.1779,0.46698
1.1782,0.4671
1.1785,0.46733
1.1787,0.46746
1.179,0.46742
1.1793,0.4674
1.1795,0.46754
1.1798,0.46773
1.1801,0.46783
1.1803,0.46785
1.1806,0.46778
1.1809,0.4678
1.1811,0.46803
1.1814,0.46828
1.1817,0.46839
1.1819,0.4685
1.1822,0.46868
1.1825,0.46885
1.1828,0.46898
1.183,0.46906
1.1833,0.46909
1.1836,0.46916
1.1838,0.46919
1.1841,0.46916
1.1844,0.46921
1.1846,0.4694
1.1849,0.46969
1.1852,0.47006
1.1855,0.47034
1.1857,0.4704
1.186,0.4703
1.1863,0.47014
1.1865,0.47004
1.1868,0.47016
1.1871,0.47043
1.1874,0.47061
1.1876,0.47063
1.1879,0.47064
1.1882,0.47069
1.1884,0.47076
1.1887,0.47083
1.189,0.4709
1.1893,0.47089
1.1895,0.47087
1.1898,0.47103
1.1901,0.47131
1.1904,0.47142
1.1906,0.47134
1.1909,0.47125
1.1912,0.47127
1.1915,0.4714
1.1917,0.47162
1.192,0.47188
1.1923,0.47212
1.1925,0.47238
1.1928,0.47264
1.1931,0.47282
1.1934,0.47282
1.1936,0.47269
1.1939,0.47255
1.1942,0.47251
1.1945,0.47259
1.1947,0.47277
1.195,0.47298
1.1953,0.47322
1.1956,0.47344
1.1958,0.47354
1.1961,0.47356
1.1964,0.4737
1.1967,0.47392
1.197,0.47405
1.1972,0.47412
1.1975,0.47416
1.1978,0.47415
1.1981,0.47414
1.1983,0.47415
1.1986,0.47418
1.1989,0.4743
1.1992,0.47449
1.1994,0.47459
1.1997,0.47458
1.2,0.47462
1.2003,0.47486
1.2006,0.47517
1.2008,0.47535
1.2011,0.47542
1.2014,0.47558
1.2017,0.47571
1.2019,0.47567
1.2022,0.47562
1.2025,0.47575
1.2028,0.47597
1.2031,0.47617
1.2033,0.47634
1.2036,0.47647
1.2039,0.47646
1.2042,0.47638
1.2045,0.47636
1.2047,0.4764
1.205,0.47643
1.2053,0.47642
1.2056,0.47642
1.2059,0.47654
1.2061,0.47683
1.2064,0.4771
1.2067,0.47725
1.207,0.47737
1.2073,0.47734
1.2075,0.4772
1.2078,0.47725
1.2081,0.47752
1.2084,0.4777
1.2087,0.47778
1.209,0.47784
1.2092,0.47778
1.2095,0.47774
1.2098,0.47793
1.2101,0.47817
1.2104,0.47826
1.2106,0.47824
1.2109,0.47826
1.2112,0.47835
1.2115,0.47845
1.2118,0.4785
1.2121,0.4786
1.2123,0.47871
1.2126,0.47877
1.2129,0.47886
1.2132,0.47899
1.2135,0.47911
1.2138,0.47924
1.214,0.47933
1.2143,0.47942
1.2146,0.47955
1.2149,0.47963
1.2152,0.47963
1.2155,0.47968
1.2158,0.47985
1.216,0.48007
1.2163,0.48025
1.2166,0.48025
1.2169,0.48024
1.2172,0.48041
1.2175,0.48055
1.2178,0.48055
1.218,0.48061
1.2183,0.48073
1.2186,0.48079
1.2189,0.48089
1.2192,0.48103
1.2195,0.48115
1.2198,0.48136
1.22,0.48167
1.2203,0.48189
1.2206,0.48194
1.2209,0.48192
1.2212,0.48189
1.2215,0.48185
1.2218,0.48184
1.2221,0.48204
1.2223,0.48241
1.2226,0.48275
1.2229,0.483
1.2232,0.48315
1.2235,0.48317
1.2238,0.48318
1.2241,0.48328
1.2244,0.48331
1.2247,0.48329
1.2249,0.48338
1.2252,0.48352
1.2255,0.48364
1.2258,0.48381
1.2261,0.48396
1.2264,0.48404
1.2267,0.48413
1.227,0.48426
1.2273,0.48434
1.2276,0.48437
1.2278,0.48441
1.2281,0.48453
1.2284,0.4847
1.2287,0.48484
1.229,0.48493
1.2293,0.48499
1.2296,0.48505
1.2299,0.48509
1.2302,0.48507
1.2305,0.48502
1.2308,0.48507
1.2311,0.48519
1.2313,0.48532
1.2316,0.4855
1.2319,0.48571
1.2322,0.48592
1.2325,0.48611
1.2328,0.48618
1.2331,0.48608
1.2334,0.486
1.2337,0.48609
1.234,0.48632
1.2343,0.48659
1.2346,0.48677
1.2349,0.48682
1.2352,0.48678
1.2355,0.48675
1.2357,0.48682
1.236,0.48692
1.2363,0.48698
1.2366,0.48706
1.2369,0.48715
1.2372,0.48716
1.2375,0.48719
1.2378,0.48734
1.2381,0.48745
1.2384,0.48759
1.2387,0.48786
1.239,0.48807
1.2393,0.48813
1.2396,0.48825
1.2399,0.48839
1.2402,0.48845
1.2405,0.48859
1.2408,0.48885
1.2411,0.48902
1.2414,0.48904
1.2417,0.48902
1.242,0.48913
1.2423,0.48942
1.2426,0.48969
1.2429,0.48984
1.2432,0.49005
1.2435,0.49025
1.2438,0.4902
1.2441,0.49002
1.2443,0.49004
1.2446,0.49023
1.2449,0.49038
1.2452,0.49046
1.2455,0.4905
1.2458,0.49055
1.2461,0.49071
1.2464,0.49091
1.2467,0.49106
1.247,0.49117
1.2473,0.4912
1.2476,0.49121
1.2479,0.49133
1.2482,0.49145
1.2485,0.4914
1.2488,0.49136
1.2491,0.49147
1.2494,0.49162
1.2497,0.49174
1.25,0.49189
1.2504,0.49206
1.2507,0.49217
1.251,0.49225
1.2513,0.49233
1.2516,0.49245
1.2519,0.4926
1.2522,0.49284
1.2525,0.49316
1.2528,0.49341
1.2531,0.49348
1.2534,0.49359
1.2537,0.49386
1.254,0.49405
1.2543,0.49398
1.2546,0.4939
1.2549,0.49405
1.2552,0.49437
1.2555,0.49465
1.2558,0.49481
1.2561,0.49488
1.2564,0.49499
1.2567,0.49522
1.257,0.49545
1.2573,0.49552
1.2576,0.49555
1.2579,0.49568
1.2582,0.49588
1.2585,0.49609
1.2588,0.49626
1.2592,0.49637
1.2595,0.49649
1.2598,0.49672
1.2601,0.49699
1.2604,0.49714
1.2607,0.49709
1.261,0.49702
1.2613,0.49715
1.2616,0.49739
1.2619,0.49754
1.2622,0.49767
1.2625,0.49792
1.2628,0.49819
1.2631,0.49837
1.2635,0.49856
1.2638,0.49878
1.2641,0.499
1.2644,0.49915
1.2647,0.49914
1.265,0.499
1.2653,0.49898
1.2656,0.49915
1.2659,0.4994
1.2662,0.4997
1.2665,0.50009
1.2668,0.50034
1.2672,0.50032
1.2675,0.50029
1.2678,0.50042
1.2681,0.50063
1.2684,0.50083
1.2687,0.50094
1.269,0.50096
1.2693,0.50101
1.2696,0.50116
1.2699,0.50135
1.2703,0.50154
1.2706,0.5017
1.2709,0.50185
1.2712,0.50202
1.2715,0.5022
1.2718,0.50236
1.2721,0.50255
1.2724,0.50273
1.2728,0.50281
1.2731,0.50282
1.2734,0.5029
1.2737,0.50307
1.274,0.50334
1.2743,0.50359
1.2746,0.5037
1.2749,0.50377
1.2753,0.50385
1.2756,0.50391
1.2759,0.50398
1.2762,0.50405
1.2765,0.5041
1.2768,0.50418
1.2771,0.50433
1.2775,0.50449
1.2778,0.50469
1.2781,0.50488
1.2784,0.50499
1.2787,0.50518
1.279,0.50551
1.2793,0.50576
1.2797,0.50591
1.28,0.50609
1.2803,0.50627
1.2806,0.50643
1.2809,0.50658
1.2812,0.50672
1.2816,0.5069
1.2819,0.50708
1.2822,0.50715
1.2825,0.50719
1.2828,0.50735
1.2831,0.50757
1.2835,0.50774
1.2838,0.50784
1.2841,0.5079
1.2844,0.50797
1.2847,0.50815
1.2851,0.5084
1.2854,0.5087
1.2857,0.50898
1.286,0.5092
1.2863,0.50937
1.2867,0.50951
1.287,0.50962
1.2873,0.50977
1.2876,0.50996
1.2879,0.51013
1.2882,0.51025
1.2886,0.5104
1.2889,0.51054
1.2892,0.5106
1.2895,0.51062
1.2899,0.51067
1.2902,0.5108
1.2905,0.51098
1.2908,0.51119
1.2911,0.51143
1.2915,0.51173
1.2918,0.512
1.2921,0.51205
1.2924,0.51197
1.2927,0.51207
1.2931,0.51231
1.2934,0.51244
1.2937,0.51251
1.294,0.51265
1.2944,0.51283
1.2947,0.51295
1.295,0.51309
1.2953,0.51334
1.2957,0.51364
1.296,0.51389
1.2963,0.51411
1.2966,0.5144
1.2969,0.5146
1.2973,0.51461
1.2976,0.51459
1.2979,0.51469
1.2982,0.51482
1.2986,0.51494
1.2989,0.5151
1.2992,0.51524
1.2996,0.51539
1.2999,0.51563
1.3002,0.51594
1.3005,0.51624
1.3009,0.5164
1.3012,0.5164
1.3015,0.51648
1.3018,0.51675
1.3022,0.51706
1.3025,0.51735
1.3028,0.51767
1.3031,0.51796
1.3035,0.51821
1.3038,0.51841
1.3041,0.51854
1.3045,0.51869
1.3048,0.51896
1.3051,0.51921
1.3054,0.51935
1.3058,0.51956
1.3061,0.51986
1.3064,0.52002
1.3068,0.51996
1.3071,0.5199
1.3074,0.52005
1.3077,0.52039
1.3081,0.52075
1.3084,0.52106
1.3087,0.52136
1.3091,0.52161
1.3094,0.52177
1.3097,0.52188
1.3101,0.522
1.3104,0.52214
1.3107,0.52236
1.3111,0.52268
1.3114,0.52298
1.3117,0.52321
1.312,0.52346
1.3124,0.52365
1.3127,0.52365
1.313,0.52367
1.3134,0.5239
1.3137,0.52419
1.314,0.52435
1.3144,0.52451
1.3147,0.52478
1.315,0.52509
1.3154,0.52533
1.3157,0.5255
1.316,0.52569
1.3164,0.52588
1.3167,0.52601
1.317,0.52616
1.3174,0.52639
1.3177,0.52664
1.318,0.52686
1.3184,0.52705
1.3187,0.52727
1.3191,0.52759
1.3194,0.52787
1.3197,0.52804
1.3201,0.52833
1.3204,0.52878
1.3207,0.52912
1.3211,0.52932
1.3214,0.52957
1.3217,0.52986
1.3221,0.53013
1.3224,0.53037
1.3228,0.53057
1.3231,0.53076
1.3234,0.53102
1.3238,0.53124
1.3241,0.53138
1.3244,0.53159
1.3248,0.53187
1.3251,0.53211
1.3255,0.53238
1.3258,0.53273
1.3261,0.53306
1.3265,0.53329
1.3268,0.53339
1.3272,0.53352
1.3275,0.5338
1.3278,0.53413
1.3282,0.5345
1.3285,0.53494
1.3289,0.53529
1.3292,0.53545
1.3295,0.53553
1.3299,0.53564
1.3302,0.53582
1.3306,0.53608
1.3309,0.53629
1.3312,0.53643
1.3316,0.53664
1.3319,0.53692
1.3323,0.53718
1.3326,0.53743
1.333,0.53765
1.3333,0.53786
1.3336,0.53809
1.334,0.53829
1.3343,0.5385
1.3347,0.5388
1.335,0.53912
1.3354,0.5394
1.3357,0.53969
1.336,0.53995
1.3364,0.54016
1.3367,0.54045
1.3371,0.54077
1.3374,0.54099
1.3378,0.54112
1.3381,0.54123
1.3385,0.54141
1.3388,0.5418
1.3392,0.54224
1.3395,0.54244
1.3398,0.54251
1.3402,0.54266
1.3405,0.54291
1.3409,0.54318
1.3412,0.5435
1.3416,0.54382
1.3419,0.544
1.3423,0.54406
1.3426,0.54414
1.343,0.54437
1.3433,0.54473
1.3437,0.54509
1.344,0.54533
1.3444,0.5455
1.3447,0.5457
1.3451,0.54587
1.3454,0.546
1.3458,0.54628
1.3461,0.54664
1.3465,0.54686
1.3468,0.54708
1.3472,0.54745
1.3475,0.54777
1.3479,0.5479
1.3482,0.54806
1.3486,0.54835
1.3489,0.54869
1.3493,0.549
1.3496,0.54922
1.35,0.5493
1.3503,0.54939
1.3507,0.54972
1.351,0.55015
1.3514,0.55035
1.3517,0.55041
1.3521,0.55063
1.3524,0.551
1.3528,0.55131
1.3531,0.5516
1.3535,0.55195
1.3538,0.55226
1.3542,0.55246
1.3545,0.55266
1.3549,0.55299
1.3553,0.55341
1.3556,0.55384
1.356,0.55426
1.3563,0.55463
1.3567,0.55489
1.357,0.55512
1.3574,0.55547
1.3577,0.55587
1.3581,0.55625
1.3585,0.5566
1.3588,0.55686
1.3592,0.55701
1.3595,0.55714
1.3599,0.55736
1.3602,0.55771
1.3606,0.55807
1.3609,0.5584
1.3613,0.55876
1.3617,0.55911
1.362,0.55935
1.3624,0.55958
1.3627,0.55996
1.3631,0.56044
1.3635,0.56082
1.3638,0.56101
1.3642,0.56113
1.3645,0.56134
1.3649,0.56171
1.3652,0.56218
1.3656,0.56271
1.366,0.56326
1.3663,0.56375
1.3667,0.56406
1.367,0.56414
1.3674,0.56418
1.3678,0.56435
1.3681,0.56463
1.3685,0.56497
1.3689,0.56538
1.3692,0.56575
1.3696,0.56602
1.3699,0.56624
1.3703,0.56638
1.3707,0.56655
1.371,0.56688
1.3714,0.56731
1.3717,0.56762
1.3721,0.56794
1.3725,0.56829
1.3728,0.5686
1.3732,0.56888
1.3736,0.56919
1.3739,0.56954
1.3743,0.56997
1.3747,0.57034
1.375,0.57059
1.3754,0.57084
1.3758,0.57113
1.3761,0.57142
1.3765,0.57183
1.3768,0.57234
1.3772,0.57278
1.3776,0.57312
1.3779,0.57339
1.3783,0.5736
1.3787,0.5738
1.379,0.57405
1.3794,0.57441
1.3798,0.57481
1.3801,0.57506
1.3805,0.5752
1.3809,0.57542
1.3812,0.57572
1.3816,0.57605
1.382,0.57636
1.3824,0.57658
1.3827,0.57683
1.3831,0.57724
1.3835,0.57768
1.3838,0.57808
1.3842,0.57849
1.3846,0.57883
1.3849,0.57909
1.3853,0.57943
1.3857,0.57984
1.386,0.58018
1.3864,0.58049
1.3868,0.58075
1.3872,0.58095
1.3875,0.58123
1.3879,0.58153
1.3883,0.58179
1.3886,0.58209
1.389,0.58243
1.3894,0.5827
1.3898,0.58299
1.3901,0.58339
1.3905,0.58377
1.3909,0.58405
1.3913,0.5843
1.3916,0.58459
1.392,0.5849
1.3924,0.58524
1.3927,0.58563
1.3931,0.58603
1.3935,0.58637
1.3939,0.58668
1.3942,0.58702
1.3946,0.58741
1.395,0.58788
1.3954,0.58836
1.3957,0.58873
1.3961,0.58898
1.3965,0.58921
1.3969,0.58954
1.3973,0.58992
1.3976,0.59026
1.398,0.59054
1.3984,0.5908
1.3988,0.59107
1.3991,0.59139
1.3995,0.59168
1.3999,0.59189
1.4003,0.5921
1.4006,0.59245
1.401,0.59289
1.4014,0.59329
1.4018,0.5936
1.4022,0.59388
1.4025,0.59421
1.4029,0.59461
1.4033,0.59503
1.4037,0.59538
1.4041,0.59567
1.4044,0.59599
1.4048,0.59637
1.4052,0.5968
1.4056,0.59728
1.406,0.59774
1.4063,0.59817
1.4067,0.59853
1.4071,0.59884
1.4075,0.59912
1.4079,0.59938
1.4083,0.59968
1.4086,0.60012
1.409,0.60062
1.4094,0.60106
1.4098,0.60137
1.4102,0.60168
1.4106,0.60211
1.4109,0.60259
1.4113,0.60302
1.4117,0.6034
1.4121,0.60377
1.4125,0.60413
1.4129,0.60453
1.4132,0.60496
1.4136,0.60528
1.414,0.60545
1.4144,0.60563
1.4148,0.60599
1.4152,0.60646
1.4156,0.60688
1.4159,0.60711
1.4163,0.6073
1.4167,0.60761
1.4171,0.60804
1.4175,0.60843
1.4179,0.60879
1.4183,0.60914
1.4187,0.60948
1.419,0.60982
1.4194,0.61022
1.4198,0.61062
1.4202,0.61099
1.4206,0.61135
1.421,0.61172
