KC-OL-lvn_3,
1.4214,0.6465
1.4218,0.64703
1.4222,0.6475
1.4226,0.64779
1.4229,0.648
1.4233,0.64843
1.4237,0.64905
1.4241,0.64952
1.4245,0.64989
1.4249,0.65031
1.4253,0.65073
1.4257,0.65108
1.4261,0.65144
1.4265,0.65189
1.4269,0.65239
1.4273,0.65283
1.4276,0.6532
1.428,0.65366
1.4284,0.6541
1.4288,0.65438
1.4292,0.65464
1.4296,0.65509
1.43,0.65562
1.4304,0.65611
1.4308,0.65654
1.4312,0.65685
1.4316,0.65704
1.432,0.65726
1.4324,0.6576
1.4328,0.65797
1.4332,0.65835
1.4336,0.65882
1.434,0.65937
1.4344,0.65988
1.4348,0.66023
1.4352,0.66042
1.4356,0.6606
1.4359,0.66088
1.4363,0.66129
1.4367,0.66173
1.4371,0.66214
1.4375,0.6625
1.4379,0.66282
1.4383,0.66318
1.4387,0.66362
1.4391,0.66402
1.4395,0.66433
1.4399,0.66472
1.4403,0.66519
1.4407,0.6656
1.4411,0.6659
1.4415,0.66617
1.4419,0.66648
1.4423,0.66691
1.4427,0.66748
1.4431,0.66814
1.4435,0.66876
1.4439,0.66928
1.4443,0.6697
1.4447,0.67007
1.4452,0.6704
1.4456,0.67075
1.446,0.6712
1.4464,0.67165
1.4468,0.67198
1.4472,0.67223
1.4476,0.67253
1.448,0.67289
1.4484,0.67328
1.4488,0.67369
1.4492,0.67408
1.4496,0.67446
1.45,0.67488
1.4504,0.67532
1.4508,0.67571
1.4512,0.67611
1.4516,0.67662
1.452,0.67709
1.4524,0.67741
1.4528,0.67765
1.4533,0.678
1.4537,0.67846
1.4541,0.67897
1.4545,0.67942
1.4549,0.6798
1.4553,0.68018
1.4557,0.68061
1.4561,0.68101
1.4565,0.68135
1.4569,0.68176
1.4573,0.68217
1.4577,0.68248
1.4582,0.68279
1.4586,0.68325
1.459,0.68373
1.4594,0.68403
1.4598,0.6842
1.4602,0.68446
1.4606,0.68493
1.461,0.68545
1.4614,0.68587
1.4619,0.68626
1.4623,0.68675
1.4627,0.68728
1.4631,0.68783
1.4635,0.68837
1.4639,0.68884
1.4643,0.68922
1.4647,0.68954
1.4652,0.68978
1.4656,0.6901
1.466,0.69061
1.4664,0.69116
1.4668,0.69153
1.4672,0.69185
1.4676,0.69225
1.4681,0.69265
1.4685,0.69307
1.4689,0.69354
1.4693,0.69399
1.4697,0.6944
1.4701,0.69488
1.4706,0.69536
1.471,0.69576
1.4714,0.69612
1.4718,0.69652
1.4722,0.6969
1.4726,0.69724
1.4731,0.69764
1.4735,0.69809
1.4739,0.69847
1.4743,0.69878
1.4747,0.69904
1.4752,0.69928
1.4756,0.69964
1.476,0.70017
1.4764,0.70074
1.4768,0.70129
1.4773,0.70184
1.4777,0.70238
1.4781,0.70277
1.4785,0.70303
1.479,0.70335
1.4794,0.70379
1.4798,0.70424
1.4802,0.70461
1.4806,0.70502
1.4811,0.70551
1.4815,0.70591
1.4819,0.70616
1.4823,0.70643
1.4828,0.70685
1.4832,0.70734
1.4836,0.70788
1.484,0.70839
1.4845,0.7087
1.4849,0.70886
1.4853,0.70917
1.4857,0.70965
1.4862,0.71006
1.4866,0.71036
1.487,0.71066
1.4874,0.71106
1.4879,0.71157
1.4883,0.71213
1.4887,0.71257
1.4891,0.71289
1.4896,0.71326
1.49,0.71379
1.4904,0.71436
1.4909,0.71477
1.4913,0.71502
1.4917,0.71521
1.4921,0.71544
1.4926,0.71577
1.493,0.71623
1.4934,0.71676
1.4939,0.71729
1.4943,0.71782
1.4947,0.71827
1.4952,0.71854
1.4956,0.71882
1.496,0.71926
1.4965,0.71971
1.4969,0.72007
1.4973,0.72045
1.4977,0.7209
1.4982,0.72138
1.4986,0.72187
1.499,0.72237
1.4995,0.72288
1.4999,0.72328
1.5003,0.72354
1.5008,0.72371
1.5012,0.72388
1.5017,0.72413
1.5021,0.72455
1.5025,0.72508
1.503,0.72558
1.5034,0.72601
1.5038,0.72641
1.5043,0.72677
1.5047,0.72708
1.5051,0.72745
1.5056,0.72792
1.506,0.72846
1.5065,0.72898
1.5069,0.72939
1.5073,0.72973
1.5078,0.73001
1.5082,0.73034
1.5086,0.73077
1.5091,0.73117
1.5095,0.73148
1.51,0.73184
1.5104,0.73228
1.5108,0.73269
1.5113,0.73306
1.5117,0.73348
1.5122,0.73394
1.5126,0.73435
1.513,0.73473
1.5135,0.73519
1.5139,0.73569
1.5144,0.73606
1.5148,0.73633
1.5153,0.73671
1.5157,0.7372
1.5161,0.73768
1.5166,0.7381
1.517,0.73856
1.5175,0.73908
1.5179,0.73952
1.5184,0.73979
1.5188,0.74009
1.5193,0.74054
1.5197,0.74103
1.5201,0.74144
1.5206,0.74174
1.521,0.74204
1.5215,0.74255
1.5219,0.74327
1.5224,0.74394
1.5228,0.7444
1.5233,0.74476
1.5237,0.74508
1.5242,0.74534
1.5246,0.74558
1.5251,0.7459
1.5255,0.74625
1.526,0.74651
1.5264,0.74681
1.5269,0.74727
1.5273,0.74777
1.5278,0.7482
1.5282,0.74863
1.5287,0.74907
1.5291,0.74946
1.5296,0.74984
1.53,0.7502
1.5305,0.75051
1.5309,0.75086
1.5314,0.75128
1.5318,0.75166
1.5323,0.75193
1.5327,0.75221
1.5332,0.75266
1.5336,0.7532
1.5341,0.75366
1.5345,0.75402
1.535,0.7544
1.5354,0.75472
1.5359,0.75489
1.5364,0.75506
1.5368,0.75523
1.5373,0.75547
1.5377,0.75585
1.5382,0.75626
1.5386,0.75655
1.5391,0.75679
1.5396,0.75712
1.54,0.75755
1.5405,0.75794
1.5409,0.75835
1.5414,0.75886
1.5418,0.75935
1.5423,0.75972
1.5428,0.76004
1.5432,0.76034
1.5437,0.76067
1.5441,0.76105
1.5446,0.76146
1.5451,0.76188
1.5455,0.76232
1.546,0.76273
1.5464,0.76305
1.5469,0.76332
1.5474,0.76359
1.5478,0.7639
1.5483,0.76424
1.5487,0.76458
1.5492,0.76496
1.5497,0.76538
1.5501,0.76567
1.5506,0.76578
1.5511,0.76599
1.5515,0.76635
1.552,0.7667
1.5525,0.76703
1.5529,0.76742
1.5534,0.76781
1.5539,0.76813
1.5543,0.76843
1.5548,0.76873
1.5553,0.76903
1.5557,0.76941
1.5562,0.7699
1.5567,0.77038
1.5571,0.77073
1.5576,0.77099
1.5581,0.77118
1.5585,0.77128
1.559,0.77146
1.5595,0.77182
1.5599,0.77232
1.5604,0.77283
1.5609,0.77316
1.5613,0.77332
1.5618,0.77345
1.5623,0.77369
1.5627,0.77404
1.5632,0.77442
1.5637,0.77476
1.5642,0.77505
1.5646,0.77531
1.5651,0.77562
1.5656,0.77599
1.5661,0.7764
1.5665,0.7768
1.567,0.77715
1.5675,0.77743
1.5679,0.77774
1.5684,0.77821
1.5689,0.77876
1.5694,0.77914
1.5698,0.77937
1.5703,0.77962
1.5708,0.77994
1.5713,0.78025
1.5718,0.78054
1.5722,0.78084
1.5727,0.78115
1.5732,0.78138
1.5737,0.78154
1.5741,0.78176
1.5746,0.78208
1.5751,0.78242
1.5756,0.78274
1.576,0.7831
1.5765,0.78345
1.577,0.78373
1.5775,0.78403
1.578,0.78447
1.5784,0.78506
1.5789,0.78558
1.5794,0.78586
1.5799,0.786
1.5804,0.78616
1.5809,0.78644
1.5813,0.78687
1.5818,0.78732
1.5823,0.78766
1.5828,0.78784
1.5833,0.78796
1.5838,0.78816
1.5842,0.78846
1.5847,0.78876
1.5852,0.78907
1.5857,0.78939
1.5862,0.78966
1.5867,0.78993
1.5871,0.79023
1.5876,0.79047
1.5881,0.79063
1.5886,0.7908
1.5891,0.79104
1.5896,0.79136
1.5901,0.79174
1.5906,0.79209
1.591,0.79228
1.5915,0.79234
1.592,0.79249
1.5925,0.79276
1.593,0.79304
1.5935,0.79323
1.594,0.79343
1.5945,0.7937
1.595,0.7941
1.5954,0.79459
1.5959,0.795
1.5964,0.7953
1.5969,0.79559
1.5974,0.79584
1.5979,0.79599
1.5984,0.79613
1.5989,0.79632
1.5994,0.79656
1.5999,0.79692
1.6004,0.79725
1.6009,0.79749
1.6014,0.79775
1.6019,0.79806
1.6024,0.79843
1.6028,0.79887
1.6033,0.79918
1.6038,0.79929
1.6043,0.79944
1.6048,0.79966
1.6053,0.79984
1.6058,0.80004
1.6063,0.80023
1.6068,0.80038
1.6073,0.80061
1.6078,0.80098
1.6083,0.80133
1.6088,0.8015
1.6093,0.80163
1.6098,0.80192
1.6103,0.8022
1.6108,0.80233
1.6113,0.80246
1.6118,0.80276
1.6123,0.80312
1.6128,0.80342
1.6133,0.80364
1.6138,0.8038
1.6143,0.80397
1.6148,0.80422
1.6153,0.80449
1.6158,0.80471
1.6163,0.80484
1.6168,0.80488
1.6173,0.80494
1.6178,0.80505
1.6184,0.80519
1.6189,0.80532
1.6194,0.80542
1.6199,0.8056
1.6204,0.80597
1.6209,0.80639
1.6214,0.80669
1.6219,0.807
1.6224,0.80737
1.6229,0.80767
1.6234,0.80797
1.6239,0.80825
1.6244,0.80838
1.6249,0.8084
1.6255,0.80847
1.626,0.80865
1.6265,0.80887
1.627,0.80912
1.6275,0.80937
1.628,0.80953
1.6285,0.80955
1.629,0.80957
1.6295,0.80972
1.6301,0.80991
1.6306,0.81013
1.6311,0.81046
1.6316,0.81079
1.6321,0.81098
1.6326,0.81111
1.6331,0.81132
1.6337,0.81156
1.6342,0.81173
1.6347,0.81186
1.6352,0.81205
1.6357,0.81225
1.6362,0.81241
1.6367,0.81254
1.6373,0.81271
1.6378,0.81288
1.6383,0.81309
1.6388,0.8134
1.6393,0.81372
1.6398,0.81398
1.6404,0.81412
1.6409,0.81414
1.6414,0.8142
1.6419,0.81436
1.6424,0.81447
1.643,0.81451
1.6435,0.81461
1.644,0.81484
1.6445,0.81511
1.6451,0.81526
1.6456,0.81528
1.6461,0.81536
1.6466,0.81559
1.6471,0.81583
1.6477,0.81601
1.6482,0.81618
1.6487,0.81637
1.6492,0.81659
1.6498,0.8168
1.6503,0.81699
1.6508,0.81717
1.6513,0.81738
1.6519,0.81764
1.6524,0.81796
1.6529,0.81828
1.6534,0.81851
1.654,0.81865
1.6545,0.81878
1.655,0.81891
1.6556,0.81906
1.6561,0.81917
1.6566,0.81925
1.6571,0.81933
1.6577,0.81938
1.6582,0.81944
1.6587,0.81954
1.6593,0.81968
1.6598,0.81994
1.6603,0.82023
1.6609,0.82038
1.6614,0.82048
1.6619,0.82062
1.6625,0.82082
1.663,0.82105
1.6635,0.82123
1.6641,0.82132
1.6646,0.82133
1.6651,0.8214
1.6657,0.82158
1.6662,0.82183
1.6667,0.82201
1.6673,0.82214
1.6678,0.82227
1.6683,0.82236
1.6689,0.82235
1.6694,0.82232
1.67,0.8224
1.6705,0.82259
1.671,0.82283
1.6716,0.82302
1.6721,0.82313
1.6726,0.82331
1.6732,0.8235
1.6737,0.82357
1.6743,0.82364
1.6748,0.82379
1.6753,0.82396
1.6759,0.82413
1.6764,0.82426
1.677,0.82437
1.6775,0.82448
1.6781,0.82452
1.6786,0.82454
1.6791,0.82462
1.6797,0.82473
1.6802,0.82487
1.6808,0.82496
1.6813,0.82496
1.6819,0.82501
1.6824,0.8252
1.683,0.82543
1.6835,0.82562
1.6841,0.8258
1.6846,0.82591
1.6851,0.82597
1.6857,0.82613
1.6862,0.82636
1.6868,0.82655
1.6873,0.82662
1.6879,0.82666
1.6884,0.82674
1.689,0.82672
1.6895,0.82647
1.6901,0.82624
1.6906,0.82631
1.6912,0.82659
1.6917,0.8268
1.6923,0.82703
1.6929,0.82736
1.6934,0.82763
1.694,0.82768
1.6945,0.82761
1.6951,0.82759
1.6956,0.82764
1.6962,0.82774
1.6967,0.82788
1.6973,0.828
1.6978,0.82806
1.6984,0.82813
1.699,0.82831
1.6995,0.82857
1.7001,0.82888
1.7006,0.82915
1.7012,0.82933
1.7017,0.82949
1.7023,0.82959
1.7029,0.82962
1.7034,0.8296
1.704,0.82968
1.7045,0.82984
1.7051,0.82997
1.7057,0.83012
1.7062,0.83026
1.7068,0.83028
1.7073,0.83032
1.7079,0.83046
1.7085,0.83064
1.709,0.83077
1.7096,0.83083
1.7102,0.83096
1.7107,0.8311
1.7113,0.83111
1.7119,0.831
1.7124,0.83092
1.713,0.83091
1.7135,0.83102
1.7141,0.83121
1.7147,0.83144
1.7153,0.83163
1.7158,0.83168
1.7164,0.83162
1.717,0.83157
1.7175,0.83164
1.7181,0.83185
1.7187,0.83212
1.7192,0.83239
1.7198,0.83253
1.7204,0.8325
1.7209,0.83244
1.7215,0.83241
1.7221,0.83243
1.7227,0.83249
1.7232,0.83255
1.7238,0.83253
1.7244,0.83245
1.725,0.83235
1.7255,0.83222
1.7261,0.8321
1.7267,0.83202
1.7272,0.83203
1.7278,0.83204
1.7284,0.83212
1.729,0.83237
1.7296,0.83268
1.7301,0.83288
1.7307,0.83299
1.7313,0.83303
1.7319,0.83302
1.7324,0.83298
1.733,0.83299
1.7336,0.83307
1.7342,0.83314
1.7348,0.83321
1.7353,0.83327
1.7359,0.83325
1.7365,0.83316
1.7371,0.8332
1.7377,0.83336
1.7383,0.83356
1.7388,0.83374
1.7394,0.83383
1.74,0.83381
1.7406,0.83383
1.7412,0.83392
1.7418,0.83406
1.7423,0.83431
1.7429,0.83462
1.7435,0.83485
1.7441,0.835
1.7447,0.83507
1.7453,0.83513
1.7459,0.83513
1.7464,0.83504
1.747,0.83501
1.7476,0.83505
1.7482,0.83517
1.7488,0.83533
1.7494,0.83544
1.75,0.83543
1.7506,0.83536
1.7512,0.83541
1.7518,0.83553
1.7524,0.83552
1.7529,0.83552
1.7535,0.83561
1.7541,0.83561
1.7547,0.8355
1.7553,0.83538
1.7559,0.83531
1.7565,0.83528
1.7571,0.83535
1.7577,0.8355
1.7583,0.83559
1.7589,0.83563
1.7595,0.83571
1.7601,0.83582
1.7607,0.83594
1.7613,0.83608
1.7619,0.83626
1.7625,0.83646
1.7631,0.83654
1.7637,0.83654
1.7643,0.83653
1.7649,0.83645
1.7655,0.83647
1.7661,0.83669
1.7667,0.83697
1.7673,0.83722
1.7679,0.83731
1.7685,0.83729
1.7691,0.83737
1.7697,0.83758
1.7703,0.83779
1.7709,0.83786
1.7715,0.83785
1.7721,0.83793
1.7727,0.83812
1.7733,0.83825
1.7739,0.83832
1.7745,0.83839
1.7751,0.83831
1.7758,0.83806
1.7764,0.83791
1.777,0.83792
1.7776,0.83801
1.7782,0.83801
1.7788,0.83793
1.7794,0.83789
1.78,0.83792
1.7806,0.83802
1.7812,0.83813
1.7819,0.83829
1.7825,0.83841
1.7831,0.83842
1.7837,0.83855
1.7843,0.8387
1.7849,0.83871
1.7855,0.83859
1.7862,0.83848
1.7868,0.83852
1.7874,0.83875
1.788,0.83885
1.7886,0.83872
1.7892,0.83862
1.7899,0.83865
1.7905,0.83879
1.7911,0.83905
1.7917,0.83924
1.7923,0.83928
1.7929,0.83934
1.7936,0.83956
1.7942,0.83979
1.7948,0.83987
1.7954,0.83985
1.7961,0.8397
1.7967,0.8395
1.7973,0.83944
1.7979,0.83947
1.7985,0.8396
1.7992,0.83975
1.7998,0.83976
1.8004,0.83958
1.801,0.83941
1.8017,0.83933
1.8023,0.83927
1.8029,0.83929
1.8036,0.83944
1.8042,0.8395
1.8048,0.83946
1.8054,0.83941
1.8061,0.83932
1.8067,0.83932
1.8073,0.83957
1.808,0.83985
1.8086,0.84003
1.8092,0.84005
1.8098,0.83992
1.8105,0.83972
1.8111,0.8395
1.8117,0.83926
1.8124,0.83902
1.813,0.83893
1.8136,0.83903
1.8143,0.83915
1.8149,0.83911
1.8155,0.8389
1.8162,0.83869
1.8168,0.8386
1.8175,0.83862
1.8181,0.83858
1.8187,0.83855
1.8194,0.83855
1.82,0.83846
1.8206,0.83832
1.8213,0.8382
1.8219,0.83834
1.8226,0.83859
1.8232,0.83874
1.8238,0.83877
1.8245,0.8388
1.8251,0.8388
1.8258,0.83879
1.8264,0.83871
1.8271,0.83865
1.8277,0.83876
1.8284,0.83888
1.829,0.83889
1.8296,0.83887
1.8303,0.83879
1.8309,0.83856
1.8316,0.83837
1.8322,0.83833
1.8329,0.83836
1.8335,0.83848
1.8342,0.83859
1.8348,0.83869
1.8355,0.83882
1.8361,0.83891
1.8368,0.83891
1.8374,0.83891
1.8381,0.83906
1.8387,0.83931
1.8394,0.83943
1.84,0.83929
1.8407,0.83908
1.8413,0.83901
1.842,0.83908
1.8426,0.83927
1.8433,0.8395
1.844,0.83967
1.8446,0.83969
1.8453,0.83974
1.8459,0.83977
1.8466,0.83967
1.8472,0.83945
1.8479,0.83927
1.8486,0.83923
1.8492,0.83931
1.8499,0.83945
1.8505,0.83961
1.8512,0.83966
1.8519,0.83956
1.8525,0.83934
1.8532,0.83914
1.8538,0.83903
1.8545,0.83904
1.8552,0.83911
1.8558,0.83922
1.8565,0.83919
1.8572,0.83911
1.8578,0.83919
1.8585,0.83943
1.8592,0.83947
1.8598,0.83928
1.8605,0.83911
1.8612,0.83914
1.8618,0.83935
1.8625,0.83954
1.8632,0.83945
1.8638,0.83924
1.8645,0.83918
1.8652,0.83933
1.8659,0.83953
1.8665,0.83966
1.8672,0.83956
1.8679,0.83931
1.8685,0.83918
1.8692,0.83913
1.8699,0.8391
1.8706,0.83899
1.8712,0.83875
1.8719,0.83872
1.8726,0.83884
1.8733,0.83885
1.8739,0.83882
1.8746,0.839
1.8753,0.83927
1.876,0.8395
1.8767,0.83955
1.8773,0.83936
1.878,0.83929
1.8787,0.83953
1.8794,0.83973
1.8801,0.83975
1.8807,0.83971
1.8814,0.83972
1.8821,0.83977
1.8828,0.83988
1.8835,0.84001
1.8842,0.84008
1.8848,0.84018
1.8855,0.84026
1.8862,0.84022
1.8869,0.84009
1.8876,0.83996
1.8883,0.83987
1.889,0.83976
1.8897,0.83956
1.8903,0.83931
1.891,0.83916
1.8917,0.83912
1.8924,0.83911
1.8931,0.83912
1.8938,0.83914
1.8945,0.83909
1.8952,0.83898
1.8959,0.83889
1.8966,0.83882
1.8973,0.8388
1.898,0.83879
1.8986,0.83877
1.8993,0.8388
1.9,0.83881
1.9007,0.83887
1.9014,0.83903
1.9021,0.83911
1.9028,0.83903
1.9035,0.83897
1.9042,0.83901
1.9049,0.83901
1.9056,0.83896
1.9063,0.8389
1.907,0.83889
1.9077,0.83897
1.9084,0.83927
1.9091,0.83944
1.9098,0.83942
1.9105,0.83936
1.9112,0.8393
1.9119,0.83926
1.9127,0.8393
1.9134,0.83927
1.9141,0.83922
1.9148,0.8393
1.9155,0.8395
1.9162,0.83948
1.9169,0.83935
1.9176,0.83929
1.9183,0.83935
1.919,0.83935
1.9197,0.83921
1.9204,0.83905
1.9212,0.83898
1.9219,0.83922
1.9226,0.83963
1.9233,0.83979
1.924,0.83968
1.9247,0.83947
1.9254,0.83942
1.9262,0.83943
1.9269,0.83937
1.9276,0.8393
1.9283,0.83929
1.929,0.83925
1.9297,0.83914
1.9305,0.83911
1.9312,0.83914
1.9319,0.83915
1.9326,0.83907
1.9333,0.83885
1.9341,0.83871
1.9348,0.83874
1.9355,0.83888
1.9362,0.83888
1.9369,0.83874
1.9377,0.83867
1.9384,0.83881
1.9391,0.83891
1.9398,0.8389
1.9406,0.83893
1.9413,0.83893
1.942,0.83894
1.9428,0.83906
1.9435,0.83908
1.9442,0.83913
1.9449,0.8392
1.9457,0.83924
1.9464,0.83924
1.9471,0.83924
1.9479,0.83922
1.9486,0.83905
1.9493,0.83887
1.9501,0.83877
1.9508,0.83873
1.9515,0.83867
1.9523,0.83873
1.953,0.83884
1.9537,0.83883
1.9545,0.83871
1.9552,0.83859
1.9559,0.83852
1.9567,0.83844
1.9574,0.83827
1.9582,0.83825
1.9589,0.83837
1.9596,0.8385
1.9604,0.83865
1.9611,0.8387
1.9619,0.8387
1.9626,0.83884
1.9633,0.83892
1.9641,0.8389
1.9648,0.83889
1.9656,0.83887
1.9663,0.8388
1.9671,0.83878
1.9678,0.8389
1.9686,0.83914
1.9693,0.83932
1.9701,0.83941
1.9708,0.83943
1.9716,0.83948
1.9723,0.83957
1.9731,0.83959
1.9738,0.83952
1.9746,0.83954
1.9753,0.83958
1.9761,0.83967
1.9768,0.83977
1.9776,0.83985
1.9783,0.8398
1.9791,0.83963
1.9798,0.83941
1.9806,0.83938
1.9814,0.83957
1.9821,0.83972
1.9829,0.83975
1.9836,0.83987
1.9844,0.83999
1.9851,0.84002
1.9859,0.84006
1.9867,0.8402
1.9874,0.84035
1.9882,0.84047
1.989,0.84066
1.9897,0.84084
1.9905,0.8409
1.9912,0.84092
1.992,0.84095
1.9928,0.84091
1.9935,0.84073
1.9943,0.84059
1.9951,0.84055
1.9958,0.84064
1.9966,0.84075
1.9974,0.84088
1.9982,0.84096
1.9989,0.84097
1.9997,0.84104
2.0005,0.84123
2.0012,0.84154
2.002,0.84169
2.0028,0.84167
2.0036,0.8416
2.0043,0.8417
2.0051,0.84184
2.0059,0.84186
2.0067,0.84176
2.0074,0.84164
2.0082,0.84155
2.009,0.84136
2.0098,0.84117
2.0105,0.84107
2.0113,0.84107
2.0121,0.8411
2.0129,0.8412
2.0137,0.8413
2.0145,0.84131
2.0152,0.84127
2.016,0.84133
2.0168,0.84149
2.0176,0.84156
2.0184,0.8415
2.0192,0.84154
2.0199,0.84166
2.0207,0.84166
2.0215,0.84166
2.0223,0.84173
2.0231,0.84181
2.0239,0.84179
2.0247,0.84161
2.0255,0.84151
2.0263,0.84158
2.0271,0.84169
2.0278,0.84161
2.0286,0.84141
2.0294,0.84116
2.0302,0.84091
2.031,0.84079
2.0318,0.84086
2.0326,0.84094
2.0334,0.84108
2.0342,0.8412
2.035,0.84114
2.0358,0.84087
2.0366,0.84069
2.0374,0.84071
2.0382,0.84085
2.039,0.8409
2.0398,0.84084
2.0406,0.84082
2.0414,0.84081
2.0422,0.84072
2.043,0.8406
2.0438,0.84045
2.0446,0.84018
2.0454,0.83987
2.0463,0.83974
2.0471,0.8398
2.0479,0.83985
2.0487,0.83987
2.0495,0.83975
2.0503,0.83966
2.0511,0.83974
2.0519,0.83998
2.0527,0.84017
2.0535,0.84022
2.0544,0.84017
2.0552,0.84021
2.056,0.8403
2.0568,0.84039
2.0576,0.84039
2.0584,0.84041
2.0593,0.84038
2.0601,0.84034
2.0609,0.8403
2.0617,0.84028
2.0625,0.84023
2.0634,0.8403
2.0642,0.84035
2.065,0.84028
2.0658,0.84019
2.0666,0.84002
2.0675,0.84002
2.0683,0.84022
2.0691,0.8405
2.0699,0.8407
2.0708,0.84073
2.0716,0.84086
2.0724,0.84099
2.0733,0.84102
2.0741,0.8409
2.0749,0.84079
2.0757,0.84078
2.0766,0.84064
2.0774,0.8404
2.0782,0.84026
2.0791,0.84025
2.0799,0.84021
2.0807,0.84021
2.0816,0.84028
2.0824,0.84023
2.0832,0.84008
2.0841,0.84003
2.0849,0.84019
2.0858,0.84043
2.0866,0.84054
2.0874,0.84048
2.0883,0.84026
2.0891,0.83995
2.09,0.83978
2.0908,0.83979
2.0917,0.83979
2.0925,0.83987
2.0933,0.84003
2.0942,0.84008
2.095,0.84
2.0959,0.84006
2.0967,0.84034
2.0976,0.84061
2.0984,0.84096
2.0993,0.84132
2.1001,0.84158
2.101,0.84176
2.1018,0.84193
2.1027,0.84191
2.1035,0.84193
2.1044,0.84182
2.1052,0.84178
2.1061,0.84181
2.1069,0.84171
2.1078,0.84165
2.1087,0.84167
2.1095,0.84166
2.1104,0.84165
2.1112,0.84167
2.1121,0.8418
2.113,0.84202
2.1138,0.84201
2.1147,0.84187
2.1155,0.84189
2.1164,0.84204
2.1173,0.84227
2.1181,0.84259
2.119,0.84291
2.1199,0.84326
2.1207,0.8434
2.1216,0.8434
2.1225,0.84331
2.1233,0.84335
2.1242,0.84352
2.1251,0.84369
2.126,0.84396
2.1268,0.84396
2.1277,0.84388
2.1286,0.84378
2.1294,0.84396
2.1303,0.84408
2.1312,0.84401
2.1321,0.84393
2.133,0.84368
2.1338,0.84341
2.1347,0.8432
2.1356,0.84324
2.1365,0.84334
2.1373,0.84333
2.1382,0.84326
2.1391,0.84322
2.14,0.84322
2.1409,0.84337
2.1418,0.84354
2.1426,0.84362
2.1435,0.84362
2.1444,0.84359
2.1453,0.8436
2.1462,0.84356
2.1471,0.8434
2.148,0.84313
2.1489,0.84298
2.1498,0.84268
2.1506,0.84246
2.1515,0.84234
2.1524,0.8423
2.1533,0.84228
2.1542,0.84226
2.1551,0.84226
2.156,0.84231
2.1569,0.84231
2.1578,0.84236
2.1587,0.84227
2.1596,0.84195
2.1605,0.84176
2.1614,0.84172
2.1623,0.84174
2.1632,0.84179
2.1641,0.84185
2.165,0.84196
2.1659,0.84182
2.1668,0.8417
2.1677,0.84144
2.1686,0.84123
2.1695,0.84097
2.1704,0.84066
2.1714,0.84051
2.1723,0.84054
2.1732,0.84053
2.1741,0.84039
2.175,0.84007
2.1759,0.8396
2.1768,0.83926
2.1777,0.83906
2.1787,0.83886
2.1796,0.83886
2.1805,0.83914
2.1814,0.83937
2.1823,0.8394
2.1832,0.8393
2.1842,0.83898
2.1851,0.83869
2.186,0.83879
2.1869,0.83892
2.1878,0.83898
2.1888,0.8388
2.1897,0.83863
2.1906,0.83858
2.1916,0.8386
2.1925,0.8384
2.1934,0.83811
2.1943,0.83797
2.1953,0.83793
2.1962,0.83794
2.1971,0.83797
2.1981,0.83784
2.199,0.83757
2.1999,0.83747
2.2008,0.83763
2.2018,0.83751
2.2027,0.83717
2.2037,0.83709
2.2046,0.83718
2.2055,0.83722
2.2065,0.83715
2.2074,0.8371
2.2083,0.8372
2.2093,0.83743
2.2102,0.83764
2.2112,0.8377
2.2121,0.8376
2.2131,0.83754
2.214,0.83755
2.215,0.83738
2.2159,0.83724
2.2168,0.83716
2.2178,0.83725
2.2187,0.83718
2.2197,0.83705
2.2206,0.83683
2.2216,0.83667
2.2225,0.83655
2.2235,0.83644
2.2245,0.83637
2.2254,0.83636
2.2264,0.83646
2.2273,0.8367
2.2283,0.83675
2.2292,0.8365
2.2302,0.83631
2.2312,0.83627
2.2321,0.83635
2.2331,0.83649
2.234,0.83671
2.235,0.83674
2.236,0.83672
2.2369,0.83656
2.2379,0.83632
2.2389,0.83621
2.2398,0.83607
2.2408,0.83579
2.2418,0.83581
2.2427,0.83616
2.2437,0.83621
2.2447,0.83587
2.2456,0.83554
2.2466,0.83548
2.2476,0.83555
2.2486,0.83548
2.2495,0.83528
2.2505,0.83512
2.2515,0.83501
2.2525,0.835
2.2535,0.83509
2.2544,0.83503
2.2554,0.83477
2.2564,0.83456
2.2574,0.83459
2.2584,0.83472
2.2593,0.83482
2.2603,0.83477
2.2613,0.83449
2.2623,0.83422
2.2633,0.83408
2.2643,0.83401
2.2653,0.83395
2.2663,0.83389
2.2672,0.83383
2.2682,0.83371
2.2692,0.8335
2.2702,0.8334
2.2712,0.83332
2.2722,0.83327
2.2732,0.83317
2.2742,0.83312
2.2752,0.83315
2.2762,0.83315
2.2772,0.83311
2.2782,0.83295
2.2792,0.83271
2.2802,0.83253
2.2812,0.83225
2.2822,0.83207
2.2832,0.83198
2.2842,0.83198
2.2852,0.83193
2.2862,0.83196
2.2873,0.83185
2.2883,0.83182
2.2893,0.83188
2.2903,0.83194
2.2913,0.83201
2.2923,0.83199
2.2933,0.83205
2.2943,0.83206
2.2954,0.83205
2.2964,0.83191
2.2974,0.83164
2.2984,0.83128
2.2994,0.83097
2.3004,0.83066
2.3015,0.83027
2.3025,0.82975
2.3035,0.82938
2.3045,0.82923
2.3056,0.82912
2.3066,0.82892
2.3076,0.82852
2.3086,0.8282
2.3097,0.82815
2.3107,0.82807
2.3117,0.82785
2.3128,0.82747
2.3138,0.82714
2.3148,0.82701
2.3159,0.8272
2.3169,0.82797
