KC-OPX-lm_7,
1.0249,0.22779
1.0251,0.22884
1.0254,0.23042
1.0256,0.23063
1.0258,0.22944
1.026,0.22854
1.0262,0.22916
1.0264,0.23006
1.0266,0.2297
1.0268,0.22911
1.027,0.22937
1.0272,0.22946
1.0274,0.22888
1.0276,0.22893
1.0278,0.23061
1.028,0.23297
1.0282,0.23384
1.0284,0.23298
1.0286,0.23257
1.0288,0.23352
1.029,0.23439
1.0292,0.23424
1.0294,0.2336
1.0296,0.23352
1.0298,0.23448
1.03,0.23559
1.0302,0.23583
1.0304,0.23545
1.0307,0.23465
1.0309,0.23379
1.0311,0.23428
1.0313,0.23611
1.0315,0.2375
1.0317,0.23782
1.0319,0.2376
1.0321,0.23731
1.0323,0.23786
1.0325,0.23895
1.0327,0.23893
1.0329,0.23804
1.0331,0.23753
1.0333,0.23726
1.0335,0.23772
1.0337,0.23931
1.0339,0.24027
1.0341,0.24012
1.0344,0.24014
1.0346,0.23939
1.0348,0.23737
1.035,0.23692
1.0352,0.23878
1.0354,0.23992
1.0356,0.23906
1.0358,0.23813
1.036,0.23864
1.0362,0.24
1.0364,0.24114
1.0366,0.24259
1.0368,0.24451
1.037,0.24469
1.0372,0.24257
1.0375,0.24137
1.0377,0.24279
1.0379,0.2449
1.0381,0.24585
1.0383,0.24571
1.0385,0.24538
1.0387,0.24535
1.0389,0.24553
1.0391,0.24621
1.0393,0.24731
1.0395,0.24759
1.0397,0.24689
1.04,0.24647
1.0402,0.24645
1.0404,0.24643
1.0406,0.24667
1.0408,0.24682
1.041,0.24662
1.0412,0.2468
1.0414,0.24772
1.0416,0.24891
1.0418,0.24966
1.042,0.24948
1.0423,0.24902
1.0425,0.24948
1.0427,0.25069
1.0429,0.25144
1.0431,0.25097
1.0433,0.2498
1.0435,0.24948
1.0437,0.2507
1.0439,0.2522
1.0441,0.25276
1.0444,0.25235
1.0446,0.25139
1.0448,0.25063
1.045,0.2509
1.0452,0.25167
1.0454,0.25178
1.0456,0.25156
1.0458,0.2523
1.046,0.25379
1.0462,0.25521
1.0465,0.25674
1.0467,0.25785
1.0469,0.25726
1.0471,0.2561
1.0473,0.25612
1.0475,0.25645
1.0477,0.2562
1.0479,0.256
1.0482,0.25572
1.0484,0.25511
1.0486,0.25495
1.0488,0.25538
1.049,0.25603
1.0492,0.2568
1.0494,0.25716
1.0496,0.257
1.0498,0.25729
1.0501,0.2582
1.0503,0.25881
1.0505,0.25906
1.0507,0.25954
1.0509,0.25992
1.0511,0.25969
1.0513,0.25947
1.0516,0.2599
1.0518,0.26052
1.052,0.26053
1.0522,0.2599
1.0524,0.25938
1.0526,0.25963
1.0528,0.26025
1.053,0.26045
1.0533,0.26045
1.0535,0.26056
1.0537,0.26054
1.0539,0.26091
1.0541,0.26212
1.0543,0.2632
1.0545,0.26341
1.0548,0.26344
1.055,0.26418
1.0552,0.26543
1.0554,0.26595
1.0556,0.26539
1.0558,0.26506
1.056,0.26535
1.0563,0.26559
1.0565,0.26596
1.0567,0.26635
1.0569,0.26602
1.0571,0.2653
1.0573,0.26464
1.0576,0.26409
1.0578,0.26467
1.058,0.26654
1.0582,0.2681
1.0584,0.2688
1.0586,0.26939
1.0589,0.2697
1.0591,0.26915
1.0593,0.26815
1.0595,0.26762
1.0597,0.26779
1.0599,0.26816
1.0602,0.26864
1.0604,0.2693
1.0606,0.26953
1.0608,0.26943
1.061,0.26943
1.0612,0.26899
1.0615,0.26838
1.0617,0.26852
1.0619,0.26901
1.0621,0.26955
1.0623,0.27037
1.0625,0.27069
1.0628,0.27069
1.063,0.27169
1.0632,0.27329
1.0634,0.27436
1.0636,0.2746
1.0639,0.27379
1.0641,0.27277
1.0643,0.27296
1.0645,0.27379
1.0647,0.27416
1.0649,0.27441
1.0652,0.27494
1.0654,0.2758
1.0656,0.27666
1.0658,0.27656
1.066,0.27546
1.0663,0.27481
1.0665,0.27552
1.0667,0.27702
1.0669,0.27737
1.0671,0.27569
1.0674,0.27432
1.0676,0.27488
1.0678,0.27535
1.068,0.27453
1.0682,0.27436
1.0685,0.27614
1.0687,0.27864
1.0689,0.27984
1.0691,0.27937
1.0693,0.27892
1.0696,0.27903
1.0698,0.27831
1.07,0.27728
1.0702,0.27782
1.0704,0.27942
1.0707,0.28032
1.0709,0.2803
1.0711,0.27998
1.0713,0.27985
1.0715,0.28022
1.0718,0.28094
1.072,0.28183
1.0722,0.28283
1.0724,0.28346
1.0727,0.28352
1.0729,0.28348
1.0731,0.28361
1.0733,0.28384
1.0735,0.28414
1.0738,0.28444
1.074,0.2844
1.0742,0.28377
1.0744,0.28316
1.0747,0.28354
1.0749,0.28459
1.0751,0.28508
1.0753,0.2849
1.0755,0.28482
1.0758,0.28499
1.076,0.28513
1.0762,0.28518
1.0764,0.28541
1.0767,0.28634
1.0769,0.28776
1.0771,0.28845
1.0773,0.28787
1.0776,0.28678
1.0778,0.2861
1.078,0.28639
1.0782,0.28734
1.0785,0.28771
1.0787,0.2873
1.0789,0.28734
1.0791,0.28799
1.0794,0.28858
1.0796,0.28946
1.0798,0.29057
1.08,0.29064
1.0803,0.28994
1.0805,0.28995
1.0807,0.29033
1.0809,0.29014
1.0812,0.29009
1.0814,0.29084
1.0816,0.29179
1.0818,0.29266
1.0821,0.29319
1.0823,0.29273
1.0825,0.2917
1.0827,0.29142
1.083,0.29204
1.0832,0.29288
1.0834,0.29339
1.0836,0.29315
1.0839,0.29238
1.0841,0.29193
1.0843,0.29177
1.0845,0.2916
1.0848,0.29212
1.085,0.29323
1.0852,0.29364
1.0855,0.29347
1.0857,0.29383
1.0859,0.29413
1.0861,0.29353
1.0864,0.29294
1.0866,0.29321
1.0868,0.29402
1.087,0.29486
1.0873,0.29529
1.0875,0.29542
1.0877,0.29596
1.088,0.29644
1.0882,0.29578
1.0884,0.29504
1.0886,0.29576
1.0889,0.29701
1.0891,0.29739
1.0893,0.2972
1.0896,0.29725
1.0898,0.29786
1.09,0.29834
1.0902,0.29764
1.0905,0.29664
1.0907,0.29701
1.0909,0.29799
1.0912,0.29824
1.0914,0.29824
1.0916,0.29819
1.0919,0.29786
1.0921,0.2981
1.0923,0.29896
1.0925,0.29924
1.0928,0.29923
1.093,0.29987
1.0932,0.3003
1.0935,0.29976
1.0937,0.29927
1.0939,0.29976
1.0942,0.30077
1.0944,0.30133
1.0946,0.30145
1.0948,0.30194
1.0951,0.30286
1.0953,0.30339
1.0955,0.30312
1.0958,0.30262
1.096,0.30298
1.0962,0.30442
1.0965,0.30541
1.0967,0.30484
1.0969,0.30378
1.0972,0.30335
1.0974,0.30311
1.0976,0.30298
1.0979,0.30364
1.0981,0.3049
1.0983,0.30572
1.0986,0.30565
1.0988,0.30519
1.099,0.30474
1.0993,0.304
1.0995,0.30321
1.0997,0.30345
1.1,0.30457
1.1002,0.30538
1.1004,0.30602
1.1007,0.30696
1.1009,0.30725
1.1011,0.30664
1.1014,0.30634
1.1016,0.30674
1.1018,0.30723
1.1021,0.30762
1.1023,0.30791
1.1025,0.30795
1.1028,0.30778
1.103,0.30772
1.1032,0.30808
1.1035,0.30858
1.1037,0.30864
1.1039,0.30869
1.1042,0.30932
1.1044,0.30968
1.1046,0.3091
1.1049,0.30877
1.1051,0.30948
1.1054,0.31043
1.1056,0.31081
1.1058,0.31067
1.1061,0.31036
1.1063,0.31023
1.1065,0.31022
1.1068,0.31009
1.107,0.31029
1.1072,0.31112
1.1075,0.31183
1.1077,0.31204
1.1079,0.31244
1.1082,0.31297
1.1084,0.31296
1.1087,0.31289
1.1089,0.31349
1.1091,0.31399
1.1094,0.31382
1.1096,0.31373
1.1098,0.31391
1.1101,0.31363
1.1103,0.31334
1.1106,0.31394
1.1108,0.31469
1.111,0.31461
1.1113,0.31431
1.1115,0.31471
1.1118,0.3154
1.112,0.31554
1.1122,0.31511
1.1125,0.31503
1.1127,0.31571
1.1129,0.31647
1.1132,0.31672
1.1134,0.31653
1.1137,0.31602
1.1139,0.31576
1.1141,0.31635
1.1144,0.31714
1.1146,0.31733
1.1149,0.31736
1.1151,0.31747
1.1153,0.31731
1.1156,0.3171
1.1158,0.3172
1.1161,0.31756
1.1163,0.31786
1.1165,0.31783
1.1168,0.31788
1.117,0.31861
1.1173,0.3194
1.1175,0.31974
1.1177,0.32028
1.118,0.32093
1.1182,0.32065
1.1185,0.31956
1.1187,0.31863
1.1189,0.31827
1.1192,0.31836
1.1194,0.31865
1.1197,0.31906
1.1199,0.31971
1.1202,0.32033
1.1204,0.32053
1.1206,0.32073
1.1209,0.32139
1.1211,0.32209
1.1214,0.32212
1.1216,0.32172
1.1219,0.3214
1.1221,0.321
1.1223,0.32066
1.1226,0.32092
1.1228,0.32121
1.1231,0.32079
1.1233,0.32048
1.1236,0.32083
1.1238,0.32128
1.124,0.32177
1.1243,0.32224
1.1245,0.32241
1.1248,0.32278
1.125,0.32342
1.1253,0.32361
1.1255,0.32375
1.1257,0.32406
1.126,0.32366
1.1262,0.323
1.1265,0.3231
1.1267,0.32327
1.127,0.32308
1.1272,0.3233
1.1275,0.32374
1.1277,0.3237
1.128,0.32344
1.1282,0.32344
1.1284,0.32388
1.1287,0.32481
1.1289,0.3255
1.1292,0.3252
1.1294,0.32473
1.1297,0.32515
1.1299,0.32574
1.1302,0.32558
1.1304,0.32554
1.1307,0.32632
1.1309,0.32702
1.1312,0.32696
1.1314,0.32668
1.1316,0.32669
1.1319,0.32677
1.1321,0.3265
1.1324,0.32608
1.1326,0.32622
1.1329,0.32673
1.1331,0.32688
1.1334,0.32673
1.1336,0.32658
1.1339,0.32645
1.1341,0.32657
1.1344,0.32672
1.1346,0.32644
1.1349,0.32635
1.1351,0.32718
1.1354,0.32837
1.1356,0.32896
1.1359,0.32867
1.1361,0.32813
1.1364,0.32821
1.1366,0.3286
1.1369,0.32866
1.1371,0.32885
1.1374,0.32936
1.1376,0.32954
1.1379,0.32964
1.1381,0.33017
1.1384,0.33069
1.1386,0.3308
1.1389,0.33076
1.1391,0.33081
1.1394,0.33103
1.1396,0.33106
1.1399,0.33068
1.1401,0.33064
1.1404,0.33132
1.1406,0.33188
1.1409,0.33178
1.1411,0.33151
1.1414,0.33166
1.1416,0.33235
1.1419,0.33298
1.1421,0.33276
1.1424,0.33208
1.1426,0.33184
1.1429,0.33193
1.1431,0.33188
1.1434,0.33189
1.1436,0.33218
1.1439,0.33246
1.1441,0.33253
1.1444,0.3326
1.1446,0.33303
1.1449,0.33378
1.1451,0.33429
1.1454,0.33427
1.1456,0.3342
1.1459,0.33443
1.1462,0.33464
1.1464,0.33449
1.1467,0.33431
1.1469,0.33462
1.1472,0.33518
1.1474,0.33526
1.1477,0.33503
1.1479,0.33535
1.1482,0.33609
1.1484,0.33621
1.1487,0.33543
1.1489,0.3347
1.1492,0.33516
1.1495,0.33667
1.1497,0.33786
1.15,0.33787
1.1502,0.33726
1.1505,0.33684
1.1507,0.3369
1.151,0.33739
1.1512,0.33788
1.1515,0.33789
1.1518,0.33755
1.152,0.33723
1.1523,0.33715
1.1525,0.3372
1.1528,0.337
1.153,0.3367
1.1533,0.3369
1.1535,0.33746
1.1538,0.33783
1.1541,0.33798
1.1543,0.33821
1.1546,0.33865
1.1548,0.3391
1.1551,0.33899
1.1553,0.33829
1.1556,0.33789
1.1559,0.33836
1.1561,0.33916
1.1564,0.3396
1.1566,0.33973
1.1569,0.33973
1.1572,0.33961
1.1574,0.33953
1.1577,0.33968
1.1579,0.33981
1.1582,0.33966
1.1584,0.33974
1.1587,0.34038
1.159,0.34092
1.1592,0.34084
1.1595,0.34071
1.1597,0.34096
1.16,0.34127
1.1603,0.34143
1.1605,0.34147
1.1608,0.34147
1.161,0.34156
1.1613,0.34162
1.1616,0.34139
1.1618,0.34118
1.1621,0.3416
1.1623,0.34251
1.1626,0.34312
1.1629,0.34302
1.1631,0.34249
1.1634,0.3422
1.1636,0.34246
1.1639,0.34291
1.1642,0.34313
1.1644,0.34312
1.1647,0.34303
1.165,0.34312
1.1652,0.34365
1.1655,0.34426
1.1657,0.34439
1.166,0.3444
1.1663,0.34468
1.1665,0.34462
1.1668,0.34397
1.1671,0.34361
1.1673,0.34397
1.1676,0.34432
1.1678,0.34435
1.1681,0.34457
1.1684,0.34498
1.1686,0.34511
1.1689,0.3451
1.1692,0.34535
1.1694,0.34569
1.1697,0.34582
1.1699,0.34571
1.1702,0.34555
1.1705,0.34566
1.1707,0.34616
1.171,0.3466
1.1713,0.34676
1.1715,0.34678
1.1718,0.34658
1.1721,0.34616
1.1723,0.3461
1.1726,0.34658
1.1729,0.34694
1.1731,0.34671
1.1734,0.34615
1.1737,0.34609
1.1739,0.34678
1.1742,0.34752
1.1745,0.34782
1.1747,0.34784
1.175,0.34758
1.1752,0.34726
1.1755,0.34744
1.1758,0.34795
1.176,0.34822
1.1763,0.34826
1.1766,0.34821
1.1769,0.34814
1.1771,0.34829
1.1774,0.34845
1.1777,0.34843
1.1779,0.34878
1.1782,0.34958
1.1785,0.34998
1.1787,0.34979
1.179,0.34971
1.1793,0.35006
1.1795,0.35019
1.1798,0.34961
1.1801,0.34913
1.1803,0.34962
1.1806,0.3505
1.1809,0.35086
1.1811,0.35081
1.1814,0.35077
1.1817,0.35073
1.1819,0.35075
1.1822,0.35114
1.1825,0.35188
1.1828,0.35215
1.183,0.35152
1.1833,0.3509
1.1836,0.35096
1.1838,0.35131
1.1841,0.35172
1.1844,0.35224
1.1846,0.35272
1.1849,0.35322
1.1852,0.35359
1.1855,0.35352
1.1857,0.35341
1.186,0.35345
1.1863,0.35308
1.1865,0.35243
1.1868,0.3522
1.1871,0.35242
1.1874,0.35291
1.1876,0.35349
1.1879,0.35396
1.1882,0.35455
1.1884,0.35518
1.1887,0.35515
1.189,0.35446
1.1893,0.35397
1.1895,0.3541
1.1898,0.35461
1.1901,0.35495
1.1904,0.35484
1.1906,0.35463
1.1909,0.35459
1.1912,0.35457
1.1915,0.35455
1.1917,0.35463
1.192,0.3548
1.1923,0.35503
1.1925,0.35532
1.1928,0.35568
1.1931,0.35602
1.1934,0.35601
1.1936,0.35579
1.1939,0.35578
1.1942,0.35585
1.1945,0.35575
1.1947,0.35591
1.195,0.35651
1.1953,0.35696
1.1956,0.35671
1.1958,0.35588
1.1961,0.3555
1.1964,0.35643
1.1967,0.35781
1.197,0.35818
1.1972,0.35759
1.1975,0.35714
1.1978,0.35729
1.1981,0.35768
1.1983,0.358
1.1986,0.3582
1.1989,0.35823
1.1992,0.35794
1.1994,0.35731
1.1997,0.35674
1.2,0.35668
1.2003,0.35717
1.2006,0.35793
1.2008,0.35878
1.2011,0.35945
1.2014,0.35965
1.2017,0.3596
1.2019,0.35975
1.2022,0.35996
1.2025,0.35982
1.2028,0.35951
1.2031,0.35949
1.2033,0.35973
1.2036,0.35978
1.2039,0.35959
1.2042,0.35957
1.2045,0.35994
1.2047,0.36024
1.205,0.36002
1.2053,0.35944
1.2056,0.35913
1.2059,0.35944
1.2061,0.36
1.2064,0.36023
1.2067,0.3603
1.207,0.36073
1.2073,0.36121
1.2075,0.36098
1.2078,0.36031
1.2081,0.36014
1.2084,0.36046
1.2087,0.36066
1.209,0.36068
1.2092,0.36088
1.2095,0.3614
1.2098,0.36202
1.2101,0.36212
1.2104,0.36169
1.2106,0.3617
1.2109,0.36235
1.2112,0.36264
1.2115,0.36245
1.2118,0.36255
1.2121,0.36268
1.2123,0.36234
1.2126,0.36221
1.2129,0.3628
1.2132,0.36333
1.2135,0.36331
1.2138,0.36329
1.214,0.36345
1.2143,0.36342
1.2146,0.36316
1.2149,0.36298
1.2152,0.36311
1.2155,0.36356
1.2158,0.36406
1.216,0.36451
1.2163,0.36494
1.2166,0.36513
1.2169,0.36508
1.2172,0.36513
1.2175,0.36519
1.2178,0.36511
1.218,0.36522
1.2183,0.36543
1.2186,0.36557
1.2189,0.36602
1.2192,0.36649
1.2195,0.36635
1.2198,0.36595
1.22,0.36575
1.2203,0.3658
1.2206,0.36641
1.2209,0.36722
1.2212,0.36732
1.2215,0.36683
1.2218,0.36655
1.2221,0.36669
1.2223,0.36712
1.2226,0.36745
1.2229,0.36734
1.2232,0.36707
1.2235,0.36704
1.2238,0.36727
1.2241,0.36765
1.2244,0.36777
1.2247,0.36754
1.2249,0.36749
1.2252,0.36781
1.2255,0.36815
1.2258,0.36837
1.2261,0.36846
1.2264,0.36851
1.2267,0.36882
1.227,0.36924
1.2273,0.36942
1.2276,0.36937
1.2278,0.36914
1.2281,0.36876
1.2284,0.36855
1.2287,0.36887
1.229,0.3695
1.2293,0.36978
1.2296,0.36951
1.2299,0.36949
1.2302,0.37024
1.2305,0.37089
1.2308,0.37065
1.2311,0.37002
1.2313,0.36964
1.2316,0.36961
1.2319,0.36987
1.2322,0.37034
1.2325,0.37082
1.2328,0.37117
1.2331,0.37136
1.2334,0.37141
1.2337,0.37146
1.234,0.3715
1.2343,0.37142
1.2346,0.37133
1.2349,0.37155
1.2352,0.37205
1.2355,0.3723
1.2357,0.37194
1.236,0.37128
1.2363,0.371
1.2366,0.37125
1.2369,0.37171
1.2372,0.37202
1.2375,0.37201
1.2378,0.37183
1.2381,0.37173
1.2384,0.37179
1.2387,0.37199
1.239,0.37244
1.2393,0.37298
1.2396,0.37327
1.2399,0.37331
1.2402,0.37325
1.2405,0.37314
1.2408,0.37313
1.2411,0.37333
1.2414,0.37353
1.2417,0.3738
1.242,0.37419
1.2423,0.37431
1.2426,0.37413
1.2429,0.37421
1.2432,0.37437
1.2435,0.37413
1.2438,0.3739
1.2441,0.37415
1.2443,0.37443
1.2446,0.37441
1.2449,0.37452
1.2452,0.37499
1.2455,0.37538
1.2458,0.37541
1.2461,0.3753
1.2464,0.37525
1.2467,0.37519
1.247,0.37513
1.2473,0.37524
1.2476,0.37545
1.2479,0.37556
1.2482,0.37586
1.2485,0.3764
1.2488,0.37661
1.2491,0.37644
1.2494,0.3765
1.2497,0.37685
1.25,0.37716
1.2504,0.37735
1.2507,0.37729
1.251,0.37697
1.2513,0.37701
1.2516,0.37767
1.2519,0.37819
1.2522,0.37791
1.2525,0.37736
1.2528,0.37728
1.2531,0.37757
1.2534,0.37768
1.2537,0.37764
1.254,0.37762
1.2543,0.37751
1.2546,0.37746
1.2549,0.37769
1.2552,0.37791
1.2555,0.37793
1.2558,0.37795
1.2561,0.37799
1.2564,0.3781
1.2567,0.37844
1.257,0.37888
1.2573,0.3792
1.2576,0.37942
1.2579,0.37934
1.2582,0.37891
1.2585,0.3787
1.2588,0.37906
1.2592,0.37972
1.2595,0.38016
1.2598,0.38005
1.2601,0.37946
1.2604,0.379
1.2607,0.37907
1.261,0.37935
1.2613,0.37933
1.2616,0.37919
1.2619,0.37948
1.2622,0.38014
1.2625,0.38056
1.2628,0.38049
1.2631,0.38033
1.2635,0.38037
1.2638,0.38038
1.2641,0.38025
1.2644,0.38033
1.2647,0.38066
1.265,0.38083
1.2653,0.38093
1.2656,0.3811
1.2659,0.38107
1.2662,0.38093
1.2665,0.38102
1.2668,0.38114
1.2672,0.3811
1.2675,0.38114
1.2678,0.38138
1.2681,0.38172
1.2684,0.3819
1.2687,0.38189
1.269,0.38213
1.2693,0.38259
1.2696,0.38279
1.2699,0.38283
1.2703,0.38286
1.2706,0.38256
1.2709,0.38204
1.2712,0.38175
1.2715,0.38181
1.2718,0.3822
1.2721,0.38274
1.2724,0.38302
1.2728,0.38307
1.2731,0.38311
1.2734,0.38316
1.2737,0.38325
1.274,0.38323
1.2743,0.38302
1.2746,0.38307
1.2749,0.38352
1.2753,0.38392
1.2756,0.38413
1.2759,0.38429
1.2762,0.38428
1.2765,0.384
1.2768,0.38344
1.2771,0.38281
1.2775,0.38261
1.2778,0.38286
1.2781,0.38306
1.2784,0.38303
1.2787,0.38312
1.279,0.38346
1.2793,0.38374
1.2797,0.38379
1.28,0.38401
1.2803,0.38455
1.2806,0.3848
1.2809,0.3845
1.2812,0.38427
1.2816,0.38444
1.2819,0.38464
1.2822,0.38464
1.2825,0.3846
1.2828,0.38457
1.2831,0.3846
1.2835,0.385
1.2838,0.38565
1.2841,0.38577
1.2844,0.38536
1.2847,0.38517
1.2851,0.3851
1.2854,0.38487
1.2857,0.38496
1.286,0.38529
1.2863,0.38531
1.2867,0.38535
1.287,0.38577
1.2873,0.38618
1.2876,0.38639
1.2879,0.38663
1.2882,0.38682
1.2886,0.38665
1.2889,0.38611
1.2892,0.38588
1.2895,0.38634
1.2899,0.38675
1.2902,0.3867
1.2905,0.38679
1.2908,0.38707
1.2911,0.3871
1.2915,0.38728
1.2918,0.38779
1.2921,0.38794
1.2924,0.38746
1.2927,0.38687
1.2931,0.38668
1.2934,0.38702
1.2937,0.38751
1.294,0.38764
1.2944,0.38741
1.2947,0.38718
1.295,0.38722
1.2953,0.38741
1.2957,0.38745
1.296,0.38728
1.2963,0.38708
1.2966,0.387
1.2969,0.38712
1.2973,0.38734
1.2976,0.38749
1.2979,0.38763
1.2982,0.3878
1.2986,0.38792
1.2989,0.38794
1.2992,0.38785
1.2996,0.38787
1.2999,0.38832
1.3002,0.38895
1.3005,0.38915
1.3009,0.3889
1.3012,0.38866
1.3015,0.38872
1.3018,0.38898
1.3022,0.38915
1.3025,0.38909
1.3028,0.38898
1.3031,0.38906
1.3035,0.38936
1.3038,0.3897
1.3041,0.38984
1.3045,0.38981
1.3048,0.38993
1.3051,0.3903
1.3054,0.39043
1.3058,0.38992
1.3061,0.38939
1.3064,0.38959
1.3068,0.39008
1.3071,0.39015
1.3074,0.39002
1.3077,0.38998
1.3081,0.38986
1.3084,0.38979
1.3087,0.38979
1.3091,0.38965
1.3094,0.38961
1.3097,0.38971
1.3101,0.3896
1.3104,0.38953
1.3107,0.38987
1.3111,0.39021
1.3114,0.39035
1.3117,0.39055
1.312,0.39071
1.3124,0.39071
1.3127,0.39074
1.313,0.39083
1.3134,0.39075
1.3137,0.39049
1.314,0.3903
1.3144,0.39049
1.3147,0.39086
1.315,0.39098
1.3154,0.39105
1.3157,0.39145
1.316,0.39184
1.3164,0.39172
1.3167,0.39131
1.317,0.39102
1.3174,0.3908
1.3177,0.39064
1.318,0.39086
1.3184,0.39125
1.3187,0.39113
1.3191,0.39067
1.3194,0.39063
1.3197,0.39104
1.3201,0.39134
1.3204,0.39125
1.3207,0.39091
1.3211,0.39073
1.3214,0.39094
1.3217,0.39112
1.3221,0.39094
1.3224,0.39069
1.3228,0.3908
1.3231,0.39124
1.3234,0.3915
1.3238,0.39126
1.3241,0.39083
1.3244,0.39067
1.3248,0.39088
1.3251,0.39126
1.3255,0.39144
1.3258,0.39121
1.3261,0.39085
1.3265,0.39064
1.3268,0.39049
1.3272,0.39047
1.3275,0.39072
1.3278,0.39106
1.3282,0.39135
1.3285,0.39157
1.3289,0.39172
1.3292,0.39191
1.3295,0.39208
1.3299,0.39193
1.3302,0.39147
1.3306,0.3911
1.3309,0.3913
1.3312,0.39209
1.3316,0.39266
1.3319,0.39239
1.3323,0.39177
1.3326,0.39133
1.333,0.39104
1.3333,0.39102
1.3336,0.39142
1.334,0.39195
1.3343,0.39229
1.3347,0.3922
1.335,0.39173
1.3354,0.39138
1.3357,0.39134
1.336,0.39143
1.3364,0.39168
1.3367,0.39201
1.3371,0.3922
1.3374,0.39231
1.3378,0.39232
1.3381,0.39206
1.3385,0.39171
1.3388,0.39148
1.3392,0.39131
1.3395,0.39124
1.3398,0.39131
1.3402,0.39153
1.3405,0.39195
1.3409,0.3922
1.3412,0.39189
1.3416,0.39151
1.3419,0.39157
1.3423,0.3918
1.3426,0.39181
1.343,0.39161
1.3433,0.39145
1.3437,0.39159
1.344,0.39188
1.3444,0.39193
1.3447,0.39176
1.3451,0.39175
1.3454,0.39205
1.3458,0.39241
1.3461,0.3924
1.3465,0.392
1.3468,0.39164
1.3472,0.39152
1.3475,0.39149
1.3479,0.39151
1.3482,0.39155
1.3486,0.39148
1.3489,0.3913
1.3493,0.39115
1.3496,0.39105
1.35,0.39115
1.3503,0.39145
1.3507,0.39169
1.351,0.39169
1.3514,0.39149
1.3517,0.39112
1.3521,0.39077
1.3524,0.39077
1.3528,0.39105
1.3531,0.39121
1.3535,0.39124
1.3538,0.39144
1.3542,0.39172
1.3545,0.39164
1.3549,0.39115
1.3553,0.3908
1.3556,0.39102
1.356,0.39148
1.3563,0.39161
1.3567,0.39145
1.357,0.39128
1.3574,0.3912
1.3577,0.39121
1.3581,0.39134
1.3585,0.39134
1.3588,0.39112
1.3592,0.39086
1.3595,0.3907
1.3599,0.39072
1.3602,0.39094
1.3606,0.39111
1.3609,0.39112
1.3613,0.39115
1.3617,0.39122
1.362,0.39116
1.3624,0.39104
1.3627,0.39091
1.3631,0.39083
1.3635,0.39101
1.3638,0.39133
1.3642,0.39121
1.3645,0.39074
1.3649,0.3905
1.3652,0.39065
1.3656,0.39089
1.366,0.39108
1.3663,0.39112
1.3667,0.39092
1.367,0.39059
1.3674,0.39048
1.3678,0.39072
1.3681,0.39081
1.3685,0.39025
1.3689,0.38957
1.3692,0.38956
1.3696,0.3899
1.3699,0.38999
1.3703,0.38987
1.3707,0.38968
1.371,0.38948
1.3714,0.38944
1.3717,0.38951
1.3721,0.38953
1.3725,0.38961
1.3728,0.38973
1.3732,0.38957
1.3736,0.38909
1.3739,0.38866
1.3743,0.38857
1.3747,0.38876
1.375,0.38886
1.3754,0.38865
1.3758,0.38838
1.3761,0.38845
1.3765,0.38884
1.3768,0.38908
1.3772,0.38893
1.3776,0.38881
1.3779,0.38896
1.3783,0.38889
1.3787,0.38844
1.379,0.3881
1.3794,0.38811
1.3798,0.38814
1.3801,0.38804
1.3805,0.3879
1.3809,0.3879
1.3812,0.38801
1.3816,0.38791
1.382,0.38759
1.3824,0.38729
1.3827,0.38713
1.3831,0.38712
1.3835,0.38713
1.3838,0.38695
1.3842,0.38665
1.3846,0.38644
1.3849,0.38626
1.3853,0.38611
1.3857,0.38612
1.386,0.38612
1.3864,0.38599
1.3868,0.38579
1.3872,0.38541
1.3875,0.38478
1.3879,0.38442
1.3883,0.38465
1.3886,0.38488
1.389,0.38444
1.3894,0.38345
1.3898,0.38237
1.3901,0.38133
1.3905,0.38037
1.3909,0.3796
1.3913,0.37916
1.3916,0.37909
1.392,0.37929
1.3924,0.37967
1.3927,0.38032
1.3931,0.38112
1.3935,0.38161
1.3939,0.38158
1.3942,0.38135
1.3946,0.38108
1.395,0.38068
1.3954,0.38029
1.3957,0.38013
1.3961,0.37996
1.3965,0.3794
1.3969,0.37852
1.3973,0.37769
1.3976,0.37729
1.398,0.37745
1.3984,0.37801
1.3988,0.37868
1.3991,0.37918
1.3995,0.37928
1.3999,0.37913
1.4003,0.37905
1.4006,0.37888
1.401,0.37861
1.4014,0.37876
1.4018,0.37923
1.4022,0.37931
1.4025,0.37915
1.4029,0.37921
1.4033,0.37922
1.4037,0.3788
1.4041,0.37808
1.4044,0.37741
1.4048,0.37719
1.4052,0.37746
1.4056,0.37781
1.406,0.37803
1.4063,0.37808
1.4067,0.37795
1.4071,0.37809
1.4075,0.37861
1.4079,0.37886
1.4083,0.3786
1.4086,0.37836
1.409,0.37828
1.4094,0.37818
1.4098,0.37807
1.4102,0.37805
1.4106,0.37807
1.4109,0.37809
1.4113,0.37799
1.4117,0.37773
1.4121,0.37736
1.4125,0.377
1.4129,0.37687
1.4132,0.37701
1.4136,0.37706
1.414,0.37676
1.4144,0.37638
1.4148,0.37622
1.4152,0.3763
1.4156,0.37636
1.4159,0.37617
1.4163,0.37578
1.4167,0.37553
1.4171,0.37571
1.4175,0.37613
1.4179,0.37641
1.4183,0.37637
1.4187,0.37609
1.419,0.37579
1.4194,0.37558
1.4198,0.3754
1.4202,0.37532
1.4206,0.37556
1.421,0.37584
1.4214,0.37566
1.4218,0.37501
