KC-OL-lvn_7,
1.0247,0.39026
1.0249,0.38974
1.0251,0.38906
1.0254,0.38908
1.0256,0.38954
1.0258,0.3896
1.026,0.38925
1.0262,0.38897
1.0264,0.38899
1.0266,0.38923
1.0268,0.38941
1.027,0.38931
1.0272,0.3892
1.0274,0.38918
1.0276,0.389
1.0278,0.38875
1.028,0.3887
1.0282,0.38881
1.0284,0.38885
1.0286,0.38872
1.0288,0.38847
1.029,0.38833
1.0292,0.38839
1.0294,0.38835
1.0296,0.3881
1.0298,0.38798
1.03,0.38822
1.0302,0.3885
1.0304,0.38842
1.0307,0.38805
1.0309,0.3877
1.0311,0.38744
1.0313,0.38721
1.0315,0.38714
1.0317,0.38742
1.0319,0.38775
1.0321,0.38771
1.0323,0.38739
1.0325,0.38727
1.0327,0.38736
1.0329,0.38743
1.0331,0.38739
1.0333,0.38701
1.0335,0.38642
1.0337,0.38627
1.0339,0.38664
1.0341,0.38689
1.0344,0.38678
1.0346,0.38652
1.0348,0.38622
1.035,0.38601
1.0352,0.38595
1.0354,0.38574
1.0356,0.38547
1.0358,0.38569
1.036,0.38628
1.0362,0.38655
1.0364,0.38641
1.0366,0.38633
1.0368,0.38639
1.037,0.3864
1.0372,0.38637
1.0375,0.38631
1.0377,0.38623
1.0379,0.38632
1.0381,0.38642
1.0383,0.38618
1.0385,0.38589
1.0387,0.38586
1.0389,0.38585
1.0391,0.38584
1.0393,0.386
1.0395,0.38604
1.0397,0.38594
1.04,0.38602
1.0402,0.38613
1.0404,0.38595
1.0406,0.3856
1.0408,0.38542
1.041,0.38553
1.0412,0.38571
1.0414,0.38559
1.0416,0.38539
1.0418,0.38546
1.042,0.38561
1.0423,0.3855
1.0425,0.38521
1.0427,0.38502
1.0429,0.3851
1.0431,0.38538
1.0433,0.38553
1.0435,0.38545
1.0437,0.38543
1.0439,0.38561
1.0441,0.3857
1.0444,0.38553
1.0446,0.38534
1.0448,0.3853
1.045,0.38528
1.0452,0.38523
1.0454,0.38531
1.0456,0.3853
1.0458,0.38491
1.046,0.38448
1.0462,0.38445
1.0465,0.38479
1.0467,0.38519
1.0469,0.38533
1.0471,0.38513
1.0473,0.38483
1.0475,0.38476
1.0477,0.38497
1.0479,0.38513
1.0482,0.38505
1.0484,0.38499
1.0486,0.38512
1.0488,0.38523
1.049,0.38514
1.0492,0.38495
1.0494,0.38487
1.0496,0.38488
1.0498,0.38481
1.0501,0.38471
1.0503,0.38481
1.0505,0.385
1.0507,0.38485
1.0509,0.38444
1.0511,0.38421
1.0513,0.38433
1.0516,0.38459
1.0518,0.38476
1.052,0.3848
1.0522,0.38475
1.0524,0.38466
1.0526,0.38474
1.0528,0.38513
1.053,0.38549
1.0533,0.38537
1.0535,0.38504
1.0537,0.38501
1.0539,0.38526
1.0541,0.38558
1.0543,0.38575
1.0545,0.38552
1.0548,0.38503
1.055,0.38474
1.0552,0.38473
1.0554,0.38489
1.0556,0.3853
1.0558,0.38572
1.056,0.38572
1.0563,0.38547
1.0565,0.38538
1.0567,0.38536
1.0569,0.38537
1.0571,0.38553
1.0573,0.38556
1.0576,0.38538
1.0578,0.38534
1.058,0.38547
1.0582,0.38553
1.0584,0.38553
1.0586,0.38554
1.0589,0.38555
1.0591,0.38557
1.0593,0.38559
1.0595,0.38567
1.0597,0.38578
1.0599,0.38579
1.0602,0.38578
1.0604,0.38581
1.0606,0.38573
1.0608,0.38574
1.061,0.38611
1.0612,0.38647
1.0615,0.3864
1.0617,0.38612
1.0619,0.38597
1.0621,0.38605
1.0623,0.38622
1.0625,0.38624
1.0628,0.38623
1.063,0.38643
1.0632,0.38654
1.0634,0.38634
1.0636,0.38612
1.0639,0.3861
1.0641,0.38622
1.0643,0.38644
1.0645,0.38676
1.0647,0.38704
1.0649,0.38712
1.0652,0.38698
1.0654,0.38699
1.0656,0.38738
1.0658,0.38772
1.066,0.38766
1.0663,0.38743
1.0665,0.38729
1.0667,0.38732
1.0669,0.38744
1.0671,0.38743
1.0674,0.38736
1.0676,0.38755
1.0678,0.38785
1.068,0.38789
1.0682,0.38787
1.0685,0.38808
1.0687,0.38825
1.0689,0.38815
1.0691,0.388
1.0693,0.38798
1.0696,0.38812
1.0698,0.38834
1.07,0.38835
1.0702,0.38817
1.0704,0.38817
1.0707,0.38829
1.0709,0.38816
1.0711,0.388
1.0713,0.38818
1.0715,0.38845
1.0718,0.38848
1.072,0.38844
1.0722,0.38853
1.0724,0.38878
1.0727,0.38913
1.0729,0.38941
1.0731,0.38954
1.0733,0.38954
1.0735,0.38941
1.0738,0.38931
1.074,0.38947
1.0742,0.38975
1.0744,0.38979
1.0747,0.38956
1.0749,0.38938
1.0751,0.38945
1.0753,0.38977
1.0755,0.39021
1.0758,0.39052
1.076,0.3906
1.0762,0.39051
1.0764,0.39032
1.0767,0.39019
1.0769,0.39034
1.0771,0.39069
1.0773,0.39098
1.0776,0.39106
1.0778,0.39096
1.078,0.39085
1.0782,0.39091
1.0785,0.3911
1.0787,0.39127
1.0789,0.39149
1.0791,0.39177
1.0794,0.39197
1.0796,0.39209
1.0798,0.39209
1.08,0.39184
1.0803,0.39165
1.0805,0.39181
1.0807,0.39202
1.0809,0.39208
1.0812,0.39227
1.0814,0.39246
1.0816,0.39241
1.0818,0.39227
1.0821,0.39221
1.0823,0.39228
1.0825,0.39257
1.0827,0.39296
1.083,0.39319
1.0832,0.39321
1.0834,0.39315
1.0836,0.39315
1.0839,0.39318
1.0841,0.39321
1.0843,0.39333
1.0845,0.39352
1.0848,0.39358
1.085,0.39361
1.0852,0.39384
1.0855,0.39413
1.0857,0.39428
1.0859,0.3944
1.0861,0.39447
1.0864,0.39437
1.0866,0.39426
1.0868,0.39436
1.087,0.39463
1.0873,0.39491
1.0875,0.39528
1.0877,0.39578
1.088,0.39605
1.0882,0.39589
1.0884,0.39575
1.0886,0.39597
1.0889,0.39628
1.0891,0.39644
1.0893,0.39654
1.0896,0.39662
1.0898,0.39666
1.09,0.39668
1.0902,0.39672
1.0905,0.39695
1.0907,0.39745
1.0909,0.39777
1.0912,0.39757
1.0914,0.39735
1.0916,0.39754
1.0919,0.39778
1.0921,0.39779
1.0923,0.39787
1.0925,0.39814
1.0928,0.39839
1.093,0.39854
1.0932,0.39873
1.0935,0.3989
1.0937,0.3989
1.0939,0.39878
1.0942,0.39872
1.0944,0.39878
1.0946,0.39898
1.0948,0.39928
1.0951,0.39955
1.0953,0.39966
1.0955,0.39966
1.0958,0.39973
1.096,0.39989
1.0962,0.39995
1.0965,0.39985
1.0967,0.39992
1.0969,0.40028
1.0972,0.40045
1.0974,0.40031
1.0976,0.40032
1.0979,0.40055
1.0981,0.40068
1.0983,0.40073
1.0986,0.40081
1.0988,0.40089
1.099,0.40117
1.0993,0.40171
1.0995,0.40208
1.0997,0.4021
1.1,0.40207
1.1002,0.40217
1.1004,0.40238
1.1007,0.40272
1.1009,0.40303
1.1011,0.40312
1.1014,0.40302
1.1016,0.40291
1.1018,0.40287
1.1021,0.40282
1.1023,0.40273
1.1025,0.40282
1.1028,0.40318
1.103,0.40361
1.1032,0.40396
1.1035,0.40425
1.1037,0.40444
1.1039,0.40442
1.1042,0.40428
1.1044,0.40432
1.1046,0.40466
1.1049,0.40499
1.1051,0.40515
1.1054,0.40533
1.1056,0.40556
1.1058,0.4056
1.1061,0.40563
1.1063,0.40592
1.1065,0.4062
1.1068,0.40622
1.107,0.4063
1.1072,0.4065
1.1075,0.40656
1.1077,0.40646
1.1079,0.4065
1.1082,0.40678
1.1084,0.40713
1.1087,0.40745
1.1089,0.40772
1.1091,0.40787
1.1094,0.40796
1.1096,0.40812
1.1098,0.40833
1.1101,0.4085
1.1103,0.40861
1.1106,0.40866
1.1108,0.40862
1.111,0.40858
1.1113,0.40868
1.1115,0.40887
1.1118,0.40899
1.112,0.40905
1.1122,0.40922
1.1125,0.40955
1.1127,0.40986
1.1129,0.40997
1.1132,0.40989
1.1134,0.40985
1.1137,0.40992
1.1139,0.40994
1.1141,0.41
1.1144,0.41039
1.1146,0.41088
1.1149,0.41113
1.1151,0.41126
1.1153,0.41138
1.1156,0.41141
1.1158,0.41142
1.1161,0.41146
1.1163,0.41154
1.1165,0.41175
1.1168,0.41202
1.117,0.41218
1.1173,0.41237
1.1175,0.41265
1.1177,0.41282
1.118,0.41286
1.1182,0.41295
1.1185,0.41318
1.1187,0.41344
1.1189,0.4135
1.1192,0.41342
1.1194,0.41349
1.1197,0.41376
1.1199,0.41405
1.1202,0.4143
1.1204,0.41448
1.1206,0.41458
1.1209,0.41469
1.1211,0.41476
1.1214,0.41487
1.1216,0.41515
1.1219,0.41537
1.1221,0.41535
1.1223,0.41531
1.1226,0.41541
1.1228,0.41556
1.1231,0.41564
1.1233,0.41565
1.1236,0.41572
1.1238,0.41603
1.124,0.41638
1.1243,0.41661
1.1245,0.41679
1.1248,0.41689
1.125,0.41691
1.1253,0.41699
1.1255,0.41723
1.1257,0.41758
1.126,0.4178
1.1262,0.41775
1.1265,0.41769
1.1267,0.41792
1.127,0.41832
1.1272,0.41862
1.1275,0.4188
1.1277,0.41901
1.128,0.4193
1.1282,0.41951
1.1284,0.41955
1.1287,0.41961
1.1289,0.41975
1.1292,0.41983
1.1294,0.41988
1.1297,0.42003
1.1299,0.42027
1.1302,0.42046
1.1304,0.42054
1.1307,0.4206
1.1309,0.42073
1.1312,0.42078
1.1314,0.42086
1.1316,0.4212
1.1319,0.4216
1.1321,0.42174
1.1324,0.42172
1.1326,0.42172
1.1329,0.4218
1.1331,0.42209
1.1334,0.42248
1.1336,0.4227
1.1339,0.42276
1.1341,0.42284
1.1344,0.42295
1.1346,0.42304
1.1349,0.42315
1.1351,0.42328
1.1354,0.42336
1.1356,0.42336
1.1359,0.42333
1.1361,0.42335
1.1364,0.42352
1.1366,0.42383
1.1369,0.42404
1.1371,0.424
1.1374,0.42402
1.1376,0.42428
1.1379,0.42459
1.1381,0.42476
1.1384,0.4247
1.1386,0.42459
1.1389,0.42484
1.1391,0.42534
1.1394,0.42556
1.1396,0.42554
1.1399,0.42553
1.1401,0.42552
1.1404,0.42564
1.1406,0.42603
1.1409,0.42639
1.1411,0.42648
1.1414,0.42652
1.1416,0.42662
1.1419,0.42663
1.1421,0.42653
1.1424,0.42648
1.1426,0.42649
1.1429,0.42658
1.1431,0.42687
1.1434,0.42725
1.1436,0.42745
1.1439,0.42746
1.1441,0.42751
1.1444,0.4277
1.1446,0.42786
1.1449,0.42797
1.1451,0.42817
1.1454,0.42846
1.1456,0.42861
1.1459,0.42858
1.1462,0.42862
1.1464,0.42886
1.1467,0.42907
1.1469,0.42913
1.1472,0.42919
1.1474,0.42936
1.1477,0.42952
1.1479,0.42965
1.1482,0.42985
1.1484,0.43005
1.1487,0.43012
1.1489,0.43025
1.1492,0.43063
1.1495,0.43105
1.1497,0.43121
1.15,0.43108
1.1502,0.43084
1.1505,0.43078
1.1507,0.43105
1.151,0.43135
1.1512,0.43146
1.1515,0.43154
1.1518,0.43176
1.152,0.43203
1.1523,0.43215
1.1525,0.43213
1.1528,0.43219
1.153,0.43233
1.1533,0.43241
1.1535,0.43254
1.1538,0.43278
1.1541,0.43287
1.1543,0.43283
1.1546,0.43294
1.1548,0.43304
1.1551,0.43302
1.1553,0.43312
1.1556,0.43337
1.1559,0.43355
1.1561,0.43365
1.1564,0.43376
1.1566,0.4339
1.1569,0.43403
1.1572,0.4341
1.1574,0.43417
1.1577,0.43436
1.1579,0.43467
1.1582,0.43492
1.1584,0.43503
1.1587,0.43507
1.159,0.43517
1.1592,0.43537
1.1595,0.43552
1.1597,0.43545
1.16,0.43527
1.1603,0.43535
1.1605,0.43576
1.1608,0.43618
1.161,0.43634
1.1613,0.43635
1.1616,0.43642
1.1618,0.43654
1.1621,0.43664
1.1623,0.43668
1.1626,0.43679
1.1629,0.43707
1.1631,0.43733
1.1634,0.43741
1.1636,0.43747
1.1639,0.43764
1.1642,0.4378
1.1644,0.43787
1.1647,0.4379
1.165,0.43793
1.1652,0.43803
1.1655,0.43823
1.1657,0.43845
1.166,0.43864
1.1663,0.43875
1.1665,0.43877
1.1668,0.43877
1.1671,0.43883
1.1673,0.43894
1.1676,0.43905
1.1678,0.43916
1.1681,0.43929
1.1684,0.43936
1.1686,0.43934
1.1689,0.4393
1.1692,0.43941
1.1694,0.43966
1.1697,0.43986
1.1699,0.43993
1.1702,0.43995
1.1705,0.43996
1.1707,0.43996
1.171,0.44002
1.1713,0.4402
1.1715,0.44044
1.1718,0.44059
1.1721,0.44066
1.1723,0.44073
1.1726,0.44073
1.1729,0.44067
1.1731,0.44073
1.1734,0.44094
1.1737,0.44107
1.1739,0.44107
1.1742,0.44121
1.1745,0.44146
1.1747,0.44163
1.175,0.44174
1.1752,0.44197
1.1755,0.44229
1.1758,0.44256
1.176,0.44266
1.1763,0.44263
1.1766,0.44263
1.1769,0.44266
1.1771,0.44273
1.1774,0.44289
1.1777,0.44307
1.1779,0.44315
1.1782,0.44315
1.1785,0.44315
1.1787,0.44322
1.179,0.44348
1.1793,0.44371
1.1795,0.44363
1.1798,0.44343
1.1801,0.44351
1.1803,0.44374
1.1806,0.44379
1.1809,0.44377
1.1811,0.44387
1.1814,0.44395
1.1817,0.44395
1.1819,0.44398
1.1822,0.44402
1.1825,0.44409
1.1828,0.4443
1.183,0.44456
1.1833,0.44471
1.1836,0.44483
1.1838,0.44487
1.1841,0.44469
1.1844,0.44449
1.1846,0.44447
1.1849,0.44459
1.1852,0.44482
1.1855,0.44503
1.1857,0.44507
1.186,0.44507
1.1863,0.44524
1.1865,0.44546
1.1868,0.44554
1.1871,0.44553
1.1874,0.44556
1.1876,0.44564
1.1879,0.44567
1.1882,0.44573
1.1884,0.44594
1.1887,0.44615
1.189,0.44623
1.1893,0.44624
1.1895,0.44626
1.1898,0.44634
1.1901,0.44652
1.1904,0.44659
1.1906,0.44642
1.1909,0.44629
1.1912,0.44642
1.1915,0.44664
1.1917,0.44684
1.192,0.44697
1.1923,0.44706
1.1925,0.44716
1.1928,0.44726
1.1931,0.44731
1.1934,0.44737
1.1936,0.44754
1.1939,0.44771
1.1942,0.44776
1.1945,0.44773
1.1947,0.44777
1.195,0.44797
1.1953,0.44828
1.1956,0.44853
1.1958,0.44862
1.1961,0.44868
1.1964,0.44888
1.1967,0.44912
1.197,0.44913
1.1972,0.44902
1.1975,0.44909
1.1978,0.44919
1.1981,0.44911
1.1983,0.44905
1.1986,0.4493
1.1989,0.44968
1.1992,0.44986
1.1994,0.44988
1.1997,0.44992
1.2,0.45002
1.2003,0.45019
1.2006,0.45044
1.2008,0.45067
1.2011,0.45086
1.2014,0.45096
1.2017,0.4509
1.2019,0.45081
1.2022,0.45086
1.2025,0.45096
1.2028,0.45097
1.2031,0.45099
1.2033,0.45113
1.2036,0.45124
1.2039,0.45124
1.2042,0.45116
1.2045,0.45117
1.2047,0.45133
1.205,0.45158
1.2053,0.45183
1.2056,0.45194
1.2059,0.45182
1.2061,0.45168
1.2064,0.45176
1.2067,0.452
1.207,0.45218
1.2073,0.45226
1.2075,0.45233
1.2078,0.45244
1.2081,0.45264
1.2084,0.4529
1.2087,0.4531
1.209,0.45312
1.2092,0.45303
1.2095,0.45314
1.2098,0.4534
1.2101,0.45351
1.2104,0.4535
1.2106,0.4536
1.2109,0.45376
1.2112,0.45394
1.2115,0.45414
1.2118,0.45426
1.2121,0.45424
1.2123,0.45428
1.2126,0.45447
1.2129,0.45458
1.2132,0.45454
1.2135,0.45449
1.2138,0.45459
1.214,0.45478
1.2143,0.45497
1.2146,0.45508
1.2149,0.45509
1.2152,0.45511
1.2155,0.45522
1.2158,0.45541
1.216,0.45555
1.2163,0.45563
1.2166,0.45576
1.2169,0.45599
1.2172,0.45617
1.2175,0.45623
1.2178,0.45624
1.218,0.45633
1.2183,0.45654
1.2186,0.45675
1.2189,0.45686
1.2192,0.45686
1.2195,0.45685
1.2198,0.45692
1.22,0.45709
1.2203,0.45727
1.2206,0.45742
1.2209,0.45757
1.2212,0.45773
1.2215,0.45785
1.2218,0.45786
1.2221,0.45776
1.2223,0.45777
1.2226,0.458
1.2229,0.45828
1.2232,0.4584
1.2235,0.45844
1.2238,0.45855
1.2241,0.45868
1.2244,0.45876
1.2247,0.45884
1.2249,0.45899
1.2252,0.45915
1.2255,0.45924
1.2258,0.45925
1.2261,0.45924
1.2264,0.45929
1.2267,0.45937
1.227,0.45938
1.2273,0.45931
1.2276,0.45931
1.2278,0.45949
1.2281,0.45975
1.2284,0.45987
1.2287,0.45992
1.229,0.46005
1.2293,0.46015
1.2296,0.46011
1.2299,0.46014
1.2302,0.46031
1.2305,0.46047
1.2308,0.46058
1.2311,0.46068
1.2313,0.46076
1.2316,0.46081
1.2319,0.46088
1.2322,0.46097
1.2325,0.46105
1.2328,0.46109
1.2331,0.46113
1.2334,0.46129
1.2337,0.46158
1.234,0.46185
1.2343,0.46203
1.2346,0.46215
1.2349,0.46222
1.2352,0.4623
1.2355,0.46239
1.2357,0.46244
1.236,0.46252
1.2363,0.46274
1.2366,0.46292
1.2369,0.463
1.2372,0.46304
1.2375,0.46311
1.2378,0.46324
1.2381,0.46352
1.2384,0.46379
1.2387,0.46389
1.239,0.46392
1.2393,0.46393
1.2396,0.46397
1.2399,0.46415
1.2402,0.46448
1.2405,0.46466
1.2408,0.46458
1.2411,0.46451
1.2414,0.46459
1.2417,0.46467
1.242,0.46476
1.2423,0.46491
1.2426,0.46502
1.2429,0.46513
1.2432,0.46539
1.2435,0.46564
1.2438,0.46565
1.2441,0.46554
1.2443,0.46549
1.2446,0.46554
1.2449,0.46573
1.2452,0.46595
1.2455,0.46601
1.2458,0.46597
1.2461,0.46606
1.2464,0.46621
1.2467,0.4664
1.247,0.46669
1.2473,0.46693
1.2476,0.467
1.2479,0.46703
1.2482,0.46709
1.2485,0.46719
1.2488,0.46744
1.2491,0.46767
1.2494,0.46768
1.2497,0.46772
1.25,0.468
1.2504,0.46829
1.2507,0.46841
1.251,0.46846
1.2513,0.46847
1.2516,0.46843
1.2519,0.46845
1.2522,0.46862
1.2525,0.4689
1.2528,0.46914
1.2531,0.46924
1.2534,0.4693
1.2537,0.46944
1.254,0.46958
1.2543,0.46964
1.2546,0.46973
1.2549,0.46991
1.2552,0.47009
1.2555,0.47019
1.2558,0.47021
1.2561,0.47023
1.2564,0.47041
1.2567,0.4708
1.257,0.47113
1.2573,0.47116
1.2576,0.47111
1.2579,0.47127
1.2582,0.47155
1.2585,0.47167
1.2588,0.47166
1.2592,0.4717
1.2595,0.47173
1.2598,0.47169
1.2601,0.47175
1.2604,0.47196
1.2607,0.47213
1.261,0.47225
1.2613,0.47246
1.2616,0.47267
1.2619,0.47275
1.2622,0.47283
1.2625,0.47302
1.2628,0.47322
1.2631,0.47329
1.2635,0.4733
1.2638,0.4734
1.2641,0.47354
1.2644,0.4736
1.2647,0.47368
1.265,0.47384
1.2653,0.47398
1.2656,0.47406
1.2659,0.47417
1.2662,0.47436
1.2665,0.47458
1.2668,0.47478
1.2672,0.47489
1.2675,0.47491
1.2678,0.475
1.2681,0.47518
1.2684,0.47528
1.2687,0.47529
1.269,0.47534
1.2693,0.47547
1.2696,0.47557
1.2699,0.47563
1.2703,0.47572
1.2706,0.47591
1.2709,0.47614
1.2712,0.47634
1.2715,0.47652
1.2718,0.47673
1.2721,0.47696
1.2724,0.47711
1.2728,0.47716
1.2731,0.4772
1.2734,0.47734
1.2737,0.47757
1.274,0.47776
1.2743,0.47791
1.2746,0.47808
1.2749,0.47826
1.2753,0.47838
1.2756,0.47849
1.2759,0.47868
1.2762,0.4789
1.2765,0.47908
1.2768,0.47924
1.2771,0.47936
1.2775,0.47942
1.2778,0.47948
1.2781,0.47967
1.2784,0.47993
1.2787,0.48021
1.279,0.48049
1.2793,0.4807
1.2797,0.48076
1.28,0.4808
1.2803,0.48099
1.2806,0.48125
1.2809,0.48145
1.2812,0.48162
1.2816,0.48178
1.2819,0.48182
1.2822,0.48176
1.2825,0.48184
1.2828,0.48209
1.2831,0.48233
1.2835,0.48245
1.2838,0.48251
1.2841,0.48259
1.2844,0.48271
1.2847,0.48294
1.2851,0.4832
1.2854,0.48346
1.2857,0.48367
1.286,0.48377
1.2863,0.48388
1.2867,0.48416
1.287,0.48448
1.2873,0.48463
1.2876,0.48469
1.2879,0.48486
1.2882,0.48512
1.2886,0.48534
1.2889,0.48546
1.2892,0.4856
1.2895,0.48579
1.2899,0.48596
1.2902,0.48611
1.2905,0.48627
1.2908,0.4864
1.2911,0.48649
1.2915,0.48663
1.2918,0.48681
1.2921,0.48695
1.2924,0.48705
1.2927,0.48713
1.2931,0.48726
1.2934,0.48744
1.2937,0.48761
1.294,0.48772
1.2944,0.48784
1.2947,0.488
1.295,0.48818
1.2953,0.48833
1.2957,0.48844
1.296,0.48858
1.2963,0.4888
1.2966,0.48906
1.2969,0.48935
1.2973,0.48966
1.2976,0.48995
1.2979,0.49017
1.2982,0.4903
1.2986,0.49043
1.2989,0.49068
1.2992,0.49092
1.2996,0.4911
1.2999,0.49132
1.3002,0.49154
1.3005,0.49164
1.3009,0.49167
1.3012,0.49176
1.3015,0.49196
1.3018,0.49226
1.3022,0.49255
1.3025,0.4928
1.3028,0.49312
1.3031,0.49346
1.3035,0.49369
1.3038,0.49377
1.3041,0.49378
1.3045,0.49388
1.3048,0.49409
1.3051,0.49427
1.3054,0.49438
1.3058,0.49457
1.3061,0.49486
1.3064,0.4951
1.3068,0.49525
1.3071,0.49535
1.3074,0.49551
1.3077,0.4958
1.3081,0.49616
1.3084,0.49646
1.3087,0.49682
1.3091,0.49726
1.3094,0.49766
1.3097,0.49793
1.3101,0.49806
1.3104,0.49812
1.3107,0.4982
1.3111,0.49834
1.3114,0.49855
1.3117,0.49877
1.312,0.49895
1.3124,0.49915
1.3127,0.49936
1.313,0.4995
1.3134,0.49966
1.3137,0.49997
1.314,0.5003
1.3144,0.50054
1.3147,0.50076
1.315,0.50099
1.3154,0.50124
1.3157,0.50156
1.316,0.50192
1.3164,0.50214
1.3167,0.50219
1.317,0.50223
1.3174,0.50231
1.3177,0.50244
1.318,0.50264
1.3184,0.50286
1.3187,0.50305
1.3191,0.50324
1.3194,0.50344
1.3197,0.50363
1.3201,0.50382
1.3204,0.50405
1.3207,0.50417
1.3211,0.50415
1.3214,0.50427
1.3217,0.50466
1.3221,0.5051
1.3224,0.50538
1.3228,0.50554
1.3231,0.50573
1.3234,0.50595
1.3238,0.50609
1.3241,0.50621
1.3244,0.50644
1.3248,0.50677
1.3251,0.50712
1.3255,0.50744
1.3258,0.50773
1.3261,0.50805
1.3265,0.50839
1.3268,0.50859
1.3272,0.50866
1.3275,0.50882
1.3278,0.50908
1.3282,0.50939
1.3285,0.50972
1.3289,0.51006
1.3292,0.51036
1.3295,0.51063
1.3299,0.5109
1.3302,0.51115
1.3306,0.5113
1.3309,0.51128
1.3312,0.5113
1.3316,0.51151
1.3319,0.51179
1.3323,0.51203
1.3326,0.51224
1.333,0.51249
1.3333,0.5128
1.3336,0.51315
1.334,0.51347
1.3343,0.51376
1.3347,0.51405
1.335,0.51435
1.3354,0.51467
1.3357,0.51495
1.336,0.51507
1.3364,0.51517
1.3367,0.51534
1.3371,0.51546
1.3374,0.51556
1.3378,0.51577
1.3381,0.51605
1.3385,0.51638
1.3388,0.51676
1.3392,0.51712
1.3395,0.51741
1.3398,0.51764
1.3402,0.5178
1.3405,0.51791
1.3409,0.51808
1.3412,0.51838
1.3416,0.51873
1.3419,0.51895
1.3423,0.51909
1.3426,0.51932
1.343,0.51964
1.3433,0.51991
1.3437,0.52008
1.344,0.52024
1.3444,0.5205
1.3447,0.52079
1.3451,0.52101
1.3454,0.52121
1.3458,0.52147
1.3461,0.52166
1.3465,0.52181
1.3468,0.52209
1.3472,0.52241
1.3475,0.52269
1.3479,0.523
1.3482,0.52333
1.3486,0.52364
1.3489,0.52397
1.3493,0.52427
1.3496,0.52446
1.35,0.5246
1.3503,0.52477
1.3507,0.52497
1.351,0.52519
1.3514,0.52534
1.3517,0.52547
1.3521,0.52566
1.3524,0.52592
1.3528,0.52632
1.3531,0.52682
1.3535,0.52718
1.3538,0.52738
1.3542,0.5276
1.3545,0.52788
1.3549,0.52819
1.3553,0.52856
1.3556,0.52895
1.356,0.52925
1.3563,0.52946
1.3567,0.52969
1.357,0.53002
1.3574,0.53041
1.3577,0.53071
1.3581,0.53096
1.3585,0.53125
1.3588,0.53156
1.3592,0.53179
1.3595,0.5319
1.3599,0.53209
1.3602,0.53245
1.3606,0.53276
1.3609,0.53293
1.3613,0.53323
1.3617,0.53365
1.362,0.53393
1.3624,0.5342
1.3627,0.53462
1.3631,0.53511
1.3635,0.53548
1.3638,0.53572
1.3642,0.53587
1.3645,0.53609
1.3649,0.53648
1.3652,0.53697
1.3656,0.5375
1.366,0.53804
1.3663,0.53845
1.3667,0.53869
1.367,0.53884
1.3674,0.53896
1.3678,0.53915
1.3681,0.53936
1.3685,0.5396
1.3689,0.53995
1.3692,0.54037
1.3696,0.5407
1.3699,0.54093
1.3703,0.5411
1.3707,0.54135
1.371,0.54182
1.3714,0.54241
1.3717,0.54279
1.3721,0.54293
1.3725,0.54304
1.3728,0.54324
1.3732,0.5436
1.3736,0.54404
1.3739,0.54444
1.3743,0.54477
1.3747,0.54515
1.375,0.54557
1.3754,0.54598
1.3758,0.54631
1.3761,0.54657
1.3765,0.54684
1.3768,0.5471
1.3772,0.54734
1.3776,0.54762
1.3779,0.548
1.3783,0.54841
1.3787,0.54879
1.379,0.5491
1.3794,0.54943
1.3798,0.5498
1.3801,0.55017
1.3805,0.55048
1.3809,0.55078
1.3812,0.55106
1.3816,0.55127
1.382,0.55145
1.3824,0.55161
1.3827,0.55184
1.3831,0.55223
1.3835,0.5527
1.3838,0.55313
1.3842,0.55349
1.3846,0.55382
1.3849,0.55412
1.3853,0.55442
1.3857,0.55475
1.386,0.55505
1.3864,0.55536
1.3868,0.55565
1.3872,0.5559
1.3875,0.55613
1.3879,0.55637
1.3883,0.55662
1.3886,0.557
1.389,0.55749
1.3894,0.55788
1.3898,0.55817
1.3901,0.55848
1.3905,0.5588
1.3909,0.55905
1.3913,0.55933
1.3916,0.55966
1.392,0.5599
1.3924,0.56007
1.3927,0.56037
1.3931,0.56083
1.3935,0.5612
1.3939,0.56151
1.3942,0.5619
1.3946,0.56226
1.395,0.5626
1.3954,0.56303
1.3957,0.56346
1.3961,0.56377
1.3965,0.56414
1.3969,0.56464
1.3973,0.56507
1.3976,0.56537
1.398,0.56562
1.3984,0.56592
1.3988,0.56631
1.3991,0.5667
1.3995,0.56697
1.3999,0.56716
1.4003,0.56739
1.4006,0.56777
1.401,0.56825
1.4014,0.56873
1.4018,0.56912
1.4022,0.56939
1.4025,0.56957
1.4029,0.56973
1.4033,0.56997
1.4037,0.57022
1.4041,0.57042
1.4044,0.57061
1.4048,0.57089
1.4052,0.57134
1.4056,0.57179
1.406,0.5721
1.4063,0.57235
1.4067,0.57269
1.4071,0.57311
1.4075,0.57356
1.4079,0.57391
1.4083,0.57416
1.4086,0.57444
1.409,0.57472
1.4094,0.57495
1.4098,0.57527
1.4102,0.57571
1.4106,0.57612
1.4109,0.57648
1.4113,0.57691
1.4117,0.57728
1.4121,0.57755
1.4125,0.57784
1.4129,0.57821
1.4132,0.57853
1.4136,0.57872
1.414,0.57881
1.4144,0.57899
1.4148,0.5794
1.4152,0.57992
1.4156,0.5804
1.4159,0.58083
1.4163,0.58129
1.4167,0.58177
1.4171,0.58223
1.4175,0.58265
1.4179,0.5831
1.4183,0.5835
1.4187,0.58384
1.419,0.58415
1.4194,0.58446
1.4198,0.58473
1.4202,0.58506
1.4206,0.58552
1.421,0.586
1.4214,0.58644
