KC_OPX_lvn_7,
0.88788,0.15239
0.88849,0.1521
0.8891,0.1518
0.88971,0.15145
0.89032,0.15113
0.89093,0.15091
0.89154,0.15073
0.89215,0.15052
0.89277,0.15029
0.89338,0.15005
0.894,0.14981
0.89462,0.14957
0.89524,0.14934
0.89585,0.14912
0.89647,0.1489
0.89709,0.14868
0.89772,0.14847
0.89834,0.14831
0.89896,0.14814
0.89958,0.14791
0.90021,0.14774
0.90083,0.14764
0.90146,0.14754
0.90209,0.14743
0.90272,0.1473
0.90335,0.14717
0.90398,0.14705
0.90461,0.14693
0.90524,0.14685
0.90587,0.14677
0.9065,0.14665
0.90714,0.14654
0.90777,0.14646
0.90841,0.14638
0.90905,0.14631
0.90968,0.14621
0.91032,0.14612
0.91096,0.14606
0.9116,0.14599
0.91225,0.14594
0.91289,0.14591
0.91353,0.14591
0.91418,0.14593
0.91482,0.14592
0.91547,0.14587
0.91611,0.14585
0.91676,0.14582
0.91741,0.14579
0.91806,0.14577
0.91871,0.14576
0.91936,0.14578
0.92001,0.14582
0.92067,0.14585
0.92132,0.14584
0.92198,0.14582
0.92263,0.14584
0.92329,0.14589
0.92395,0.14594
0.92461,0.14597
0.92527,0.14599
0.92593,0.14603
0.92659,0.1461
0.92725,0.14619
0.92792,0.14627
0.92858,0.14635
0.92925,0.14643
0.92991,0.14652
0.93058,0.14663
0.93125,0.14674
0.93192,0.14684
0.93259,0.14697
0.93326,0.14712
0.93393,0.14728
0.93461,0.14742
0.93528,0.14753
0.93596,0.14766
0.93663,0.14786
0.93731,0.14808
0.93799,0.14825
0.93867,0.14842
0.93935,0.14862
0.94003,0.14883
0.94071,0.14903
0.9414,0.14925
0.94208,0.1495
0.94276,0.14975
0.94345,0.15
0.94414,0.15026
0.94483,0.15052
0.94551,0.15082
0.94621,0.15113
0.9469,0.15142
0.94759,0.15173
0.94828,0.15206
0.94898,0.15242
0.94967,0.15278
0.95037,0.15316
0.95106,0.15353
0.95176,0.1539
0.95246,0.15427
0.95316,0.15465
0.95386,0.15507
0.95457,0.15548
0.95527,0.15587
0.95597,0.15627
0.95668,0.15666
0.95739,0.15706
0.95809,0.15747
0.9588,0.15789
0.95951,0.15832
0.96022,0.15875
0.96094,0.15916
0.96165,0.15961
0.96236,0.16009
0.96308,0.16057
0.96379,0.16105
0.96451,0.16155
0.96523,0.16205
0.96595,0.16255
0.96667,0.16307
0.96739,0.16359
0.96811,0.1641
0.96883,0.16462
0.96956,0.16515
0.97029,0.16568
0.97101,0.1662
0.97174,0.16675
0.97247,0.16732
0.9732,0.1679
0.97393,0.16853
0.97466,0.16917
0.9754,0.16979
0.97613,0.17038
0.97687,0.17095
0.9776,0.17154
0.97834,0.17216
0.97908,0.17279
0.97982,0.17342
0.98056,0.17407
0.9813,0.17471
0.98205,0.17534
0.98279,0.176
0.98354,0.17669
0.98428,0.17739
0.98503,0.17808
0.98578,0.17876
0.98653,0.17946
0.98728,0.18018
0.98803,0.18094
0.98879,0.18167
0.98954,0.18243
0.9903,0.18321
0.99106,0.184
0.99181,0.1848
0.99257,0.18562
0.99333,0.18646
0.9941,0.18727
0.99486,0.18808
0.99562,0.18889
0.99639,0.18968
0.99715,0.19046
0.99792,0.19125
0.99869,0.19203
0.99946,0.19283
1.0002,0.19365
1.001,0.19443
1.0018,0.19524
1.0026,0.19606
1.0033,0.19684
1.0041,0.19761
1.0047,0.19826
1.0049,0.19839
1.0051,0.19825
1.0053,0.19836
1.0055,0.19879
1.0057,0.19926
1.0059,0.19959
1.0061,0.19966
1.0062,0.19967
1.0064,0.19997
1.0066,0.20046
1.0068,0.20078
1.007,0.20087
1.0072,0.20089
1.0074,0.201
1.0076,0.20128
1.0078,0.20164
1.008,0.20204
1.0082,0.20239
1.0084,0.20242
1.0086,0.20223
1.0088,0.20225
1.009,0.20247
1.0092,0.20263
1.0094,0.20292
1.0096,0.20346
1.0098,0.20393
1.01,0.20416
1.0102,0.20432
1.0104,0.20445
1.0106,0.2046
1.0108,0.20486
1.011,0.20501
1.0112,0.20489
1.0114,0.20487
1.0115,0.20527
1.0117,0.20576
1.0119,0.20594
1.0121,0.20599
1.0123,0.20626
1.0125,0.20666
1.0127,0.20691
1.0129,0.20708
1.0131,0.20745
1.0133,0.20792
1.0135,0.20821
1.0137,0.20852
1.0139,0.20884
1.0141,0.20869
1.0143,0.20826
1.0145,0.20827
1.0147,0.20871
1.0149,0.2092
1.0151,0.20972
1.0153,0.21021
1.0155,0.21053
1.0157,0.21082
1.0159,0.21107
1.0161,0.21116
1.0163,0.2113
1.0165,0.21156
1.0167,0.21172
1.0169,0.21196
1.0171,0.21248
1.0173,0.21297
1.0175,0.21314
1.0177,0.21319
1.0179,0.21329
1.0181,0.21337
1.0183,0.21343
1.0185,0.21366
1.0187,0.21406
1.0189,0.21427
1.0191,0.21436
1.0193,0.21473
1.0195,0.21524
1.0197,0.2155
1.0199,0.21572
1.0201,0.21613
1.0203,0.21654
1.0205,0.21677
1.0207,0.21685
1.0209,0.21679
1.0211,0.21677
1.0213,0.2171
1.0215,0.21768
1.0217,0.21808
1.0219,0.21802
1.0221,0.21774
1.0223,0.21769
1.0225,0.21798
1.0227,0.21844
1.0229,0.21896
1.0231,0.21947
1.0233,0.21993
1.0235,0.22034
1.0237,0.22059
1.0239,0.2206
1.0241,0.22051
1.0243,0.22055
1.0245,0.22081
1.0247,0.22124
1.0249,0.22154
1.0251,0.22161
1.0254,0.22174
1.0256,0.22202
1.0258,0.2222
1.026,0.22238
1.0262,0.22278
1.0264,0.22323
1.0266,0.22357
1.0268,0.22385
1.027,0.22399
1.0272,0.22407
1.0274,0.22422
1.0276,0.22438
1.0278,0.22461
1.028,0.22497
1.0282,0.22527
1.0284,0.22544
1.0286,0.22557
1.0288,0.22566
1.029,0.22579
1.0292,0.2262
1.0294,0.22673
1.0296,0.22709
1.0298,0.22732
1.03,0.2275
1.0302,0.22763
1.0304,0.22787
1.0307,0.22827
1.0309,0.22858
1.0311,0.22865
1.0313,0.22874
1.0315,0.22915
1.0317,0.22971
1.0319,0.23007
1.0321,0.23024
1.0323,0.23039
1.0325,0.2305
1.0327,0.23057
1.0329,0.23079
1.0331,0.23116
1.0333,0.23143
1.0335,0.23158
1.0337,0.23177
1.0339,0.232
1.0341,0.23209
1.0344,0.23219
1.0346,0.2325
1.0348,0.23286
1.035,0.23324
1.0352,0.23374
1.0354,0.23411
1.0356,0.23422
1.0358,0.23426
1.036,0.23428
1.0362,0.23428
1.0364,0.23444
1.0366,0.23471
1.0368,0.23492
1.037,0.23516
1.0372,0.2356
1.0375,0.23608
1.0377,0.23645
1.0379,0.2367
1.0381,0.23695
1.0383,0.23718
1.0385,0.23736
1.0387,0.23758
1.0389,0.23791
1.0391,0.23817
1.0393,0.23821
1.0395,0.23815
1.0397,0.23817
1.04,0.23845
1.0402,0.23888
1.0404,0.23923
1.0406,0.23955
1.0408,0.23992
1.041,0.24015
1.0412,0.24027
1.0414,0.24048
1.0416,0.24076
1.0418,0.24098
1.042,0.24119
1.0423,0.24146
1.0425,0.24181
1.0427,0.24212
1.0429,0.24232
1.0431,0.24257
1.0433,0.24295
1.0435,0.24329
1.0437,0.24355
1.0439,0.24378
1.0441,0.24398
1.0444,0.24417
1.0446,0.24438
1.0448,0.24461
1.045,0.24494
1.0452,0.24536
1.0454,0.24573
1.0456,0.24589
1.0458,0.24586
1.046,0.24591
1.0462,0.24614
1.0465,0.24636
1.0467,0.24654
1.0469,0.24678
1.0471,0.24702
1.0473,0.24729
1.0475,0.24773
1.0477,0.24819
1.0479,0.2485
1.0482,0.24877
1.0484,0.24908
1.0486,0.24933
1.0488,0.24949
1.049,0.2496
1.0492,0.24972
1.0494,0.24984
1.0496,0.24997
1.0498,0.2503
1.0501,0.25083
1.0503,0.25125
1.0505,0.25147
1.0507,0.25165
1.0509,0.25174
1.0511,0.2517
1.0513,0.25179
1.0516,0.25207
1.0518,0.25243
1.052,0.25278
1.0522,0.25314
1.0524,0.25339
1.0526,0.25343
1.0528,0.25336
1.053,0.25351
1.0533,0.25391
1.0535,0.2543
1.0537,0.25447
1.0539,0.25454
1.0541,0.25477
1.0543,0.25521
1.0545,0.25557
1.0548,0.2557
1.055,0.25579
1.0552,0.25604
1.0554,0.25645
1.0556,0.2569
1.0558,0.2572
1.056,0.25731
1.0563,0.25739
1.0565,0.25755
1.0567,0.25783
1.0569,0.25819
1.0571,0.25842
1.0573,0.25856
1.0576,0.25892
1.0578,0.25942
1.058,0.2597
1.0582,0.2598
1.0584,0.25999
1.0586,0.26022
1.0589,0.26037
1.0591,0.26045
1.0593,0.26051
1.0595,0.26058
1.0597,0.26069
1.0599,0.26083
1.0602,0.26099
1.0604,0.2612
1.0606,0.26154
1.0608,0.26192
1.061,0.26216
1.0612,0.26234
1.0615,0.26266
1.0617,0.26307
1.0619,0.2634
1.0621,0.26361
1.0623,0.26374
1.0625,0.26393
1.0628,0.26429
1.063,0.26465
1.0632,0.26492
1.0634,0.2652
1.0636,0.26549
1.0639,0.26566
1.0641,0.26577
1.0643,0.26598
1.0645,0.26631
1.0647,0.26663
1.0649,0.2668
1.0652,0.26687
1.0654,0.267
1.0656,0.26722
1.0658,0.26753
1.066,0.26785
1.0663,0.26802
1.0665,0.26804
1.0667,0.26821
1.0669,0.26861
1.0671,0.26899
1.0674,0.26928
1.0676,0.2696
1.0678,0.26994
1.068,0.27016
1.0682,0.27028
1.0685,0.27044
1.0687,0.27062
1.0689,0.2707
1.0691,0.27075
1.0693,0.27099
1.0696,0.27152
1.0698,0.27209
1.07,0.2724
1.0702,0.2724
1.0704,0.27231
1.0707,0.27236
1.0709,0.2726
1.0711,0.27293
1.0713,0.27331
1.0715,0.27373
1.0718,0.27399
1.072,0.27396
1.0722,0.27401
1.0724,0.27444
1.0727,0.27498
1.0729,0.27518
1.0731,0.2751
1.0733,0.27512
1.0735,0.27532
1.0738,0.27551
1.074,0.27562
1.0742,0.27569
1.0744,0.2759
1.0747,0.2763
1.0749,0.27664
1.0751,0.27667
1.0753,0.27659
1.0755,0.27675
1.0758,0.27705
1.076,0.27724
1.0762,0.27738
1.0764,0.27765
1.0767,0.27805
1.0769,0.27841
1.0771,0.27853
1.0773,0.27854
1.0776,0.27879
1.0778,0.27929
1.078,0.27967
1.0782,0.27983
1.0785,0.27997
1.0787,0.28025
1.0789,0.28054
1.0791,0.28078
1.0794,0.28104
1.0796,0.28131
1.0798,0.28148
1.08,0.28157
1.0803,0.2816
1.0805,0.28159
1.0807,0.28163
1.0809,0.28184
1.0812,0.2821
1.0814,0.2823
1.0816,0.28248
1.0818,0.28274
1.0821,0.28305
1.0823,0.28332
1.0825,0.28351
1.0827,0.28362
1.083,0.28375
1.0832,0.28409
1.0834,0.28463
1.0836,0.28504
1.0839,0.2852
1.0841,0.28534
1.0843,0.28542
1.0845,0.28533
1.0848,0.28532
1.085,0.28552
1.0852,0.28577
1.0855,0.28593
1.0857,0.286
1.0859,0.28614
1.0861,0.28647
1.0864,0.28681
1.0866,0.287
1.0868,0.28722
1.087,0.28753
1.0873,0.28776
1.0875,0.2879
1.0877,0.28802
1.088,0.28813
1.0882,0.28825
1.0884,0.28838
1.0886,0.2886
1.0889,0.28883
1.0891,0.28893
1.0893,0.28906
1.0896,0.28937
1.0898,0.28966
1.09,0.28989
1.0902,0.29026
1.0905,0.29064
1.0907,0.29079
1.0909,0.29095
1.0912,0.29121
1.0914,0.2914
1.0916,0.29146
1.0919,0.29146
1.0921,0.29147
1.0923,0.29159
1.0925,0.29179
1.0928,0.29201
1.093,0.2923
1.0932,0.29264
1.0935,0.2929
1.0937,0.29307
1.0939,0.29319
1.0942,0.29327
1.0944,0.29334
1.0946,0.29348
1.0948,0.29361
1.0951,0.29369
1.0953,0.29392
1.0955,0.29431
1.0958,0.29459
1.096,0.29469
1.0962,0.29489
1.0965,0.29528
1.0967,0.29564
1.0969,0.29587
1.0972,0.29604
1.0974,0.29621
1.0976,0.29633
1.0979,0.29654
1.0981,0.29691
1.0983,0.29725
1.0986,0.29738
1.0988,0.2974
1.099,0.29751
1.0993,0.29765
1.0995,0.29764
1.0997,0.29756
1.1,0.29769
1.1002,0.29802
1.1004,0.29826
1.1007,0.29834
1.1009,0.29851
1.1011,0.29879
1.1014,0.29905
1.1016,0.29921
1.1018,0.29924
1.1021,0.29923
1.1023,0.29933
1.1025,0.29954
1.1028,0.29985
1.103,0.30016
1.1032,0.30027
1.1035,0.3002
1.1037,0.3003
1.1039,0.30062
1.1042,0.301
1.1044,0.30137
1.1046,0.30167
1.1049,0.30192
1.1051,0.30217
1.1054,0.30226
1.1056,0.30212
1.1058,0.30206
1.1061,0.30224
1.1063,0.30256
1.1065,0.30292
1.1068,0.30316
1.107,0.30316
1.1072,0.30301
1.1075,0.30301
1.1077,0.30327
1.1079,0.30367
1.1082,0.30403
1.1084,0.3043
1.1087,0.3045
1.1089,0.30463
1.1091,0.30472
1.1094,0.30483
1.1096,0.30495
1.1098,0.30503
1.1101,0.30513
1.1103,0.30538
1.1106,0.30571
1.1108,0.30592
1.111,0.30599
1.1113,0.30613
1.1115,0.30635
1.1118,0.30656
1.112,0.3068
1.1122,0.30697
1.1125,0.30702
1.1127,0.30708
1.1129,0.3072
1.1132,0.30731
1.1134,0.30751
1.1137,0.30772
1.1139,0.30782
1.1141,0.30788
1.1144,0.30805
1.1146,0.30824
1.1149,0.30842
1.1151,0.3086
1.1153,0.30877
1.1156,0.30896
1.1158,0.30908
1.1161,0.30903
1.1163,0.309
1.1165,0.30924
1.1168,0.30957
1.117,0.30973
1.1173,0.3097
1.1175,0.30961
1.1177,0.3097
1.118,0.31001
1.1182,0.31021
1.1185,0.31025
1.1187,0.31043
1.1189,0.31076
1.1192,0.31101
1.1194,0.31125
1.1197,0.31152
1.1199,0.31165
1.1202,0.31178
1.1204,0.31211
1.1206,0.31231
1.1209,0.31224
1.1211,0.31223
1.1214,0.31239
1.1216,0.31257
1.1219,0.31272
1.1221,0.31279
1.1223,0.31285
1.1226,0.31311
1.1228,0.31344
1.1231,0.31357
1.1233,0.31366
1.1236,0.31385
1.1238,0.31394
1.124,0.31392
1.1243,0.31398
1.1245,0.3142
1.1248,0.31443
1.125,0.31455
1.1253,0.31464
1.1255,0.31479
1.1257,0.31498
1.126,0.3152
1.1262,0.31557
1.1265,0.31592
1.1267,0.31605
1.127,0.31606
1.1272,0.31609
1.1275,0.31611
1.1277,0.31629
1.128,0.31669
1.1282,0.31699
1.1284,0.31704
1.1287,0.31698
1.1289,0.3169
1.1292,0.31692
1.1294,0.31722
1.1297,0.31762
1.1299,0.31781
1.1302,0.3178
1.1304,0.31777
1.1307,0.3178
1.1309,0.31804
1.1312,0.31845
1.1314,0.31863
1.1316,0.31847
1.1319,0.31836
1.1321,0.31857
1.1324,0.31886
1.1326,0.31902
1.1329,0.31914
1.1331,0.31931
1.1334,0.31947
1.1336,0.31957
1.1339,0.31968
1.1341,0.31989
1.1344,0.32013
1.1346,0.32036
1.1349,0.32047
1.1351,0.32039
1.1354,0.32025
1.1356,0.32033
1.1359,0.32058
1.1361,0.32076
1.1364,0.32082
1.1366,0.32082
1.1369,0.32089
1.1371,0.32114
1.1374,0.32142
1.1376,0.32158
1.1379,0.32165
1.1381,0.32162
1.1384,0.32162
1.1386,0.32177
1.1389,0.32199
1.1391,0.32218
1.1394,0.32244
1.1396,0.32269
1.1399,0.32269
1.1401,0.32262
1.1404,0.32265
1.1406,0.32274
1.1409,0.32282
1.1411,0.32294
1.1414,0.32323
1.1416,0.32372
1.1419,0.3241
1.1421,0.32415
1.1424,0.32407
1.1426,0.32409
1.1429,0.32422
1.1431,0.32445
1.1434,0.32468
1.1436,0.32481
1.1439,0.32491
1.1441,0.32494
1.1444,0.32489
1.1446,0.32501
1.1449,0.32528
1.1451,0.32546
1.1454,0.32555
1.1456,0.32565
1.1459,0.32583
1.1462,0.32612
1.1464,0.32636
1.1467,0.32644
1.1469,0.32647
1.1472,0.32651
1.1474,0.32655
1.1477,0.32668
1.1479,0.32693
1.1482,0.32721
1.1484,0.32745
1.1487,0.32752
1.1489,0.32745
1.1492,0.32747
1.1495,0.32763
1.1497,0.32776
1.15,0.32793
1.1502,0.32816
1.1505,0.32837
1.1507,0.32851
1.151,0.3286
1.1512,0.32869
1.1515,0.32881
1.1518,0.32898
1.152,0.32914
1.1523,0.3293
1.1525,0.32946
1.1528,0.32955
1.153,0.32954
1.1533,0.32956
1.1535,0.32976
1.1538,0.33005
1.1541,0.33022
1.1543,0.33031
1.1546,0.33043
1.1548,0.33055
1.1551,0.33067
1.1553,0.33094
1.1556,0.33127
1.1559,0.33148
1.1561,0.33155
1.1564,0.33153
1.1566,0.33147
1.1569,0.33145
1.1572,0.33153
1.1574,0.33159
1.1577,0.33157
1.1579,0.33166
1.1582,0.33197
1.1584,0.33223
1.1587,0.33223
1.159,0.33224
1.1592,0.33242
1.1595,0.33262
1.1597,0.33273
1.16,0.33279
1.1603,0.33284
1.1605,0.3329
1.1608,0.33306
1.161,0.33323
1.1613,0.33327
1.1616,0.33336
1.1618,0.33361
1.1621,0.33384
1.1623,0.33385
1.1626,0.33378
1.1629,0.33387
1.1631,0.33409
1.1634,0.3343
1.1636,0.33443
1.1639,0.33453
1.1642,0.33464
1.1644,0.33475
1.1647,0.33489
1.165,0.33505
1.1652,0.3352
1.1655,0.33528
1.1657,0.33529
1.166,0.33526
1.1663,0.33534
1.1665,0.33556
1.1668,0.33577
1.1671,0.33588
1.1673,0.33594
1.1676,0.33591
1.1678,0.33585
1.1681,0.33593
1.1684,0.33615
1.1686,0.3364
1.1689,0.33661
1.1692,0.33671
1.1694,0.33672
1.1697,0.33676
1.1699,0.33681
1.1702,0.33687
1.1705,0.33706
1.1707,0.33736
1.171,0.33758
1.1713,0.33767
1.1715,0.33772
1.1718,0.33784
1.1721,0.33803
1.1723,0.33827
1.1726,0.33853
1.1729,0.33864
1.1731,0.33856
1.1734,0.33853
1.1737,0.33865
1.1739,0.33879
1.1742,0.3389
1.1745,0.33902
1.1747,0.33915
1.175,0.33932
1.1752,0.3395
1.1755,0.33951
1.1758,0.33944
1.176,0.33956
1.1763,0.33984
1.1766,0.34007
1.1769,0.3401
1.1771,0.34006
1.1774,0.34012
1.1777,0.34032
1.1779,0.34065
1.1782,0.34098
1.1785,0.34113
1.1787,0.34105
1.179,0.34098
1.1793,0.3411
1.1795,0.34125
1.1798,0.34129
1.1801,0.34128
1.1803,0.34139
1.1806,0.3416
1.1809,0.34179
1.1811,0.34192
1.1814,0.34202
1.1817,0.3421
1.1819,0.34217
1.1822,0.34227
1.1825,0.34244
1.1828,0.34265
1.183,0.34285
1.1833,0.34298
1.1836,0.343
1.1838,0.34297
1.1841,0.34309
1.1844,0.34338
1.1846,0.3436
1.1849,0.34364
1.1852,0.3437
1.1855,0.34383
1.1857,0.34393
1.186,0.34399
1.1863,0.3441
1.1865,0.34431
1.1868,0.34455
1.1871,0.34465
1.1874,0.34464
1.1876,0.34473
1.1879,0.34489
1.1882,0.34502
1.1884,0.34511
1.1887,0.34509
1.189,0.34499
1.1893,0.34496
1.1895,0.34512
1.1898,0.34535
1.1901,0.3455
1.1904,0.34556
1.1906,0.34564
1.1909,0.34574
1.1912,0.34577
1.1915,0.34584
1.1917,0.34601
1.192,0.34615
1.1923,0.34628
1.1925,0.34648
1.1928,0.34661
1.1931,0.3466
1.1934,0.34664
1.1936,0.34675
1.1939,0.34687
1.1942,0.34703
1.1945,0.34721
1.1947,0.34727
1.195,0.3472
1.1953,0.3472
1.1956,0.34744
1.1958,0.34774
1.1961,0.34788
1.1964,0.34794
1.1967,0.34801
1.197,0.34806
1.1972,0.34815
1.1975,0.34827
1.1978,0.34826
1.1981,0.34827
1.1983,0.34848
1.1986,0.34874
1.1989,0.34895
1.1992,0.34916
1.1994,0.34933
1.1997,0.34939
1.2,0.34942
1.2003,0.34951
1.2006,0.3496
1.2008,0.3496
1.2011,0.34958
1.2014,0.3497
1.2017,0.34993
1.2019,0.35014
1.2022,0.35031
1.2025,0.35043
1.2028,0.35043
1.2031,0.35041
1.2033,0.35048
1.2036,0.35056
1.2039,0.35064
1.2042,0.35077
1.2045,0.35086
1.2047,0.35091
1.205,0.35101
1.2053,0.3512
1.2056,0.35142
1.2059,0.35157
1.2061,0.35159
1.2064,0.35164
1.2067,0.35178
1.207,0.35187
1.2073,0.35191
1.2075,0.35195
1.2078,0.35202
1.2081,0.35221
1.2084,0.35249
1.2087,0.35262
1.209,0.3526
1.2092,0.35267
1.2095,0.35278
1.2098,0.35278
1.2101,0.35274
1.2104,0.35276
1.2106,0.35283
1.2109,0.35298
1.2112,0.35324
1.2115,0.3535
1.2118,0.35366
1.2121,0.3537
1.2123,0.35375
1.2126,0.35388
1.2129,0.35407
1.2132,0.35424
1.2135,0.35436
1.2138,0.35444
1.214,0.35454
1.2143,0.35469
1.2146,0.3548
1.2149,0.35482
1.2152,0.35483
1.2155,0.35488
1.2158,0.35499
1.216,0.35519
1.2163,0.3555
1.2166,0.3558
1.2169,0.35601
1.2172,0.35612
1.2175,0.35621
1.2178,0.35627
1.218,0.35633
1.2183,0.3564
1.2186,0.35641
1.2189,0.3564
1.2192,0.35652
1.2195,0.35675
1.2198,0.35694
1.22,0.35708
1.2203,0.35728
1.2206,0.35743
1.2209,0.35751
1.2212,0.3576
1.2215,0.35773
1.2218,0.35786
1.2221,0.35797
1.2223,0.35804
1.2226,0.35806
1.2229,0.35804
1.2232,0.35807
1.2235,0.35815
1.2238,0.35821
1.2241,0.35823
1.2244,0.3583
1.2247,0.35846
1.2249,0.35871
1.2252,0.35901
1.2255,0.35922
1.2258,0.35932
1.2261,0.35933
1.2264,0.35927
1.2267,0.35923
1.227,0.35928
1.2273,0.35935
1.2276,0.35948
1.2278,0.35971
1.2281,0.35991
1.2284,0.35998
1.2287,0.36003
1.229,0.36007
1.2293,0.36008
1.2296,0.36019
1.2299,0.36043
1.2302,0.36066
1.2305,0.36074
1.2308,0.3607
1.2311,0.36074
1.2313,0.36084
1.2316,0.36085
1.2319,0.36082
1.2322,0.3609
1.2325,0.36111
1.2328,0.36139
1.2331,0.36165
1.2334,0.36178
1.2337,0.36188
1.234,0.362
1.2343,0.36202
1.2346,0.3619
1.2349,0.36181
1.2352,0.36193
1.2355,0.36217
1.2357,0.36232
1.236,0.36235
1.2363,0.36243
1.2366,0.36257
1.2369,0.36275
1.2372,0.36296
1.2375,0.36311
1.2378,0.36314
1.2381,0.36314
1.2384,0.36312
1.2387,0.3631
1.239,0.36325
1.2393,0.36346
1.2396,0.36361
1.2399,0.36379
1.2402,0.36403
1.2405,0.36415
1.2408,0.36418
1.2411,0.36417
1.2414,0.3641
1.2417,0.36402
1.242,0.36408
1.2423,0.3642
1.2426,0.36432
1.2429,0.36443
1.2432,0.36452
1.2435,0.36461
1.2438,0.36477
1.2441,0.36498
1.2443,0.36512
1.2446,0.36515
1.2449,0.36516
1.2452,0.36525
1.2455,0.36539
1.2458,0.36555
1.2461,0.36569
1.2464,0.36579
1.2467,0.36578
1.247,0.36576
1.2473,0.36581
1.2476,0.36589
1.2479,0.36602
1.2482,0.36629
1.2485,0.36662
1.2488,0.36679
1.2491,0.36678
1.2494,0.36677
1.2497,0.36683
1.25,0.36686
1.2504,0.36687
1.2507,0.36691
1.251,0.36704
1.2513,0.36723
1.2516,0.36742
1.2519,0.36754
1.2522,0.36761
1.2525,0.36766
1.2528,0.36778
1.2531,0.36796
1.2534,0.36804
1.2537,0.36802
1.254,0.3681
1.2543,0.36823
1.2546,0.36821
1.2549,0.36816
1.2552,0.36822
1.2555,0.36834
1.2558,0.36845
1.2561,0.36846
1.2564,0.36845
1.2567,0.36858
1.257,0.36883
1.2573,0.36904
1.2576,0.36926
1.2579,0.36952
1.2582,0.36971
1.2585,0.36979
1.2588,0.3698
1.2592,0.3698
1.2595,0.36989
1.2598,0.37001
1.2601,0.37009
1.2604,0.37019
1.2607,0.37032
1.261,0.37039
1.2613,0.37051
1.2616,0.37068
1.2619,0.37081
1.2622,0.37089
1.2625,0.3709
1.2628,0.37083
1.2631,0.37072
1.2635,0.37062
1.2638,0.37057
1.2641,0.37062
1.2644,0.3707
1.2647,0.37073
1.265,0.37078
1.2653,0.37092
1.2656,0.37106
1.2659,0.37118
1.2662,0.37128
1.2665,0.37129
1.2668,0.37125
1.2672,0.3713
1.2675,0.37145
1.2678,0.37158
1.2681,0.37159
1.2684,0.37158
1.2687,0.37168
1.269,0.37181
1.2693,0.37182
1.2696,0.3718
1.2699,0.3719
1.2703,0.37207
1.2706,0.37216
1.2709,0.37223
1.2712,0.37237
1.2715,0.37247
1.2718,0.37243
1.2721,0.37245
1.2724,0.37265
1.2728,0.37279
1.2731,0.37274
1.2734,0.37268
1.2737,0.3727
1.274,0.37275
1.2743,0.37283
1.2746,0.37292
1.2749,0.37296
1.2753,0.37304
1.2756,0.37322
1.2759,0.37337
1.2762,0.37339
1.2765,0.37339
1.2768,0.37349
1.2771,0.37369
1.2775,0.37387
1.2778,0.37391
1.2781,0.37389
1.2784,0.37393
1.2787,0.37405
1.279,0.37419
1.2793,0.37431
1.2797,0.37436
1.28,0.37432
1.2803,0.37428
1.2806,0.37428
1.2809,0.37428
1.2812,0.37429
1.2816,0.37432
1.2819,0.37442
1.2822,0.3746
1.2825,0.3748
1.2828,0.37492
1.2831,0.37497
1.2835,0.37503
1.2838,0.37515
1.2841,0.37527
1.2844,0.37525
1.2847,0.37518
1.2851,0.37526
1.2854,0.37544
1.2857,0.3755
1.286,0.37546
1.2863,0.37544
1.2867,0.37552
1.287,0.37573
1.2873,0.37594
1.2876,0.37602
1.2879,0.37598
1.2882,0.37593
1.2886,0.37591
1.2889,0.37598
1.2892,0.37618
1.2895,0.37641
1.2899,0.37648
1.2902,0.3764
1.2905,0.37636
1.2908,0.37641
1.2911,0.37647
1.2915,0.37652
1.2918,0.3766
1.2921,0.37666
1.2924,0.3767
1.2927,0.37675
1.2931,0.3768
1.2934,0.37683
1.2937,0.37683
1.294,0.37687
1.2944,0.37696
1.2947,0.37706
1.295,0.37712
1.2953,0.37722
1.2957,0.37735
1.296,0.37737
1.2963,0.37739
1.2966,0.37757
1.2969,0.37777
1.2973,0.37781
1.2976,0.37782
1.2979,0.37786
1.2982,0.37783
1.2986,0.37775
1.2989,0.37777
1.2992,0.37783
1.2996,0.37786
1.2999,0.3779
1.3002,0.37802
1.3005,0.37821
1.3009,0.37839
1.3012,0.3785
1.3015,0.3786
1.3018,0.37865
1.3022,0.37867
1.3025,0.37873
1.3028,0.37883
1.3031,0.37891
1.3035,0.37896
1.3038,0.37899
1.3041,0.37902
1.3045,0.37905
1.3048,0.3791
1.3051,0.37914
1.3054,0.37917
1.3058,0.37923
1.3061,0.37924
1.3064,0.37916
1.3068,0.37914
1.3071,0.37923
1.3074,0.37934
1.3077,0.37944
1.3081,0.37957
1.3084,0.37966
1.3087,0.37972
1.3091,0.37978
1.3094,0.37982
1.3097,0.37979
1.3101,0.37976
1.3104,0.3798
1.3107,0.3799
1.3111,0.38005
1.3114,0.38017
1.3117,0.38025
1.312,0.38034
1.3124,0.38044
1.3127,0.38044
1.313,0.38036
1.3134,0.38031
1.3137,0.38032
1.314,0.38035
1.3144,0.38035
1.3147,0.38038
1.315,0.38044
1.3154,0.38045
1.3157,0.38039
1.316,0.38035
1.3164,0.38033
1.3167,0.38036
1.317,0.38048
1.3174,0.38059
1.3177,0.38062
1.318,0.38067
1.3184,0.38077
1.3187,0.38078
1.3191,0.38072
1.3194,0.38066
1.3197,0.38061
1.3201,0.38057
1.3204,0.38063
1.3207,0.38076
1.3211,0.38081
1.3214,0.38081
1.3217,0.38088
1.3221,0.38101
1.3224,0.38109
