KC-OPX-lm_2,
W,R
1.4198,0.47304
1.4202,0.47273
1.4206,0.47268
1.421,0.4728
1.4214,0.47252
1.4218,0.47215
1.4222,0.47195
1.4226,0.47183
1.4229,0.47193
1.4233,0.47208
1.4237,0.4718
1.4241,0.47127
1.4245,0.47077
1.4249,0.47032
1.4253,0.47018
1.4257,0.47036
1.4261,0.47036
1.4265,0.47016
1.4269,0.47
1.4273,0.46985
1.4276,0.4699
1.428,0.47003
1.4284,0.46982
1.4288,0.46939
1.4292,0.46914
1.4296,0.46902
1.43,0.46891
1.4304,0.46882
1.4308,0.4686
1.4312,0.46824
1.4316,0.46788
1.432,0.46749
1.4324,0.46719
1.4328,0.46715
1.4332,0.46714
1.4336,0.46678
1.434,0.46623
1.4344,0.46608
1.4348,0.46633
1.4352,0.46633
1.4356,0.4658
1.4359,0.4652
1.4363,0.46488
1.4367,0.46481
1.4371,0.46485
1.4375,0.46484
1.4379,0.46465
1.4383,0.46436
1.4387,0.46411
1.4391,0.46388
1.4395,0.46359
1.4399,0.46325
1.4403,0.46292
1.4407,0.46265
1.4411,0.46247
1.4415,0.46234
1.4419,0.46216
1.4423,0.46174
1.4427,0.46114
1.4431,0.46072
1.4435,0.46062
1.4439,0.46065
1.4443,0.46062
1.4447,0.46052
1.4452,0.46025
1.4456,0.45993
1.446,0.45989
1.4464,0.45997
1.4468,0.45958
1.4472,0.45874
1.4476,0.45831
1.448,0.45856
1.4484,0.45867
1.4488,0.45817
1.4492,0.45765
1.4496,0.4575
1.45,0.45723
1.4504,0.45668
1.4508,0.45641
1.4512,0.45652
1.4516,0.45657
1.452,0.4564
1.4524,0.45609
1.4528,0.45544
1.4533,0.45433
1.4537,0.45331
1.4541,0.45304
1.4545,0.45339
1.4549,0.4537
1.4553,0.45359
1.4557,0.4532
1.4561,0.45286
1.4565,0.45267
1.4569,0.45239
1.4573,0.45193
1.4577,0.45161
1.4582,0.45158
1.4586,0.45143
1.459,0.45092
1.4594,0.45043
1.4598,0.45029
1.4602,0.45024
1.4606,0.44993
1.461,0.44956
1.4614,0.44931
1.4619,0.44897
1.4623,0.44849
1.4627,0.4482
1.4631,0.44809
1.4635,0.4479
1.4639,0.44761
1.4643,0.44724
1.4647,0.44667
1.4652,0.44606
1.4656,0.44578
1.466,0.44584
1.4664,0.44585
1.4668,0.44545
1.4672,0.4448
1.4676,0.44428
1.4681,0.444
1.4685,0.44383
1.4689,0.44368
1.4693,0.44343
1.4697,0.44299
1.4701,0.44274
1.4706,0.44281
1.471,0.44276
1.4714,0.4425
1.4718,0.44239
1.4722,0.44239
1.4726,0.44226
1.4731,0.44191
1.4735,0.44123
1.4739,0.44034
1.4743,0.43975
1.4747,0.43967
1.4752,0.43979
1.4756,0.4399
1.476,0.43986
1.4764,0.43955
1.4768,0.43921
1.4773,0.43898
1.4777,0.43861
1.4781,0.43825
1.4785,0.43818
1.479,0.43824
1.4794,0.43825
1.4798,0.43818
1.4802,0.43784
1.4806,0.43721
1.4811,0.43658
1.4815,0.43607
1.4819,0.43581
1.4823,0.43585
1.4828,0.43582
1.4832,0.43544
1.4836,0.43498
1.484,0.4348
1.4845,0.43474
1.4849,0.43441
1.4853,0.43374
1.4857,0.43321
1.4862,0.43312
1.4866,0.43328
1.487,0.43337
1.4874,0.43319
1.4879,0.43268
1.4883,0.43201
1.4887,0.4316
1.4891,0.43162
1.4896,0.43167
1.49,0.43132
1.4904,0.43081
1.4909,0.43054
1.4913,0.43025
1.4917,0.42967
1.4921,0.42904
1.4926,0.4285
1.493,0.42798
1.4934,0.42765
1.4939,0.42761
1.4943,0.42762
1.4947,0.42739
1.4952,0.42689
1.4956,0.42639
1.496,0.42606
1.4965,0.42587
1.4969,0.42584
1.4973,0.42593
1.4977,0.42584
1.4982,0.42549
1.4986,0.42511
1.499,0.42475
1.4995,0.42436
1.4999,0.424
1.5003,0.42364
1.5008,0.42335
1.5012,0.42322
1.5017,0.42306
1.5021,0.42274
1.5025,0.42237
1.503,0.422
1.5034,0.42164
1.5038,0.42148
1.5043,0.4215
1.5047,0.42137
1.5051,0.42093
1.5056,0.4205
1.506,0.42032
1.5065,0.42021
1.5069,0.41992
1.5073,0.4195
1.5078,0.41903
1.5082,0.41853
1.5086,0.41801
1.5091,0.41749
1.5095,0.41714
1.51,0.417
1.5104,0.41686
1.5108,0.41662
1.5113,0.41643
1.5117,0.41614
1.5122,0.41567
1.5126,0.41536
1.513,0.41527
1.5135,0.41503
1.5139,0.4146
1.5144,0.41422
1.5148,0.41391
1.5153,0.41372
1.5157,0.41373
1.5161,0.41374
1.5166,0.4136
1.517,0.41342
1.5175,0.41317
1.5179,0.41269
1.5184,0.41213
1.5188,0.41171
1.5193,0.41139
1.5197,0.41103
1.5201,0.41075
1.5206,0.41072
1.521,0.41079
1.5215,0.41069
1.5219,0.41041
1.5224,0.40993
1.5228,0.40909
1.5233,0.4082
1.5237,0.40782
1.5242,0.40783
1.5246,0.40768
1.5251,0.40739
1.5255,0.40729
1.526,0.40726
1.5264,0.40696
1.5269,0.40634
1.5273,0.40563
1.5278,0.40519
1.5282,0.40507
1.5287,0.40486
1.5291,0.40432
1.5296,0.40388
1.53,0.40379
1.5305,0.40362
1.5309,0.40323
1.5314,0.40299
1.5318,0.40287
1.5323,0.40266
1.5327,0.40248
1.5332,0.40226
1.5336,0.40169
1.5341,0.40094
1.5345,0.40036
1.535,0.39993
1.5354,0.39968
1.5359,0.39978
1.5364,0.39998
1.5368,0.39986
1.5373,0.39922
1.5377,0.3983
1.5382,0.39768
1.5386,0.39756
1.5391,0.39761
1.5396,0.39768
1.54,0.39764
1.5405,0.39725
1.5409,0.3967
1.5414,0.39637
1.5418,0.39624
1.5423,0.39608
1.5428,0.39594
1.5432,0.39589
1.5437,0.39594
1.5441,0.39593
1.5446,0.39551
1.5451,0.39478
1.5455,0.39423
1.546,0.39393
1.5464,0.39359
1.5469,0.39332
1.5474,0.39338
1.5478,0.39352
1.5483,0.39339
1.5487,0.39304
1.5492,0.39267
1.5497,0.39227
1.5501,0.39186
1.5506,0.39161
1.5511,0.39148
1.5515,0.3912
1.552,0.39072
1.5525,0.39031
1.5529,0.38998
1.5534,0.38951
1.5539,0.38898
1.5543,0.38859
1.5548,0.38823
1.5553,0.38792
1.5557,0.38793
1.5562,0.38799
1.5567,0.38774
1.5571,0.38743
1.5576,0.38714
1.5581,0.38661
1.5585,0.38607
1.559,0.38577
1.5595,0.38542
1.5599,0.3849
1.5604,0.38456
1.5609,0.38449
1.5613,0.38447
1.5618,0.3843
1.5623,0.38396
1.5627,0.38368
1.5632,0.38344
1.5637,0.38302
1.5642,0.38268
1.5646,0.38268
1.5651,0.38256
1.5656,0.38209
1.5661,0.38162
1.5665,0.38133
1.567,0.38097
1.5675,0.38042
1.5679,0.37981
1.5684,0.37938
1.5689,0.37923
1.5694,0.37928
1.5698,0.37943
1.5703,0.37935
1.5708,0.37892
1.5713,0.37851
1.5718,0.37822
1.5722,0.37784
1.5727,0.37748
1.5732,0.37718
1.5737,0.37671
1.5741,0.37636
1.5746,0.37646
1.5751,0.37652
1.5756,0.37615
1.576,0.37564
1.5765,0.3753
1.577,0.37506
1.5775,0.37475
1.578,0.37437
1.5784,0.37397
1.5789,0.37352
1.5794,0.37305
1.5799,0.37273
1.5804,0.3725
1.5809,0.37224
1.5813,0.37212
1.5818,0.37204
1.5823,0.37179
1.5828,0.37152
1.5833,0.37137
1.5838,0.37117
1.5842,0.37077
1.5847,0.37021
1.5852,0.3697
1.5857,0.3694
1.5862,0.36924
1.5867,0.3691
1.5871,0.36894
1.5876,0.36854
1.5881,0.36795
1.5886,0.36754
1.5891,0.36727
1.5896,0.3669
1.5901,0.36655
1.5906,0.36642
1.591,0.36638
1.5915,0.36615
1.592,0.36558
1.5925,0.36487
1.593,0.36445
1.5935,0.36441
1.594,0.36442
1.5945,0.36411
1.595,0.36362
1.5954,0.36348
1.5959,0.3637
1.5964,0.3637
1.5969,0.36321
1.5974,0.36253
1.5979,0.36206
1.5984,0.36192
1.5989,0.36186
1.5994,0.36163
1.5999,0.36126
1.6004,0.36077
1.6009,0.36025
1.6014,0.35989
1.6019,0.35969
1.6024,0.35968
1.6028,0.35978
1.6033,0.35958
1.6038,0.35901
1.6043,0.35853
1.6048,0.35831
1.6053,0.35803
1.6058,0.35756
1.6063,0.35698
1.6068,0.3565
1.6073,0.35628
1.6078,0.35621
1.6083,0.35608
1.6088,0.35579
1.6093,0.35545
1.6098,0.35532
1.6103,0.35533
1.6108,0.35512
1.6113,0.3547
1.6118,0.35436
1.6123,0.3541
1.6128,0.35378
1.6133,0.35346
1.6138,0.35318
1.6143,0.35298
1.6148,0.35274
1.6153,0.35247
1.6158,0.35233
1.6163,0.35208
1.6168,0.35159
1.6173,0.35131
1.6178,0.3513
1.6184,0.35122
1.6189,0.35115
1.6194,0.35103
1.6199,0.35064
1.6204,0.35016
1.6209,0.34975
1.6214,0.34936
1.6219,0.34914
1.6224,0.34902
1.6229,0.3487
1.6234,0.34827
1.6239,0.34783
1.6244,0.34734
1.6249,0.34713
1.6255,0.34715
1.626,0.34688
1.6265,0.34651
1.627,0.34647
1.6275,0.34647
1.628,0.34612
1.6285,0.34563
1.629,0.34528
1.6295,0.34507
1.6301,0.34502
1.6306,0.34515
1.6311,0.34513
1.6316,0.34473
1.6321,0.3443
1.6326,0.34422
1.6331,0.34419
1.6337,0.34385
1.6342,0.34329
1.6347,0.34286
1.6352,0.34272
1.6357,0.34263
1.6362,0.34234
1.6367,0.34199
1.6373,0.34172
1.6378,0.34141
1.6383,0.34111
1.6388,0.34087
1.6393,0.34052
1.6398,0.34008
1.6404,0.33974
1.6409,0.33951
1.6414,0.33936
1.6419,0.33915
1.6424,0.33873
1.643,0.33832
1.6435,0.33817
1.644,0.33808
1.6445,0.33789
1.6451,0.33775
1.6456,0.33771
1.6461,0.33764
1.6466,0.3375
1.6471,0.33733
1.6477,0.33707
1.6482,0.33662
1.6487,0.33613
1.6492,0.33581
1.6498,0.3357
1.6503,0.3356
1.6508,0.33535
1.6513,0.33504
1.6519,0.33486
1.6524,0.33469
1.6529,0.33426
1.6534,0.33386
1.654,0.3338
1.6545,0.33383
1.655,0.33371
1.6556,0.3335
1.6561,0.33318
1.6566,0.3328
1.6571,0.33258
1.6577,0.33251
1.6582,0.33233
1.6587,0.332
1.6593,0.33172
1.6598,0.33152
1.6603,0.33127
1.6609,0.33086
1.6614,0.33041
1.6619,0.33015
1.6625,0.33003
1.663,0.32984
1.6635,0.32955
1.6641,0.32939
1.6646,0.3294
1.6651,0.32951
1.6657,0.32961
1.6662,0.32944
1.6667,0.32897
1.6673,0.32864
1.6678,0.32855
1.6683,0.32821
1.6689,0.32763
1.6694,0.32735
1.67,0.32741
1.6705,0.32735
1.671,0.32707
1.6716,0.32689
1.6721,0.32701
1.6726,0.32711
1.6732,0.32699
1.6737,0.32689
1.6743,0.32674
1.6748,0.32624
1.6753,0.32562
1.6759,0.32524
1.6764,0.32501
1.677,0.32492
1.6775,0.32491
1.6781,0.32464
1.6786,0.32407
1.6791,0.3235
1.6797,0.32311
1.6802,0.323
1.6808,0.32302
1.6813,0.32292
1.6819,0.32278
1.6824,0.3227
1.683,0.32237
1.6835,0.32191
1.6841,0.3217
1.6846,0.32162
1.6851,0.32145
1.6857,0.32125
1.6862,0.32103
1.6868,0.32074
1.6873,0.32045
1.6879,0.32013
1.6884,0.31985
1.689,0.31965
1.6895,0.31943
1.6901,0.31927
1.6906,0.3193
1.6912,0.31932
1.6917,0.3192
1.6923,0.31893
1.6929,0.31849
1.6934,0.31808
1.694,0.31791
1.6945,0.31779
1.6951,0.31756
1.6956,0.31745
1.6962,0.3174
1.6967,0.31719
1.6973,0.31682
1.6978,0.31658
1.6984,0.3166
1.699,0.31675
1.6995,0.31672
1.7001,0.31643
1.7006,0.316
1.7012,0.31557
1.7017,0.3152
1.7023,0.31502
1.7029,0.3151
1.7034,0.31522
1.704,0.31509
1.7045,0.31481
1.7051,0.31468
1.7057,0.31466
1.7062,0.31447
1.7068,0.31412
1.7073,0.31377
1.7079,0.31351
1.7085,0.31324
1.709,0.31295
1.7096,0.31287
1.7102,0.31306
1.7107,0.31327
1.7113,0.31327
1.7119,0.31305
1.7124,0.31269
1.713,0.31232
1.7135,0.312
1.7141,0.3118
1.7147,0.31169
1.7153,0.31151
1.7158,0.3114
1.7164,0.31144
1.717,0.3113
1.7175,0.31093
1.7181,0.31078
1.7187,0.3108
1.7192,0.31066
1.7198,0.3104
1.7204,0.3101
1.7209,0.30984
1.7215,0.30987
1.7221,0.30994
1.7227,0.30976
1.7232,0.30968
1.7238,0.30977
1.7244,0.30963
1.725,0.30938
1.7255,0.30918
1.7261,0.30888
1.7267,0.30866
1.7272,0.30865
1.7278,0.30864
1.7284,0.30858
1.729,0.30859
1.7296,0.30854
1.7301,0.30837
1.7307,0.30816
1.7313,0.30796
1.7319,0.30774
1.7324,0.30736
1.733,0.30695
1.7336,0.30692
1.7342,0.30707
1.7348,0.30682
1.7353,0.30632
1.7359,0.30608
1.7365,0.30606
1.7371,0.30597
1.7377,0.3059
1.7383,0.30594
1.7388,0.306
1.7394,0.3059
1.74,0.3056
1.7406,0.30528
1.7412,0.30507
1.7418,0.30492
1.7423,0.30485
1.7429,0.30493
1.7435,0.30499
1.7441,0.30468
1.7447,0.30404
1.7453,0.30348
1.7459,0.30336
1.7464,0.30361
1.747,0.30385
1.7476,0.30382
1.7482,0.30358
1.7488,0.30324
1.7494,0.30284
1.75,0.30247
1.7506,0.30226
1.7512,0.3022
1.7518,0.3022
1.7524,0.30232
1.7529,0.30252
1.7535,0.30251
1.7541,0.30228
1.7547,0.30212
1.7553,0.30202
1.7559,0.30175
1.7565,0.30152
1.7571,0.30168
1.7577,0.30193
1.7583,0.30186
1.7589,0.30154
1.7595,0.30121
1.7601,0.30101
1.7607,0.30097
1.7613,0.30091
1.7619,0.30076
1.7625,0.30062
1.7631,0.30046
1.7637,0.30018
1.7643,0.29991
1.7649,0.29978
1.7655,0.29973
1.7661,0.29978
1.7667,0.29988
1.7673,0.29977
1.7679,0.29953
1.7685,0.29938
1.7691,0.29927
1.7697,0.29913
1.7703,0.29905
1.7709,0.29917
1.7715,0.29937
1.7721,0.29923
1.7727,0.29875
1.7733,0.29842
1.7739,0.29839
1.7745,0.29831
1.7751,0.29819
1.7758,0.29814
1.7764,0.298
1.777,0.29778
1.7776,0.29757
1.7782,0.2974
1.7788,0.29731
1.7794,0.29722
1.78,0.29714
1.7806,0.29721
1.7812,0.29741
1.7819,0.29751
1.7825,0.29748
1.7831,0.29734
1.7837,0.29705
1.7843,0.2969
1.7849,0.29703
1.7855,0.29717
1.7862,0.29719
1.7868,0.29726
1.7874,0.29732
1.788,0.2973
1.7886,0.29716
1.7892,0.29689
1.7899,0.2967
1.7905,0.29678
1.7911,0.29689
1.7917,0.29684
1.7923,0.2967
1.7929,0.29662
1.7936,0.29659
1.7942,0.2965
1.7948,0.29634
1.7954,0.2962
1.7961,0.29616
1.7967,0.29621
1.7973,0.29623
1.7979,0.29605
1.7985,0.29572
1.7992,0.29557
1.7998,0.29572
1.8004,0.29586
1.801,0.29583
1.8017,0.29578
1.8023,0.29574
1.8029,0.29562
1.8036,0.29542
1.8042,0.29523
1.8048,0.29509
1.8054,0.29503
1.8061,0.29511
1.8067,0.29519
1.8073,0.29511
1.808,0.29511
1.8086,0.29529
1.8092,0.2954
1.8098,0.29531
1.8105,0.29511
1.8111,0.29495
1.8117,0.29491
1.8124,0.29496
1.813,0.29504
1.8136,0.29504
1.8143,0.29488
1.8149,0.29458
1.8155,0.2944
1.8162,0.2944
1.8168,0.29438
1.8175,0.29433
1.8181,0.2945
1.8187,0.29476
1.8194,0.29477
1.82,0.29458
1.8206,0.29433
1.8213,0.29414
1.8219,0.29403
1.8226,0.29401
1.8232,0.29401
1.8238,0.29397
1.8245,0.29385
1.8251,0.2938
1.8258,0.29395
1.8264,0.29421
1.8271,0.29439
1.8277,0.29434
1.8284,0.29411
1.829,0.29397
1.8296,0.29392
1.8303,0.29368
1.8309,0.29339
1.8316,0.2934
1.8322,0.29352
1.8329,0.29349
1.8335,0.29351
1.8342,0.29378
1.8348,0.29405
1.8355,0.29405
1.8361,0.29384
1.8368,0.29367
1.8374,0.29364
1.8381,0.2936
1.8387,0.29352
1.8394,0.29357
1.84,0.29362
1.8407,0.29346
1.8413,0.29326
1.842,0.29328
1.8426,0.29345
1.8433,0.29351
1.844,0.29338
1.8446,0.29331
1.8453,0.29342
1.8459,0.2936
1.8466,0.2937
1.8472,0.29372
1.8479,0.29367
1.8486,0.29361
1.8492,0.29357
1.8499,0.29351
1.8505,0.29349
1.8512,0.29359
1.8519,0.29376
1.8525,0.29403
1.8532,0.29432
1.8538,0.29437
1.8545,0.29418
1.8552,0.29406
1.8558,0.29416
1.8565,0.29439
1.8572,0.29454
1.8578,0.29457
1.8585,0.29468
1.8592,0.29494
1.8598,0.29517
1.8605,0.29529
1.8612,0.29535
1.8618,0.29541
1.8625,0.29545
1.8632,0.29545
1.8638,0.29555
1.8645,0.29584
1.8652,0.29609
1.8659,0.29609
1.8665,0.29599
1.8672,0.29597
1.8679,0.29605
1.8685,0.29616
1.8692,0.29631
1.8699,0.29661
1.8706,0.29706
1.8712,0.29742
1.8719,0.29747
1.8726,0.29733
1.8733,0.29719
1.8739,0.29726
1.8746,0.29758
1.8753,0.29792
1.876,0.29805
1.8767,0.29805
1.8773,0.29815
1.878,0.29842
1.8787,0.29862
1.8794,0.29859
1.8801,0.29854
1.8807,0.2987
1.8814,0.29885
1.8821,0.29885
1.8828,0.2989
1.8835,0.29903
1.8842,0.29915
1.8848,0.2992
1.8855,0.29915
1.8862,0.29901
1.8869,0.29902
1.8876,0.29925
1.8883,0.2994
1.889,0.29939
1.8897,0.29954
1.8903,0.29986
1.891,0.29998
1.8917,0.29984
1.8924,0.29973
1.8931,0.29974
1.8938,0.29983
1.8945,0.29997
1.8952,0.3
1.8959,0.29995
1.8966,0.30005
1.8973,0.30014
1.898,0.3001
1.8986,0.30014
1.8993,0.30022
1.9,0.30026
1.9007,0.3005
1.9014,0.30095
1.9021,0.30128
1.9028,0.3014
1.9035,0.30149
1.9042,0.30172
1.9049,0.30206
1.9056,0.3023
1.9063,0.30239
1.907,0.30247
1.9077,0.30271
1.9084,0.30293
1.9091,0.30307
1.9098,0.30328
1.9105,0.30363
1.9112,0.3039
1.9119,0.30397
1.9127,0.30404
1.9134,0.30437
1.9141,0.30475
1.9148,0.30495
1.9155,0.30507
1.9162,0.30529
1.9169,0.30546
1.9176,0.30551
1.9183,0.30566
1.919,0.30591
1.9197,0.30603
1.9204,0.30595
1.9212,0.30593
1.9219,0.30603
1.9226,0.30623
1.9233,0.30668
1.924,0.30714
1.9247,0.30739
1.9254,0.30745
1.9262,0.30744
1.9269,0.30742
1.9276,0.3075
1.9283,0.30767
1.929,0.30793
1.9297,0.30836
1.9305,0.30881
1.9312,0.3091
1.9319,0.30928
1.9326,0.3094
1.9333,0.30949
1.9341,0.30952
1.9348,0.30959
1.9355,0.30973
1.9362,0.3098
1.9369,0.30985
1.9377,0.31029
1.9384,0.31098
1.9391,0.3113
1.9398,0.3113
1.9406,0.31157
1.9413,0.31207
1.942,0.31245
1.9428,0.31256
1.9435,0.31259
1.9442,0.31266
1.9449,0.3129
1.9457,0.31322
1.9464,0.31357
1.9471,0.31404
1.9479,0.31443
1.9486,0.31457
1.9493,0.31459
1.9501,0.31467
1.9508,0.31482
1.9515,0.3152
1.9523,0.31565
1.953,0.31591
1.9537,0.31602
1.9545,0.31614
1.9552,0.31632
1.9559,0.31661
1.9567,0.31693
1.9574,0.31712
1.9582,0.31722
1.9589,0.31742
1.9596,0.31768
1.9604,0.3179
1.9611,0.31821
1.9619,0.31869
1.9626,0.3191
1.9633,0.3194
1.9641,0.31968
1.9648,0.3199
1.9656,0.32002
1.9663,0.32018
1.9671,0.32046
1.9678,0.32082
1.9686,0.32112
1.9693,0.32132
1.9701,0.32155
1.9708,0.32196
1.9716,0.3224
1.9723,0.32268
1.9731,0.32297
1.9738,0.32329
1.9746,0.32345
1.9753,0.32364
1.9761,0.32397
1.9768,0.32421
1.9776,0.3244
1.9783,0.32474
1.9791,0.32509
1.9798,0.32539
1.9806,0.32562
1.9814,0.32577
1.9821,0.32602
1.9829,0.32652
1.9836,0.32686
1.9844,0.32702
1.9851,0.32735
1.9859,0.32785
1.9867,0.32834
1.9874,0.32879
1.9882,0.32913
1.989,0.32937
1.9897,0.32968
1.9905,0.33012
1.9912,0.33062
1.992,0.33105
1.9928,0.33136
1.9935,0.3317
1.9943,0.33218
1.9951,0.33269
1.9958,0.33311
1.9966,0.33344
1.9974,0.33366
1.9982,0.33395
1.9989,0.33438
1.9997,0.33479
2.0005,0.33523
2.0012,0.33577
2.002,0.33626
2.0028,0.33656
2.0036,0.33679
2.0043,0.33707
2.0051,0.33743
2.0059,0.33782
2.0067,0.33825
2.0074,0.33872
2.0082,0.33909
2.009,0.33931
2.0098,0.33958
2.0105,0.34001
2.0113,0.34052
2.0121,0.34104
2.0129,0.34148
2.0137,0.34188
2.0145,0.34239
2.0152,0.34305
2.016,0.34366
2.0168,0.34408
2.0176,0.34433
2.0184,0.34462
2.0192,0.34504
2.0199,0.34539
2.0207,0.34567
2.0215,0.34605
2.0223,0.34645
2.0231,0.34667
2.0239,0.34679
2.0247,0.34708
2.0255,0.34749
2.0263,0.34791
2.0271,0.34837
2.0278,0.34898
2.0286,0.3496
2.0294,0.35
2.0302,0.35016
2.031,0.35035
2.0318,0.35073
2.0326,0.3513
2.0334,0.35183
2.0342,0.35222
2.035,0.35256
2.0358,0.35295
2.0366,0.35334
2.0374,0.35372
2.0382,0.35403
2.039,0.35433
2.0398,0.3548
2.0406,0.35535
2.0414,0.35571
2.0422,0.35603
2.043,0.35654
2.0438,0.3571
2.0446,0.35747
2.0454,0.35779
2.0463,0.35829
2.0471,0.35887
2.0479,0.35938
2.0487,0.35978
2.0495,0.36024
2.0503,0.36072
2.0511,0.36113
2.0519,0.36147
2.0527,0.3619
2.0535,0.36242
2.0544,0.36298
2.0552,0.36358
2.056,0.36437
2.0568,0.36521
2.0576,0.36583
2.0584,0.36614
2.0593,0.36642
2.0601,0.36691
2.0609,0.36752
2.0617,0.36802
2.0625,0.36853
2.0634,0.36911
2.0642,0.36963
2.065,0.37013
2.0658,0.37075
2.0666,0.37155
2.0675,0.37231
2.0683,0.37284
2.0691,0.37312
2.0699,0.37339
2.0708,0.37396
2.0716,0.37465
2.0724,0.3753
2.0733,0.37592
2.0741,0.37641
2.0749,0.37682
2.0757,0.37742
2.0766,0.37824
2.0774,0.37905
2.0782,0.37969
2.0791,0.38003
2.0799,0.38015
2.0807,0.38055
2.0816,0.3813
2.0824,0.38206
2.0832,0.38268
2.0841,0.38323
2.0849,0.38363
2.0858,0.38393
2.0866,0.38431
2.0874,0.38487
2.0883,0.3855
2.0891,0.38603
2.09,0.38656
2.0908,0.38729
2.0917,0.38826
2.0925,0.38918
2.0933,0.38985
2.0942,0.3903
2.095,0.39085
2.0959,0.39163
2.0967,0.39224
2.0976,0.39255
2.0984,0.3929
2.0993,0.39359
2.1001,0.39445
2.101,0.39516
2.1018,0.39558
2.1027,0.39606
2.1035,0.39664
2.1044,0.39728
2.1052,0.39809
2.1061,0.39902
2.1069,0.39976
2.1078,0.40022
2.1087,0.4007
2.1095,0.40138
2.1104,0.40225
2.1112,0.40331
2.1121,0.40429
2.113,0.4049
2.1138,0.40537
2.1147,0.40594
2.1155,0.40652
2.1164,0.40716
2.1173,0.40782
2.1181,0.40854
2.119,0.40952
2.1199,0.41049
2.1207,0.41114
2.1216,0.41149
2.1225,0.41185
2.1233,0.41235
2.1242,0.41304
2.1251,0.41391
2.126,0.41468
2.1268,0.41527
2.1277,0.41552
2.1286,0.41573
2.1294,0.41611
2.1303,0.41671
2.1312,0.4175
2.1321,0.41826
2.133,0.41887
2.1338,0.4193
2.1347,0.41979
2.1356,0.4204
2.1365,0.42113
2.1373,0.42194
2.1382,0.4227
2.1391,0.42328
2.14,0.42382
2.1409,0.42439
2.1418,0.42508
2.1426,0.42585
2.1435,0.42641
2.1444,0.4268
2.1453,0.42737
2.1462,0.42809
2.1471,0.42868
2.148,0.42919
2.1489,0.4297
2.1498,0.43038
2.1506,0.43112
2.1515,0.43172
2.1524,0.43214
2.1533,0.43264
2.1542,0.4334
2.1551,0.4343
2.156,0.43506
2.1569,0.43567
2.1578,0.43622
2.1587,0.43689
2.1596,0.43775
2.1605,0.43844
2.1614,0.43896
2.1623,0.43952
2.1632,0.44006
2.1641,0.44057
2.165,0.44107
2.1659,0.44175
2.1668,0.44244
2.1677,0.44321
2.1686,0.4439
2.1695,0.44442
2.1704,0.44502
2.1714,0.44575
2.1723,0.44648
2.1732,0.44716
2.1741,0.44772
2.175,0.4481
2.1759,0.44849
2.1768,0.44893
2.1777,0.4494
2.1787,0.45
2.1796,0.45062
2.1805,0.45116
2.1814,0.45177
2.1823,0.45248
2.1832,0.45324
2.1842,0.4541
2.1851,0.45489
2.186,0.45528
2.1869,0.45558
2.1878,0.45591
2.1888,0.45648
2.1897,0.4574
2.1906,0.45847
2.1916,0.45926
2.1925,0.45977
2.1934,0.46015
2.1943,0.46053
2.1953,0.46103
2.1962,0.46163
2.1971,0.4622
2.1981,0.46278
2.199,0.46357
2.1999,0.4646
2.2008,0.46535
2.2018,0.4657
2.2027,0.46621
2.2037,0.46693
2.2046,0.46753
2.2055,0.46811
2.2065,0.4688
2.2074,0.46934
2.2083,0.46971
2.2093,0.47013
2.2102,0.4706
2.2112,0.47105
2.2121,0.47155
2.2131,0.47209
2.214,0.47272
2.215,0.4735
2.2159,0.47414
2.2168,0.47472
2.2178,0.47544
2.2187,0.47631
2.2197,0.47702
2.2206,0.47754
2.2216,0.47807
2.2225,0.4786
2.2235,0.47897
2.2245,0.4793
2.2254,0.47978
2.2264,0.48028
2.2273,0.4807
2.2283,0.48122
2.2292,0.48175
2.2302,0.48205
2.2312,0.48234
2.2321,0.48285
2.2331,0.48367
2.234,0.4845
2.235,0.48513
2.236,0.48541
2.2369,0.48548
2.2379,0.48555
2.2389,0.48577
2.2398,0.48607
2.2408,0.48634
2.2418,0.48657
2.2427,0.48675
2.2437,0.48693
2.2447,0.48715
2.2456,0.48739
2.2466,0.4876
2.2476,0.48791
2.2486,0.48824
2.2495,0.48847
2.2505,0.48884
2.2515,0.48957
2.2525,0.4903
2.2535,0.49083
2.2544,0.4914
2.2554,0.49203
2.2564,0.49261
2.2574,0.49313
2.2584,0.49366
2.2593,0.4943
2.2603,0.49509
2.2613,0.49609
2.2623,0.49703
2.2633,0.49762
2.2643,0.49799
2.2653,0.49847
2.2663,0.49905
2.2672,0.49957
2.2682,0.50013
2.2692,0.5007
2.2702,0.50106
2.2712,0.50143
2.2722,0.50187
2.2732,0.50229
2.2742,0.50272
2.2752,0.50314
2.2762,0.50346
2.2772,0.50369
2.2782,0.50397
2.2792,0.50417
2.2802,0.50407
2.2812,0.50401
2.2822,0.50415
2.2832,0.50435
2.2842,0.50448
2.2852,0.50469
2.2862,0.50481
2.2873,0.50492
2.2883,0.50494
2.2893,0.5047
2.2903,0.50449
2.2913,0.50457
2.2923,0.50477
2.2933,0.50467
2.2943,0.50455
2.2954,0.50456
2.2964,0.50454
2.2974,0.50456
2.2984,0.50471
2.2994,0.50483
2.3004,0.50501
2.3015,0.50526
2.3025,0.50532
2.3035,0.50501
2.3045,0.5047
2.3056,0.50478
2.3066,0.50496
2.3076,0.50487
2.3086,0.50455
2.3097,0.50427
2.3107,0.50426
2.3117,0.50434
2.3128,0.50429
