KC-OL-lvn_12,
W,R
1.4194,0.38293
1.4198,0.38324
1.4202,0.3835
1.4206,0.3837
1.421,0.3839
1.4214,0.38413
1.4218,0.38439
1.4222,0.3846
1.4226,0.38477
1.4229,0.38504
1.4233,0.38538
1.4237,0.38559
1.4241,0.38573
1.4245,0.38592
1.4249,0.38615
1.4253,0.38638
1.4257,0.38668
1.4261,0.38704
1.4265,0.3874
1.4269,0.38768
1.4273,0.3879
1.4276,0.38813
1.428,0.3884
1.4284,0.38865
1.4288,0.38887
1.4292,0.38911
1.4296,0.3894
1.43,0.38973
1.4304,0.39003
1.4308,0.39022
1.4312,0.39039
1.4316,0.39057
1.432,0.39082
1.4324,0.39113
1.4328,0.3915
1.4332,0.3918
1.4336,0.39205
1.434,0.39229
1.4344,0.39254
1.4348,0.39279
1.4352,0.39306
1.4356,0.39336
1.4359,0.39363
1.4363,0.39384
1.4367,0.39402
1.4371,0.39425
1.4375,0.39454
1.4379,0.39486
1.4383,0.39519
1.4387,0.39554
1.4391,0.39583
1.4395,0.39607
1.4399,0.39632
1.4403,0.39658
1.4407,0.39679
1.4411,0.39701
1.4415,0.39725
1.4419,0.39745
1.4423,0.39762
1.4427,0.39787
1.4431,0.3982
1.4435,0.3985
1.4439,0.39878
1.4443,0.39908
1.4447,0.39942
1.4452,0.3998
1.4456,0.40014
1.446,0.40039
1.4464,0.40054
1.4468,0.40071
1.4472,0.40098
1.4476,0.4013
1.448,0.40159
1.4484,0.40184
1.4488,0.40212
1.4492,0.4024
1.4496,0.40264
1.45,0.40286
1.4504,0.40307
1.4508,0.40323
1.4512,0.4034
1.4516,0.40364
1.452,0.40393
1.4524,0.4042
1.4528,0.40442
1.4533,0.40462
1.4537,0.40483
1.4541,0.40502
1.4545,0.40519
1.4549,0.40547
1.4553,0.40583
1.4557,0.40617
1.4561,0.40647
1.4565,0.40675
1.4569,0.40702
1.4573,0.4073
1.4577,0.40764
1.4582,0.40799
1.4586,0.40827
1.459,0.40848
1.4594,0.4087
1.4598,0.40894
1.4602,0.40918
1.4606,0.40945
1.461,0.40977
1.4614,0.41007
1.4619,0.41032
1.4623,0.41062
1.4627,0.41095
1.4631,0.41122
1.4635,0.41145
1.4639,0.41168
1.4643,0.41187
1.4647,0.41203
1.4652,0.41225
1.4656,0.41252
1.466,0.41278
1.4664,0.41304
1.4668,0.41338
1.4672,0.41373
1.4676,0.414
1.4681,0.41422
1.4685,0.41444
1.4689,0.41465
1.4693,0.41493
1.4697,0.41534
1.4701,0.41572
1.4706,0.41595
1.471,0.41616
1.4714,0.41649
1.4718,0.41684
1.4722,0.41706
1.4726,0.41724
1.4731,0.41746
1.4735,0.4177
1.4739,0.41795
1.4743,0.41822
1.4747,0.41857
1.4752,0.41894
1.4756,0.41927
1.476,0.41955
1.4764,0.41981
1.4768,0.42004
1.4773,0.42026
1.4777,0.4205
1.4781,0.42071
1.4785,0.4209
1.479,0.42112
1.4794,0.42136
1.4798,0.42161
1.4802,0.42192
1.4806,0.42226
1.4811,0.42247
1.4815,0.4226
1.4819,0.42284
1.4823,0.42319
1.4828,0.42353
1.4832,0.42382
1.4836,0.42406
1.484,0.42424
1.4845,0.42435
1.4849,0.42449
1.4853,0.42472
1.4857,0.42499
1.4862,0.42524
1.4866,0.42545
1.487,0.42565
1.4874,0.42591
1.4879,0.4262
1.4883,0.42642
1.4887,0.42658
1.4891,0.42682
1.4896,0.42716
1.49,0.42753
1.4904,0.42784
1.4909,0.4281
1.4913,0.42834
1.4917,0.42855
1.4921,0.4287
1.4926,0.42891
1.493,0.42921
1.4934,0.42949
1.4939,0.42975
1.4943,0.43007
1.4947,0.43034
1.4952,0.43054
1.4956,0.4308
1.496,0.43108
1.4965,0.43122
1.4969,0.43127
1.4973,0.43137
1.4977,0.43161
1.4982,0.43193
1.4986,0.43222
1.499,0.43248
1.4995,0.43275
1.4999,0.43305
1.5003,0.43335
1.5008,0.43357
1.5012,0.43375
1.5017,0.43402
1.5021,0.43436
1.5025,0.43467
1.503,0.4349
1.5034,0.43506
1.5038,0.43523
1.5043,0.43548
1.5047,0.4358
1.5051,0.43614
1.5056,0.43646
1.506,0.43672
1.5065,0.43689
1.5069,0.4371
1.5073,0.43735
1.5078,0.43758
1.5082,0.43783
1.5086,0.43812
1.5091,0.43841
1.5095,0.43866
1.51,0.43891
1.5104,0.43914
1.5108,0.43937
1.5113,0.43959
1.5117,0.4398
1.5122,0.44006
1.5126,0.44037
1.513,0.44063
1.5135,0.44083
1.5139,0.44099
1.5144,0.44122
1.5148,0.44153
1.5153,0.44186
1.5157,0.44218
1.5161,0.44252
1.5166,0.44286
1.517,0.44319
1.5175,0.44346
1.5179,0.44366
1.5184,0.44382
1.5188,0.44403
1.5193,0.44428
1.5197,0.44451
1.5201,0.44467
1.5206,0.44476
1.521,0.44491
1.5215,0.44518
1.5219,0.44549
1.5224,0.44574
1.5228,0.446
1.5233,0.44626
1.5237,0.44652
1.5242,0.44682
1.5246,0.44717
1.5251,0.44748
1.5255,0.44772
1.526,0.44799
1.5264,0.44832
1.5269,0.4487
1.5273,0.44906
1.5278,0.44931
1.5282,0.44946
1.5287,0.4496
1.5291,0.44977
1.5296,0.44995
1.53,0.45013
1.5305,0.45035
1.5309,0.4506
1.5314,0.45084
1.5318,0.45102
1.5323,0.45116
1.5327,0.45137
1.5332,0.45169
1.5336,0.45203
1.5341,0.45229
1.5345,0.45252
1.535,0.45274
1.5354,0.45294
1.5359,0.45311
1.5364,0.45328
1.5368,0.45347
1.5373,0.45364
1.5377,0.4538
1.5382,0.45397
1.5386,0.45418
1.5391,0.45443
1.5396,0.45472
1.54,0.45494
1.5405,0.45516
1.5409,0.45544
1.5414,0.45571
1.5418,0.45592
1.5423,0.45609
1.5428,0.45625
1.5432,0.45645
1.5437,0.45672
1.5441,0.45701
1.5446,0.45727
1.5451,0.45748
1.5455,0.45765
1.546,0.4578
1.5464,0.458
1.5469,0.45828
1.5474,0.45855
1.5478,0.4588
1.5483,0.4591
1.5487,0.45946
1.5492,0.4598
1.5497,0.46004
1.5501,0.4602
1.5506,0.46036
1.5511,0.46056
1.5515,0.46078
1.552,0.46102
1.5525,0.46128
1.5529,0.46152
1.5534,0.46171
1.5539,0.46186
1.5543,0.46201
1.5548,0.46217
1.5553,0.46231
1.5557,0.4625
1.5562,0.46283
1.5567,0.46324
1.5571,0.46358
1.5576,0.46384
1.5581,0.46404
1.5585,0.46421
1.559,0.46444
1.5595,0.46477
1.5599,0.4651
1.5604,0.46532
1.5609,0.46546
1.5613,0.46558
1.5618,0.46576
1.5623,0.46601
1.5627,0.46631
1.5632,0.46664
1.5637,0.46698
1.5642,0.46729
1.5646,0.4675
1.5651,0.46764
1.5656,0.46777
1.5661,0.46795
1.5665,0.46817
1.567,0.46839
1.5675,0.46862
1.5679,0.46888
1.5684,0.4691
1.5689,0.46928
1.5694,0.46947
1.5698,0.4697
1.5703,0.46994
1.5708,0.47019
1.5713,0.47047
1.5718,0.47077
1.5722,0.47104
1.5727,0.47128
1.5732,0.47148
1.5737,0.47166
1.5741,0.47191
1.5746,0.47218
1.5751,0.47237
1.5756,0.47252
1.576,0.47271
1.5765,0.47288
1.577,0.47305
1.5775,0.47328
1.578,0.47355
1.5784,0.47385
1.5789,0.47417
1.5794,0.47446
1.5799,0.47468
1.5804,0.47483
1.5809,0.47498
1.5813,0.4752
1.5818,0.47543
1.5823,0.47556
1.5828,0.47563
1.5833,0.4758
1.5838,0.47606
1.5842,0.4763
1.5847,0.47648
1.5852,0.47666
1.5857,0.47688
1.5862,0.47711
1.5867,0.47728
1.5871,0.47736
1.5876,0.47746
1.5881,0.4777
1.5886,0.47801
1.5891,0.47827
1.5896,0.47848
1.5901,0.47872
1.5906,0.47894
1.591,0.47912
1.5915,0.4793
1.592,0.4795
1.5925,0.47968
1.593,0.47976
1.5935,0.47978
1.594,0.4799
1.5945,0.4802
1.595,0.48055
1.5954,0.48084
1.5959,0.48106
1.5964,0.48124
1.5969,0.4814
1.5974,0.48151
1.5979,0.48162
1.5984,0.48181
1.5989,0.48208
1.5994,0.48236
1.5999,0.4826
1.6004,0.48278
1.6009,0.48287
1.6014,0.48299
1.6019,0.48321
1.6024,0.48347
1.6028,0.48368
1.6033,0.48388
1.6038,0.4841
1.6043,0.48431
1.6048,0.48456
1.6053,0.48483
1.6058,0.48503
1.6063,0.48519
1.6068,0.48537
1.6073,0.48556
1.6078,0.48574
1.6083,0.48589
1.6088,0.48603
1.6093,0.4862
1.6098,0.48638
1.6103,0.48653
1.6108,0.4867
1.6113,0.48692
1.6118,0.48715
1.6123,0.48736
1.6128,0.4875
1.6133,0.48757
1.6138,0.48765
1.6143,0.48777
1.6148,0.48785
1.6153,0.48786
1.6158,0.48786
1.6163,0.48792
1.6168,0.48808
1.6173,0.4883
1.6178,0.48852
1.6184,0.48873
1.6189,0.4889
1.6194,0.48905
1.6199,0.48928
1.6204,0.48956
1.6209,0.48976
1.6214,0.48993
1.6219,0.49009
1.6224,0.49024
1.6229,0.49044
1.6234,0.49065
1.6239,0.49085
1.6244,0.49103
1.6249,0.49117
1.6255,0.49126
1.626,0.49133
1.6265,0.49144
1.627,0.49163
1.6275,0.49186
1.628,0.49207
1.6285,0.49224
1.629,0.49247
1.6295,0.49272
1.6301,0.49295
1.6306,0.49318
1.6311,0.49339
1.6316,0.49351
1.6321,0.49364
1.6326,0.4938
1.6331,0.49392
1.6337,0.49405
1.6342,0.49426
1.6347,0.49453
1.6352,0.49475
1.6357,0.49495
1.6362,0.49519
1.6367,0.4954
1.6373,0.49551
1.6378,0.49558
1.6383,0.4957
1.6388,0.49587
1.6393,0.49604
1.6398,0.49623
1.6404,0.49643
1.6409,0.49657
1.6414,0.49663
1.6419,0.49663
1.6424,0.49667
1.643,0.49684
1.6435,0.49712
1.644,0.49737
1.6445,0.49752
1.6451,0.49762
1.6456,0.49777
1.6461,0.49793
1.6466,0.49806
1.6471,0.49819
1.6477,0.49831
1.6482,0.4984
1.6487,0.49851
1.6492,0.49867
1.6498,0.49878
1.6503,0.49882
1.6508,0.49887
1.6513,0.49899
1.6519,0.49915
1.6524,0.4994
1.6529,0.49973
1.6534,0.5
1.654,0.50017
1.6545,0.50034
1.655,0.50059
1.6556,0.50082
1.6561,0.50102
1.6566,0.50116
1.6571,0.50121
1.6577,0.50127
1.6582,0.50135
1.6587,0.50147
1.6593,0.50167
1.6598,0.50188
1.6603,0.50198
1.6609,0.50206
1.6614,0.50225
1.6619,0.50251
1.6625,0.50278
1.663,0.503
1.6635,0.50316
1.6641,0.5033
1.6646,0.50345
1.6651,0.50362
1.6657,0.50377
1.6662,0.50385
1.6667,0.50392
1.6673,0.50403
1.6678,0.50418
1.6683,0.50431
1.6689,0.50442
1.6694,0.50453
1.67,0.50461
1.6705,0.50468
1.671,0.50474
1.6716,0.50479
1.6721,0.50492
1.6726,0.50511
1.6732,0.50528
1.6737,0.50544
1.6743,0.50561
1.6748,0.50581
1.6753,0.50603
1.6759,0.50624
1.6764,0.50642
1.677,0.50658
1.6775,0.50673
1.6781,0.50682
1.6786,0.50686
1.6791,0.50694
1.6797,0.50716
1.6802,0.50737
1.6808,0.50741
1.6813,0.50733
1.6819,0.5073
1.6824,0.50739
1.683,0.50762
1.6835,0.50794
1.6841,0.50822
1.6846,0.50843
1.6851,0.50854
1.6857,0.50857
1.6862,0.50858
1.6868,0.50861
1.6873,0.50869
1.6879,0.50886
1.6884,0.50905
1.689,0.50917
1.6895,0.50926
1.6901,0.50942
1.6906,0.50964
1.6912,0.50981
1.6917,0.50994
1.6923,0.51007
1.6929,0.51021
1.6934,0.51029
1.694,0.51036
1.6945,0.51053
1.6951,0.5108
1.6956,0.51108
1.6962,0.51128
1.6967,0.5114
1.6973,0.51142
1.6978,0.51144
1.6984,0.51163
1.699,0.51196
1.6995,0.51224
1.7001,0.51241
1.7006,0.51251
1.7012,0.51263
1.7017,0.51278
1.7023,0.51291
1.7029,0.51298
1.7034,0.51306
1.704,0.51317
1.7045,0.51329
1.7051,0.51342
1.7057,0.51361
1.7062,0.51385
1.7068,0.51404
1.7073,0.51409
1.7079,0.51407
1.7085,0.51411
1.709,0.51421
1.7096,0.51434
1.7102,0.51446
1.7107,0.51455
1.7113,0.51468
1.7119,0.51489
1.7124,0.51503
1.713,0.51515
1.7135,0.51533
1.7141,0.51553
1.7147,0.51565
1.7153,0.51569
1.7158,0.51574
1.7164,0.5158
1.717,0.51585
1.7175,0.5159
1.7181,0.51601
1.7187,0.51616
1.7192,0.51629
1.7198,0.51642
1.7204,0.5166
1.7209,0.51677
1.7215,0.5169
1.7221,0.51698
1.7227,0.51704
1.7232,0.51718
1.7238,0.51731
1.7244,0.51737
1.725,0.5174
1.7255,0.5174
1.7261,0.51735
1.7267,0.51736
1.7272,0.51744
1.7278,0.51758
1.7284,0.51788
1.729,0.51825
1.7296,0.51846
1.7301,0.51854
1.7307,0.51861
1.7313,0.51869
1.7319,0.51874
1.7324,0.51875
1.733,0.51874
1.7336,0.51879
1.7342,0.51895
1.7348,0.51918
1.7353,0.51938
1.7359,0.51952
1.7365,0.51969
1.7371,0.51987
1.7377,0.52003
1.7383,0.52019
1.7388,0.52028
1.7394,0.52025
1.74,0.52024
1.7406,0.52042
1.7412,0.52065
1.7418,0.52078
1.7423,0.52085
1.7429,0.52098
1.7435,0.52118
1.7441,0.5214
1.7447,0.5216
1.7453,0.52171
1.7459,0.52176
1.7464,0.52181
1.747,0.52188
1.7476,0.522
1.7482,0.52221
1.7488,0.52244
1.7494,0.52258
1.75,0.52263
1.7506,0.52272
1.7512,0.52282
1.7518,0.52284
1.7524,0.52283
1.7529,0.52286
1.7535,0.52292
1.7541,0.52301
1.7547,0.52311
1.7553,0.52321
1.7559,0.5233
1.7565,0.52346
1.7571,0.52367
1.7577,0.52386
1.7583,0.52403
1.7589,0.52424
1.7595,0.52444
1.7601,0.52459
1.7607,0.52465
1.7613,0.52467
1.7619,0.52472
1.7625,0.52479
1.7631,0.52491
1.7637,0.52507
1.7643,0.52518
1.7649,0.5253
1.7655,0.52544
1.7661,0.52556
1.7667,0.52573
1.7673,0.52599
1.7679,0.52629
1.7685,0.52655
1.7691,0.52667
1.7697,0.52677
1.7703,0.52689
1.7709,0.52698
1.7715,0.52702
1.7721,0.52708
1.7727,0.52717
1.7733,0.52725
1.7739,0.52732
1.7745,0.52741
1.7751,0.52759
1.7758,0.52782
1.7764,0.52794
1.777,0.52797
1.7776,0.52798
1.7782,0.52796
1.7788,0.52799
1.7794,0.5281
1.78,0.52822
1.7806,0.52819
1.7812,0.52817
1.7819,0.52824
1.7825,0.52833
1.7831,0.52848
1.7837,0.52869
1.7843,0.52885
1.7849,0.52883
1.7855,0.52875
1.7862,0.52881
1.7868,0.52907
1.7874,0.52931
1.788,0.52943
1.7886,0.52953
1.7892,0.52966
1.7899,0.52981
1.7905,0.52999
1.7911,0.53021
1.7917,0.53044
1.7923,0.53068
1.7929,0.53091
1.7936,0.53105
1.7942,0.53116
1.7948,0.5313
1.7954,0.53139
1.7961,0.53142
1.7967,0.53152
1.7973,0.53162
1.7979,0.53172
1.7985,0.53184
1.7992,0.53196
1.7998,0.53201
1.8004,0.53205
1.801,0.53217
1.8017,0.53233
1.8023,0.53254
1.8029,0.53277
1.8036,0.5329
1.8042,0.53298
1.8048,0.53306
1.8054,0.53307
1.8061,0.53313
1.8067,0.53333
1.8073,0.53345
1.808,0.53351
1.8086,0.53361
1.8092,0.53375
1.8098,0.53392
1.8105,0.53405
1.8111,0.53412
1.8117,0.53412
1.8124,0.53415
1.813,0.53425
1.8136,0.53432
1.8143,0.53433
1.8149,0.53436
1.8155,0.53446
1.8162,0.53457
1.8168,0.53466
1.8175,0.53471
1.8181,0.53474
1.8187,0.53478
1.8194,0.53489
1.82,0.53506
1.8206,0.53519
1.8213,0.53548
1.8219,0.53583
1.8226,0.53605
1.8232,0.53621
1.8238,0.53646
1.8245,0.53663
1.8251,0.5367
1.8258,0.53669
1.8264,0.53666
1.8271,0.53671
1.8277,0.53682
1.8284,0.53695
1.829,0.5371
1.8296,0.5372
1.8303,0.53722
1.8309,0.53729
1.8316,0.53743
1.8322,0.53754
1.8329,0.53759
1.8335,0.53762
1.8342,0.53776
1.8348,0.53795
1.8355,0.53805
1.8361,0.53813
1.8368,0.53826
1.8374,0.53843
1.8381,0.53861
1.8387,0.53876
1.8394,0.53872
1.84,0.53859
1.8407,0.53854
1.8413,0.5386
1.842,0.53884
1.8426,0.53927
1.8433,0.53961
1.844,0.5397
1.8446,0.53975
1.8453,0.53984
1.8459,0.53989
1.8466,0.53987
1.8472,0.53987
1.8479,0.53999
1.8486,0.54022
1.8492,0.54047
1.8499,0.54073
1.8505,0.54098
1.8512,0.54119
1.8519,0.54124
1.8525,0.54117
1.8532,0.54108
1.8538,0.54107
1.8545,0.54111
1.8552,0.54117
1.8558,0.54116
1.8565,0.54112
1.8572,0.54117
1.8578,0.54132
1.8585,0.54135
1.8592,0.54131
1.8598,0.54138
1.8605,0.54157
1.8612,0.54177
1.8618,0.54188
1.8625,0.54186
1.8632,0.54192
1.8638,0.54216
1.8645,0.54243
1.8652,0.54263
1.8659,0.54282
1.8665,0.54294
1.8672,0.54298
1.8679,0.54307
1.8685,0.54328
1.8692,0.54357
1.8699,0.5438
1.8706,0.54388
1.8712,0.54407
1.8719,0.54432
1.8726,0.54448
1.8733,0.54456
1.8739,0.54475
1.8746,0.54498
1.8753,0.54519
1.876,0.54533
1.8767,0.54534
1.8773,0.54536
1.878,0.54545
1.8787,0.54553
1.8794,0.54558
1.8801,0.54566
1.8807,0.54584
1.8814,0.54614
1.8821,0.54649
1.8828,0.5468
1.8835,0.54695
1.8842,0.54694
1.8848,0.54692
1.8855,0.54697
1.8862,0.54706
1.8869,0.54709
1.8876,0.54705
1.8883,0.54696
1.889,0.54691
1.8897,0.54696
1.8903,0.54713
1.891,0.54734
1.8917,0.54746
1.8924,0.54744
1.8931,0.54741
1.8938,0.54746
1.8945,0.54763
1.8952,0.54786
1.8959,0.54809
1.8966,0.54826
1.8973,0.5483
1.898,0.54823
1.8986,0.54822
1.8993,0.54829
1.9,0.54844
1.9007,0.54862
1.9014,0.54876
1.9021,0.54886
1.9028,0.54896
1.9035,0.54907
1.9042,0.54914
1.9049,0.54927
1.9056,0.54946
1.9063,0.54964
1.907,0.54972
1.9077,0.54985
1.9084,0.54994
1.9091,0.55005
1.9098,0.55025
1.9105,0.55045
1.9112,0.55063
1.9119,0.55082
1.9127,0.55092
1.9134,0.55095
1.9141,0.55099
1.9148,0.55105
1.9155,0.55107
1.9162,0.5512
1.9169,0.55142
1.9176,0.55162
1.9183,0.55172
1.919,0.55174
1.9197,0.55176
1.9204,0.55175
1.9212,0.55184
1.9219,0.55205
1.9226,0.5522
1.9233,0.55228
1.924,0.55231
1.9247,0.55241
1.9254,0.55255
1.9262,0.55275
1.9269,0.55303
1.9276,0.55333
1.9283,0.55357
1.929,0.5537
1.9297,0.55384
1.9305,0.554
1.9312,0.55417
1.9319,0.55428
1.9326,0.55423
1.9333,0.55419
1.9341,0.55424
1.9348,0.55446
1.9355,0.55471
1.9362,0.55489
1.9369,0.55505
1.9377,0.55523
1.9384,0.55534
1.9391,0.5554
1.9398,0.55553
1.9406,0.55563
1.9413,0.55577
1.942,0.55608
1.9428,0.55631
1.9435,0.55646
1.9442,0.55657
1.9449,0.55667
1.9457,0.55675
1.9464,0.55683
1.9471,0.55682
1.9479,0.55671
1.9486,0.55673
1.9493,0.55685
1.9501,0.55692
1.9508,0.55691
1.9515,0.55701
1.9523,0.55714
1.953,0.55727
1.9537,0.55745
1.9545,0.55769
1.9552,0.55801
1.9559,0.55836
1.9567,0.55859
1.9574,0.55872
1.9582,0.55875
1.9589,0.5587
1.9596,0.55874
1.9604,0.55887
1.9611,0.5591
1.9619,0.55944
1.9626,0.55972
1.9633,0.55991
1.9641,0.56005
1.9648,0.5601
1.9656,0.5601
1.9663,0.56016
1.9671,0.56023
1.9678,0.56024
1.9686,0.56017
1.9693,0.56016
1.9701,0.56023
1.9708,0.5603
1.9716,0.56038
1.9723,0.56049
1.9731,0.56068
1.9738,0.56094
1.9746,0.56113
1.9753,0.56126
1.9761,0.56144
1.9768,0.56174
1.9776,0.562
1.9783,0.56211
1.9791,0.56213
1.9798,0.56221
1.9806,0.56239
1.9814,0.56265
1.9821,0.56296
1.9829,0.56327
1.9836,0.56337
1.9844,0.56333
1.9851,0.56336
1.9859,0.56358
1.9867,0.56385
1.9874,0.56407
1.9882,0.56425
1.989,0.56444
1.9897,0.56468
1.9905,0.56498
1.9912,0.56523
1.992,0.56533
1.9928,0.56525
1.9935,0.56524
1.9943,0.56542
1.9951,0.56567
1.9958,0.56574
1.9966,0.56574
1.9974,0.56574
1.9982,0.56573
1.9989,0.56578
1.9997,0.56592
2.0005,0.56617
2.0012,0.56638
2.002,0.56655
2.0028,0.56667
2.0036,0.56681
2.0043,0.56694
2.0051,0.56708
2.0059,0.56726
2.0067,0.56745
2.0074,0.56764
2.0082,0.56784
2.009,0.56809
2.0098,0.56831
2.0105,0.56847
2.0113,0.56858
2.0121,0.56865
2.0129,0.56871
2.0137,0.56878
2.0145,0.56888
2.0152,0.56904
2.016,0.56924
2.0168,0.56945
2.0176,0.5696
2.0184,0.56981
2.0192,0.57008
2.0199,0.57024
2.0207,0.57027
2.0215,0.57026
2.0223,0.57039
2.0231,0.57066
2.0239,0.57094
2.0247,0.57121
2.0255,0.5715
2.0263,0.57176
2.0271,0.572
2.0278,0.57223
2.0286,0.57244
2.0294,0.57256
2.0302,0.57259
2.031,0.57263
2.0318,0.57268
2.0326,0.57275
2.0334,0.57274
2.0342,0.57268
2.035,0.57267
2.0358,0.57285
2.0366,0.57309
2.0374,0.57324
2.0382,0.57331
2.039,0.57344
2.0398,0.5736
2.0406,0.57372
2.0414,0.5738
2.0422,0.57392
2.043,0.57406
2.0438,0.57418
2.0446,0.57425
2.0454,0.57438
2.0463,0.57461
2.0471,0.57481
2.0479,0.57491
2.0487,0.57492
2.0495,0.57502
2.0503,0.57522
2.0511,0.57537
2.0519,0.57543
2.0527,0.57553
2.0535,0.57566
2.0544,0.57577
2.0552,0.57585
2.056,0.576
2.0568,0.57605
2.0576,0.57602
2.0584,0.57599
2.0593,0.57603
2.0601,0.57603
2.0609,0.57595
2.0617,0.57591
2.0625,0.57609
2.0634,0.57631
2.0642,0.57645
2.065,0.57661
2.0658,0.57673
2.0666,0.57691
2.0675,0.57715
2.0683,0.57743
2.0691,0.57766
2.0699,0.5778
2.0708,0.578
2.0716,0.57828
2.0724,0.5786
2.0733,0.57875
2.0741,0.57873
2.0749,0.57887
2.0757,0.57916
2.0766,0.57939
2.0774,0.57952
2.0782,0.57963
2.0791,0.57976
2.0799,0.57996
2.0807,0.58022
2.0816,0.58044
2.0824,0.58062
2.0832,0.58078
2.0841,0.5809
2.0849,0.58096
2.0858,0.581
2.0866,0.58109
2.0874,0.58129
2.0883,0.58154
2.0891,0.58173
2.09,0.58189
2.0908,0.58202
2.0917,0.5822
2.0925,0.58235
2.0933,0.58242
2.0942,0.58252
2.095,0.58274
2.0959,0.58296
2.0967,0.58303
2.0976,0.58322
2.0984,0.58356
2.0993,0.58386
2.1001,0.58402
2.101,0.58415
2.1018,0.58425
2.1027,0.58446
2.1035,0.58457
2.1044,0.58463
2.1052,0.58477
2.1061,0.58494
2.1069,0.58513
2.1078,0.58526
2.1087,0.58538
2.1095,0.58562
2.1104,0.58596
2.1112,0.58633
2.1121,0.58671
2.113,0.58698
2.1138,0.58711
2.1147,0.58723
2.1155,0.58742
2.1164,0.58769
2.1173,0.58793
2.1181,0.58814
2.119,0.58843
2.1199,0.58867
2.1207,0.58889
2.1216,0.58912
2.1225,0.58942
2.1233,0.58973
2.1242,0.58999
2.1251,0.59031
2.126,0.59053
2.1268,0.59079
2.1277,0.59091
2.1286,0.59102
2.1294,0.59108
2.1303,0.59107
2.1312,0.59112
2.1321,0.59113
2.133,0.59116
2.1338,0.59119
2.1347,0.59133
2.1356,0.59146
2.1365,0.59153
2.1373,0.59164
2.1382,0.59185
2.1391,0.59207
2.14,0.59235
2.1409,0.5926
2.1418,0.59283
2.1426,0.59306
2.1435,0.59323
2.1444,0.59331
2.1453,0.59334
2.1462,0.59337
2.1471,0.59343
2.148,0.5936
2.1489,0.59364
2.1498,0.59377
2.1506,0.59405
2.1515,0.59434
2.1524,0.59447
2.1533,0.59449
2.1542,0.59453
2.1551,0.59461
2.156,0.59456
2.1569,0.59457
2.1578,0.59466
2.1587,0.59473
2.1596,0.59479
2.1605,0.59481
2.1614,0.59483
2.1623,0.59485
2.1632,0.59486
2.1641,0.59493
2.165,0.59486
2.1659,0.5948
2.1668,0.59462
2.1677,0.59456
2.1686,0.59454
2.1695,0.59454
2.1704,0.59467
2.1714,0.59495
2.1723,0.59522
2.1732,0.59538
2.1741,0.59546
2.175,0.59552
2.1759,0.59569
2.1768,0.59583
2.1777,0.59578
2.1787,0.59579
2.1796,0.596
2.1805,0.59626
2.1814,0.59651
2.1823,0.59668
2.1832,0.59664
2.1842,0.59657
2.1851,0.59673
2.186,0.59683
2.1869,0.59686
2.1878,0.59681
2.1888,0.59686
2.1897,0.59699
2.1906,0.5972
2.1916,0.59742
2.1925,0.59763
2.1934,0.5977
2.1943,0.59762
2.1953,0.59755
2.1962,0.59755
2.1971,0.59753
2.1981,0.59751
2.199,0.59757
2.1999,0.59773
2.2008,0.59776
2.2018,0.59774
2.2027,0.59791
2.2037,0.5981
2.2046,0.59815
2.2055,0.5981
2.2065,0.59817
2.2074,0.59835
2.2083,0.5985
2.2093,0.59868
2.2102,0.59899
2.2112,0.59929
2.2121,0.5995
2.2131,0.59968
2.214,0.5997
2.215,0.59964
2.2159,0.59953
2.2168,0.59969
2.2178,0.59998
2.2187,0.60026
2.2197,0.60037
2.2206,0.60045
2.2216,0.60063
2.2225,0.6009
2.2235,0.60117
2.2245,0.60128
2.2254,0.60135
2.2264,0.60159
2.2273,0.60184
2.2283,0.60193
2.2292,0.60194
2.2302,0.60193
2.2312,0.60205
2.2321,0.60231
2.2331,0.60262
2.234,0.60274
2.235,0.60287
2.236,0.603
2.2369,0.60303
2.2379,0.60304
2.2389,0.60303
2.2398,0.60298
2.2408,0.60314
2.2418,0.60351
2.2427,0.60373
2.2437,0.60375
2.2447,0.60371
2.2456,0.6037
2.2466,0.60371
2.2476,0.60374
2.2486,0.60381
2.2495,0.60393
2.2505,0.60402
2.2515,0.60406
2.2525,0.60411
2.2535,0.60412
2.2544,0.6041
2.2554,0.60415
2.2564,0.60428
2.2574,0.60438
2.2584,0.60448
2.2593,0.60465
2.2603,0.60477
2.2613,0.60485
2.2623,0.60493
2.2633,0.60503
2.2643,0.60516
2.2653,0.60529
2.2663,0.60535
2.2672,0.60538
2.2682,0.60545
2.2692,0.60565
2.2702,0.60589
2.2712,0.60618
2.2722,0.60632
2.2732,0.60638
2.2742,0.60647
2.2752,0.60652
2.2762,0.60657
2.2772,0.60667
2.2782,0.60676
2.2792,0.60681
2.2802,0.60672
2.2812,0.60661
2.2822,0.60649
2.2832,0.60649
2.2842,0.60659
2.2852,0.60676
2.2862,0.60679
2.2873,0.60688
2.2883,0.60711
2.2893,0.60735
2.2903,0.60748
2.2913,0.60745
2.2923,0.60746
2.2933,0.60749
2.2943,0.6076
2.2954,0.60772
2.2964,0.60782
2.2974,0.60785
2.2984,0.60787
2.2994,0.60783
2.3004,0.60776
2.3015,0.60766
2.3025,0.60769
2.3035,0.60787
2.3045,0.6081
2.3056,0.6084
2.3066,0.60857
2.3076,0.60856
2.3086,0.60841
2.3097,0.60818
2.3107,0.60802
2.3117,0.60786
